comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.02 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.02 0.0 0.0 0.02 0.0 0.05 0.02 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,8109,0.21957573274954018,0.92095083902126318,0.81028273461612577
0.0 0.02 0.0 0.04 0.0 0.0 0.04 0.02 0.0 0.0 0.0 0.01 0.02 0.0 0.02 0.05 0.02 0.0 0.01 0.05 0.0 0.03 0.03 0.03 0.03 0.0 0.06 0.0 0.02 0.01 0.01 0.0 0.0 0.01,1647,0.10841241698522722,0.5582508103469126,0.57789312235501522
0.01 0.02 0.0 0.04 0.02 0.0 0.08 0.03 0.0 0.02 0.0 0.02 0.06 0.0 0.04 0.07 0.03 0.06 0.08 0.03 0.01 0.13 0.04 0.03 0.02 0.0 0.02 0.0 0.04 0.05 0.01 0.0 0.02 0.01,260,0.13254380062998625,0.53301475645997309,0.52080573199430491
0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.03 0.0 0.0 0.0 0.0 0.04 0.0 0.02 0.0 0.0 0.0 0.02 0.0 0.0 0.02 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,9236,0.20875970734205718,0.99999999999999967,0.82368148976529532
0.0 0.02 0.02 0.0 0.0 0.0 0.07 0.05 0.01 0.01 0.0 0.01 0.05 0.0 0.05 0.1 0.03 0.06 0.01 0.07 0.01 0.07 0.05 0.0 0.02 0.0 0.02 0.02 0.0 0.19 0.02 0.0 0.0 0.01,264,0.19707236930055888,0.62763171081070357,0.62264300685167906
0.0 0.01 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.01 0.0 0.08 0.05 0.04 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.01 0.0,5785,0.31261652413709873,0.92663455806388884,0.84825084528869454
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.16 0.0 0.0 0.07 0.04 0.06 0.0 0.03 0.0 0.0 0.05,2310,0.34000820342622756,0.99999999999999989,0.85252304208114515
0.01 0.02 0.06 0.01 0.07 0.0 0.0 0.04 0.0 0.11 0.0 0.0 0.07 0.0 0.03 0.04 0.01 0.03 0.03 0.01 0.01 0.13 0.01 0.01 0.04 0.0 0.01 0.0 0.0 0.08 0.0 0.02 0.0 0.01,392,0.15135222806422102,0.65653697303526548,0.63886207831320851
0.0 0.01 0.03 0.01 0.07 0.0 0.0 0.05 0.0 0.02 0.0 0.04 0.16 0.03 0.09 0.19 0.17 0.11 0.07 0.01 0.03 0.1 0.06 0.0 0.01 0.0 0.05 0.01 0.0 0.05 0.01 0.01 0.0 0.02,64,0.13541768692303063,0.63444623510829123,0.62023068846570029
0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.02 0.03 0.0 0.01 0.0 0.05 0.01 0.02 0.0 0.09 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.01 0.0 0.0 0.16 0.04,1579,0.29284010808276628,0.8334597371987883,0.78983851075582479
0.0 0.0 0.02 0.0 0.01 0.0 0.0 0.11 0.01 0.01 0.01 0.01 0.0 0.0 0.0 0.07 0.0 0.02 0.0 0.0 0.01 0.09 0.05 0.0 0.02 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.01,1722,0.21503842158617936,0.7912885699505946,0.73808857433288355
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.02 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.05 0.0 0.0 0.0,4841,0.31908816103529142,1.0,0.86619892886349992
0.0 0.01 0.03 0.0 0.02 0.0 0.0 0.0 0.04 0.0 0.02 0.0 0.36 0.04 0.17 0.46 0.12 0.12 0.04 0.0 0.0 0.04 0.09 0.0 0.0 0.0 0.01 0.02 0.0 0.05 0.0 0.0 0.0 0.0,36,0.28099905243819706,0.83732819213944665,0.78840632708733538
