comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.02 0.0 0.0 0.0 0.02 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0,656,0.25283049937775803,0.66393882869481791,0.69103335568903335
0.04 0.01 0.0 0.01 0.05 0.0 0.29 0.0 0.0 0.01 0.0 0.05 0.01 0.0 0.0 0.0,26,0.63212427721284981,0.84685663107460629,0.81921783852184094
0.02 0.02 0.0 0.05 0.0 0.0 0.03 0.0 0.03 0.0 0.0 0.02 0.02 0.0 0.0 0.0,332,0.2831943107906017,0.65399822716831124,0.67545298362257356
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,9723,1.0,1.0,0.9375
0.01 0.01 0.03 0.0 0.0 0.0 0.01 0.0 0.09 0.06 0.0 0.0 0.01 0.0 0.0 0.0,176,0.41570045038944886,0.83450747290165961,0.77538227799922332
0.06 0.1 0.0 0.0 0.0 0.0 0.22 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,67,0.59110535749785709,1.0,0.86789932879752052
0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,8503,1.0,1.0,0.9375
0.04 0.36 0.02 0.0 0.01 0.15 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.0 0.0 0.0,20,0.61657499967921114,0.92533093923755283,0.85220993925421473
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.33 0.06 0.0 0.0 0.0 0.0 0.0 0.0,61,0.8391034422270045,1.0,0.91738793027837562
0.0 0.0 0.03 0.0 0.15 0.0 0.0 0.0 0.25 0.0 0.03 0.0 0.03 0.0 0.0 0.0,38,0.50451737338474345,0.8770452397086651,0.82848694606420681
0.0 0.01 0.0 0.0 0.1 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0,392,0.61760405133675134,1.0,0.87807880932085325
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.05 0.0 0.0 0.0,1570,0.61506180549420852,1.0,0.88938272568677612
0.0 0.09 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0,500,0.63094406403885794,0.9041663988648273,0.85543040757916755
0.05 0.02 0.01 0.0 0.01 0.0 0.0 0.01 0.0 0.03 0.0 0.04 0.02 0.0 0.1 0.0,109,0.33521726307791105,0.62559545915296144,0.64989799086642996
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,304,1.0,1.0,0.9375
