comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,1826,0.25370380693401506,0.83047201822856054,0.78634365494258185
0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.05 0.07 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.02,3990,0.23922570920781819,0.86924263523306977,0.78583571884644654
0.0 0.0 0.0 0.0 0.01 0.02 0.0 0.0 0.02 0.0 0.0 0.04 0.04 0.0 0.0 0.03 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.0,2785,0.25370682513097198,0.59066708546067903,0.65415409761337306
0.0 0.01 0.0 0.0 0.02 0.0 0.0 0.02 0.0 0.0 0.06 0.01 0.02 0.0 0.02 0.02 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.01 0.01,363,0.27693784695257284,0.75309233192047687,0.74259069109000153
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,4082,0.28495605545638358,0.87045301187330426,0.79839174648923938
0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.02 0.0 0.0 0.03 0.05 0.04 0.02 0.0 0.13 0.0 0.01 0.14 0.0 0.0 0.0 0.0 0.03 0.02,1174,0.22847800846820382,0.74146996143685262,0.70618142162032593
0.0 0.0 0.01 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.03 0.0 0.05 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,8834,0.44350262189433054,1.0,0.89322031462731966
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,533,0.23198037627729506,0.62877757683696689,0.65061660567546675
0.0 0.0 0.0 0.01 0.0 0.04 0.0 0.0 0.01 0.0 0.04 0.02 0.03 0.0 0.01 0.04 0.0 0.0 0.01 0.0 0.01 0.07 0.0 0.0 0.01,262,0.23900722185047787,0.69632418043036071,0.70408186773861903
0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,474,0.18816498889824587,0.62428089387625985,0.62783189111549942
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,2573,0.27931577762939136,0.89060562430639645,0.79490627452976192
0.0 0.01 0.0 0.02 0.0 0.03 0.03 0.0 0.03 0.0 0.0 0.04 0.06 0.01 0.0 0.1 0.0 0.0 0.05 0.02 0.0 0.01 0.0 0.01 0.02,3780,0.28042862552237335,1.0,0.8497371601671595
0.0 0.01 0.03 0.01 0.0 0.07 0.0 0.0 0.01 0.0 0.0 0.05 0.14 0.02 0.0 0.04 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.07 0.07,264,0.20383603210068474,0.63215795011816012,0.62991026625034974
0.0 0.01 0.02 0.0 0.0 0.03 0.04 0.0 0.02 0.0 0.0 0.04 0.08 0.02 0.01 0.07 0.0 0.02 0.02 0.0 0.02 0.0 0.0 0.0 0.01,14195,1.0,1.0,0.95999999999999996
0.0 0.0 0.0 0.0 0.0 0.04 0.01 0.0 0.0 0.0 0.0 0.03 0.03 0.06 0.0 0.04 0.0 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.0,2750,0.46981084381985339,0.99999999999999989,0.88720699475090514
0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0,662,0.45076418477138458,0.93233148255378973,0.83501810381450503
0.0 0.0 0.01 0.0 0.0 0.11 0.04 0.0 0.02 0.01 0.0 0.08 0.03 0.08 0.01 0.0 0.0 0.04 0.03 0.0 0.0 0.02 0.01 0.03 0.02,12671,1.0,1.0,0.95999999999999996
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0,5025,0.74294322998875229,1.0,0.93943545839910014
0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.01 0.0 0.1 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0,1279,0.42744903933801826,0.94997880965125148,0.86713407440317736
0.0 0.0 0.0 0.0 0.0 0.18 0.01 0.0 0.01 0.0 0.0 0.06 0.05 0.04 0.0 0.01 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,10630,1.0,1.0,0.95999999999999996
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,567,0.2937703893662339,0.91568046776100043,0.81449909921295416
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,450,0.28019750863158555,0.82747916780717035,0.78011143357109614
