comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.04 0.03 0.04 0.04 0.08 0.03 0.04 0.18 0.11 0.03 0.11 0.04,14,0.23707334527662235,0.38691762690470183,0.34726793209863127
0.18 0.05 0.0 0.0 0.08 0.08 0.08 0.21 0.05 0.17 0.08 0.04,10,0.20802789264251348,0.38022094049956223,0.41703888524677568
0.09 0.03 0.0 0.0 0.12 0.12 0.06 0.12 0.12 0.0 0.03 0.0,20,0.17224252088919204,0.34448504177838407,0.48418743702570077
0.12 0.0 0.0 0.16 0.0 0.0 0.0 0.0 0.0 0.1 0.12 0.0,37,0.31968808907701785,0.56488117190046305,0.69910725261689821
0.13 0.0 0.0 0.17 0.0 0.0 0.0 0.0 0.0 0.1 0.13 0.0,33,0.32253889829118543,0.56991848328235706,0.70162590830784521
0.18 0.05 0.1 0.0 0.0 0.11 0.07 0.29 0.28 0.02 0.05 0.02,9,0.25184957328556828,0.4940749961374043,0.54029915312525423
0.17 0.1 0.22 0.0 0.0 0.26 0.15 0.26 0.22 0.05 0.1 0.05,6,0.16637522934450019,0.33275045868900038,0.39939610617188204
0.14 0.07 0.07 0.0 0.0 0.1 0.1 0.26 0.23 0.03 0.07 0.03,9,0.24100963157719607,0.45564462949143669,0.47456090085927816
0.23 0.06 0.05 0.0 0.0 0.16 0.06 0.1 0.35 0.05 0.09 0.01,9,0.30047749537070839,0.50333602468913774,0.52725396568855787
0.12 0.01 0.04 0.0 0.0 0.13 0.04 0.07 0.3 0.0 0.01 0.02,17,0.39593224110926506,0.56912928142285624,0.63284796429579471
0.14 0.17 0.0 0.13 0.12 0.04 0.04 0.04 0.17 0.0 0.04 0.04,14,0.18299911262836252,0.36599822525672504,0.43666794268904141
0.4 0.07 0.04 0.13 0.13 0.07 0.07 0.07 0.23 0.04 0.03 0.03,9,0.31093749355277583,0.49199918512005936,0.4574331696097188
0.17 0.03 0.0 0.0 0.0 0.03 0.03 0.03 0.03 0.07 0.03 0.03,32,0.3524730214148119,0.50597575257690863,0.47939600528707449
