Node ID,Protein ID,Protein Name,Disease Node,Degree
287,351,,0,2132
425,513,,0,41
448,539,,0,106
698,834,,0,63
705,841,,0,196
860,1016,,1,7
1108,1327,,1,67
1259,1499,,0,395
1361,1629,,0,41
1573,1892,,0,98
1620,1956,,0,926
1777,124460,,1,9
2115,2597,,0,304
2319,2861,,0,18
2472,3032,,0,103
2701,3301,,0,175
2703,3303,,0,353
2705,3305,,0,163
2706,3306,,0,102
2708,3308,,0,366
2712,3312,,0,600
2718,3320,,0,900
2724,3329,,0,379
2976,3654,,0,155
3284,4001,,0,121
3319,4049,,1,18
3335,135138,,1,19
3425,4170,,0,75
3561,4343,,0,1178
3734,4615,,0,70
3816,4705,,0,89
3835,4724,,0,97
4110,5071,,1,426
4477,5515,,0,262
4627,5687,,0,175
4628,5688,,0,134
4633,5693,,0,117
4780,5879,,0,269
5034,6208,,0,263
5243,203068,,0,361
5413,6648,,0,114
5523,6774,,0,292
5620,6885,,0,183
5679,6950,,0,289
5800,7096,,1,9
5803,7099,,0,45
5835,7132,,0,219
5865,7168,,0,142
5867,7170,,0,151
5868,7171,,0,92
5880,7184,,0,171
5882,7186,,0,509
5885,7189,,0,552
5893,7203,,0,241
5949,7277,,0,215
5953,7283,,0,255
5981,7316,,0,1647
6068,7415,,0,610
6069,7416,,0,227
6070,7417,,0,191
6071,7419,,0,166
6081,7431,,0,391
6359,7846,,0,399
6792,8517,,0,465
7010,8767,,1,92
7019,8778,,1,5
7111,8880,,0,119
7340,9173,,1,15
7456,9319,,0,166
8023,9966,,1,2
8287,10273,,0,258
8467,10482,,0,1153
8549,10576,,0,217
8876,10981,,1,21
9158,11331,,0,325
10262,144811,,1,28
11754,81793,,0,11
11780,114609,,0,49
11933,7097,,1,28
12527,50514,,1,33
12805,149233,,1,5
14642,283234,,1,42
15663,120892,,0,154
15741,55509,,1,26
16045,55847,,0,30
17064,220988,,0,190
17712,113457,,0,50
21061,64581,,0,39
