comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.25 0.0 0.01 0.0 0.0 0.0 0.01 0.01 0.0,303,0.88155863196742457,0.92103908797828304,0.83624828087441094
0.22 0.0 0.04 0.0 0.0 0.0 0.01 0.01 0.0,308,0.78177950067276325,0.91406701616737995,0.80644803156582179
0.0 0.0 0.14 0.24 0.23 0.14 0.21 0.21 0.19,65,0.17616878616033554,0.34844814376354438,0.30766325087854984
0.0 0.01 0.05 0.02 0.02 0.54 0.0 0.0 0.01,101,0.82213938052465596,0.8961340891999996,0.78626416786457964
0.0 0.0 0.11 0.03 0.58 0.02 0.33 0.19 0.53,57,0.32248235866591429,0.61828516371952835,0.58079611843409618
0.0 0.0 0.13 0.03 0.68 0.01 0.43 0.25 0.63,31,0.31452746529581677,0.60782100667020955,0.58369407733924983
0.0 0.0 0.06 0.71 0.02 0.01 0.0 0.0 0.01,91,0.86411227534432034,0.94188465505454366,0.8348537639653667
0.01 0.01 0.15 0.01 0.51 0.56 0.0 0.27 0.49,60,0.27990312467368667,0.5334144042905733,0.55194576131949302
0.01 0.01 0.19 0.01 0.37 0.41 0.0 0.35 0.4,60,0.23544459473354365,0.46538493461970187,0.49454053483006877
0.0 0.0 0.13 0.02 0.75 0.77 0.02 0.45 0.3,14,0.31544176817763192,0.62573449822548133,0.59230981152438811
