Node ID,Protein ID,Protein Name,Disease Node,Degree
716,6575,,1,5
729,867,,0,276
1099,1315,,0,107
1306,1565,,1,7
1506,1813,,1,25
1507,1814,,1,22
1689,2035,,0,148
1690,2036,,0,54
1927,2316,,0,359
2242,2770,,0,107
2338,2885,,0,1081
2743,3356,,1,22
3036,3717,,0,136
3801,4690,,0,267
3986,4914,,0,1965
4182,5155,,1,27
4183,5156,,0,65
4185,5159,,1,111
4571,5617,,1,7
6879,8622,,1,20
7018,8777,,0,52
7374,9213,,1,27
8365,10367,,1,9
8698,10755,,0,54
9160,11333,,0,20
11184,80704,,1,4
14754,54102,,0,4
16356,23413,,0,31
