Node ID,Protein ID,Protein Name,Disease Node,Degree
147,176,,1,17
3359,4093,,0,132
3561,4343,,0,1178
3986,4914,,0,1965
4083,5036,,0,123
4130,5094,,0,197
4971,6134,,0,448
4975,6138,,0,255
5276,6499,,1,36
5395,6628,,0,317
5431,170506,,0,198
5529,6780,,0,324
6502,8091,,1,28
6559,8200,,1,9
7116,8886,,0,189
8212,10189,,0,252
8477,10492,,0,459
8493,10514,,0,253
8612,10643,,1,293
8881,10987,,0,828
10677,79885,,0,132
11821,81910,,0,218
12973,51121,,0,92
13355,51547,,0,666
16308,23363,,0,619
16825,253461,,1,52
17081,57169,,1,29
17429,254251,,1,5
18553,387103,,1,3
19879,4869,,0,746
20957,64399,,1,6
21515,10903,,1,1
