comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.02 0.03 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.01,2592,0.32478286583893473,0.81260339446964047,0.74745843771259102
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.13 0.0,1436,1.0,1.0,0.9285714285714286
0.02 0.0 0.01 0.08 0.01 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0,1031,0.50348693887038809,0.86370738814766557,0.78729889090001914
0.02 0.0 0.01 0.0 0.0 0.01 0.02 0.0 0.05 0.0 0.0 0.0 0.02 0.0,1117,0.39380738712830138,0.72255554657053045,0.70624416269992385
0.0 0.0 0.21 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.0,259,0.78855211782279755,1.0,0.89836458826039967
0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.02 0.0 0.0 0.05,2094,0.47422070674206801,0.8599459132722922,0.79343692093699214
0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.08 0.0,2540,0.83800765346027506,1.0,0.90542966478003928
0.07 0.0 0.0 0.07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,1278,0.51281832290260154,1.0,0.85897404612894313
0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0,8546,0.57464733284014191,1.0,0.86780676183430605
0.0 0.0 0.0 0.07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.1,548,0.50940797301036889,1.0,0.8379290338934331
0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,12490,1.0,1.0,0.9285714285714286
0.0 0.0 0.03 0.0 0.02 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0,4954,0.41920764271114308,0.86559178534327241,0.78254979158775551
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,1679,0.27608900441502299,0.67306187087823932,0.65590659264507445
0.0 0.02 0.0 0.01 0.0 0.0 0.02 0.0 0.0 0.01 0.0 0.0 0.0 0.01,1553,0.67782224818227732,0.92451427486372506,0.84821909342988788
