Disease ID,Disease Name,# of Disease Nodes,# of Intermediate Nodes,Density of Disease Subgraph,Density of Disease-Intermediate Subgraph,Density of Intermediate Subgraph,Conductance of Disease Nodes,Conductance of Disease-Intermediate Nodes,Conductance of Intermediate Nodes,Conductance of Intermediate Nodes deg < 100,Mean Frac. of Intermediate-Disease Interactions
C1389016,ATRIOVENTRICULAR CANAL DEFECT,17,100,0.03676470588235294,0.165675057208238,0.1985858585858586,0.9891067538126361,0.9343390066205145,0.9393827274689359,0.9411764705882353,0.1288235294117647
