comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.12 0.03 0.04 0.04 0.04 0.08 0.03 0.04 0.18 0.11 0.03 0.11 0.04 0.02,17,0.20062593756965993,0.45948929387232268,0.36332161682069775
0.16 0.01 0.0 0.0 0.06 0.02 0.02 0.02 0.11 0.08 0.05 0.06 0.02 0.02,41,0.24199557259185442,0.52746922969472099,0.48164646272059475
0.09 0.03 0.0 0.0 0.03 0.12 0.12 0.06 0.12 0.12 0.0 0.03 0.0 0.06,28,0.15212401011023488,0.45637203033070461,0.47187146467941032
0.12 0.0 0.0 0.16 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.12 0.0 0.0,61,0.31968808907701785,0.81007425472390826,0.74209193081448421
0.13 0.0 0.0 0.17 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.13 0.0 0.0,59,0.32253889829118543,0.8172980682735288,0.74425077854958155
0.18 0.21 0.05 0.0 0.0 0.08 0.08 0.08 0.21 0.05 0.17 0.08 0.04 0.05,11,0.16581962197333036,0.46889480972388292,0.41628990332525417
0.18 0.05 0.1 0.0 0.0 0.05 0.11 0.07 0.29 0.28 0.02 0.05 0.02 0.06,11,0.2311062324384435,0.59703188804345297,0.52762781243234014
0.17 0.1 0.22 0.0 0.0 0.1 0.26 0.15 0.26 0.22 0.05 0.1 0.05 0.11,6,0.14666771211210783,0.41485798829243137,0.38054140598926478
0.14 0.07 0.07 0.0 0.0 0.07 0.1 0.1 0.26 0.23 0.03 0.07 0.03 0.08,13,0.21269094312105202,0.51394987365652223,0.44305131672274878
0.23 0.11 0.05 0.0 0.0 0.06 0.16 0.06 0.1 0.35 0.05 0.09 0.01 0.03,11,0.26977402487198188,0.57460306789833515,0.51788971139228557
0.12 0.07 0.04 0.0 0.0 0.01 0.13 0.04 0.07 0.3 0.0 0.01 0.02 0.18,17,0.29974474449387251,0.60813699604384286,0.58797159495146567
0.14 0.17 0.0 0.13 0.12 0.17 0.04 0.04 0.04 0.17 0.0 0.04 0.04 0.0,16,0.1546908283149756,0.46407248494492676,0.46002955509465793
0.4 0.17 0.04 0.13 0.13 0.07 0.07 0.07 0.07 0.23 0.04 0.03 0.03 0.04,10,0.26789553523050824,0.53744956245291997,0.44990480885227591
0.17 0.06 0.0 0.0 0.0 0.03 0.03 0.03 0.03 0.03 0.07 0.03 0.03 0.1,41,0.2656972841159751,0.53170808809622916,0.46054319094251228
0.03 0.02 0.03 0.0 0.0 0.01 0.03 0.03 0.03 0.03 0.21 0.0 0.01 0.03,49,0.45714384364331806,0.59487328604615441,0.55082433193933555
