Node ID,Protein ID,Protein Name,Disease Node,Degree
41,47,,0,74
79,100,,0,32
85,107,,0,26
86,108,,1,27
88,111,,0,42
117,142,,0,286
132,157,,1,14
135,160,,0,121
136,161,,0,64
137,162,,0,93
168,207,,0,378
174,213,,0,200
178,217,,0,80
233,288,,1,30
237,292,,0,335
238,293,,0,207
249,309,,0,107
263,324,,0,301
287,351,,0,2132
289,354,,0,25
291,356,,0,108
301,367,,0,301
330,401,,0,14
337,408,,0,314
395,478,,0,78
398,481,,0,78
421,509,,0,194
495,595,,0,112
502,602,,0,52
518,627,,1,22
526,636,,0,17
561,672,,0,609
617,738,,0,28
637,5481,,0,53
644,775,,1,25
653,784,,1,11
669,801,,0,524
672,805,,0,174
673,808,,0,132
676,811,,0,158
685,821,,0,208
687,823,,0,110
693,829,,0,122
729,867,,0,276
735,875,,0,81
739,100533105,,0,4
752,898,,0,83
827,983,,0,415
832,988,,0,328
838,994,,1,46
840,996,,0,129
844,1000,,0,78
861,1017,,0,892
864,1020,,0,163
891,1050,,0,132
892,1051,,0,123
900,1059,,0,78
920,132158,,0,60
936,1109,,1,7
1022,1213,,0,355
1064,229589,,0,2
1096,1312,,1,39
1098,1314,,0,209
1136,1363,,0,25
1158,1385,,0,198
1160,1387,,0,400
1163,1390,,0,49
1171,1399,,0,130
1172,1400,,0,110
1176,1406,,0,107
1197,1432,,0,329
1221,1457,,0,615
1223,1459,,0,341
1224,1460,,0,305
1226,1463,,1,7
1237,1474,,0,18
1249,1487,,0,171
1256,1495,,0,90
1259,1499,,0,395
1260,1500,,0,62
1290,1537,,0,146
1350,1616,,0,218
1359,1627,,0,234
1364,1633,,0,33
1369,1639,,0,254
1379,1650,,0,176
1384,1655,,0,449
1388,1660,,0,529
1392,1665,,0,406
1439,1739,,0,96
1456,1759,,0,101
1475,1781,,0,64
1479,1786,,0,109
1487,1794,,0,50
1501,1808,,0,62
1502,1809,,0,33
1509,1816,,1,6
1518,1827,,0,35
1552,1869,,0,142
1573,1892,,0,98
1591,1915,,0,613
1604,1937,,0,173
1620,1956,,0,926
1638,1975,,0,133
1653,1994,,0,1866
1667,2010,,0,225
1668,2011,,0,103
1687,2033,,0,547
1691,2037,,0,41
1708,2054,,0,66
1712,2058,,0,247
1714,2060,,0,161
1736,2091,,0,387
1741,2099,,0,789
1751,2113,,0,127
1765,2130,,0,698
1822,2192,,0,75
1860,2237,,0,60
1901,2288,,0,88
1902,2289,,0,103
1919,2308,,0,76
1927,2316,,0,359
1940,2332,,0,163
1943,2335,,0,792
2048,2521,,0,354
2059,2534,,0,410
2069,2547,,0,285
2100,2580,,0,86
2115,2597,,0,304
2220,2735,,0,66
2239,2767,,0,50
2242,2770,,0,107
2248,2776,,0,89
2249,2778,,0,98
2252,2781,,0,49
2253,2782,,0,105
2254,2783,,0,119
2272,2801,,0,455
2280,2810,,0,290
2338,2885,,0,1081
2351,2898,,1,25
2361,2908,,1,242
2362,2909,,0,18
2369,2917,,1,16
2381,2931,,1,95
2382,2932,,1,362
2422,2975,,0,189
2441,2997,,0,68
2444,3000,,0,32
2453,3009,,0,61
2500,3065,,0,611
2501,3066,,0,387
2567,3146,,0,114
2569,3148,,0,61
2582,3164,,0,134
2594,3178,,0,701
2598,3183,,0,386
2599,3184,,0,342
2604,3190,,0,367
2605,3191,,0,222
2606,3192,,0,691
2668,3265,,0,113
2695,3295,,0,72
2697,3297,,0,116
2703,3303,,0,353
2708,3308,,0,366
2709,3309,,0,517
2714,3315,,0,435
2718,3320,,0,900
2722,3326,,0,543
2724,3329,,0,379
2743,3356,,1,22
2782,3416,,0,48
2831,3480,,0,93
2861,3516,,0,149
2936,3608,,0,451
2937,3609,,0,463
2939,3612,,0,44
2956,3630,,1,35
2962,3636,,0,122
2967,3643,,0,128
2989,3667,,0,122
3017,3697,,1,5
3022,3702,,1,46
3030,3710,,0,46
3043,3725,,0,408
3046,3728,,0,147
3108,3799,,0,130
3137,3832,,0,133
3140,3836,,0,131
3142,3838,,0,225
3178,3881,,0,375
3191,3895,,0,54
3193,3897,,0,35
3225,3932,,0,256
3283,4000,,0,258
3336,4067,,0,269
3337,4068,,0,34
3344,4077,,0,43
3345,6141,,0,335
3353,4087,,0,394
3354,4088,,0,417
3355,4089,,0,302
3372,4110,,0,130
3382,200728,,0,401
3392,4130,,0,36
3393,4131,,0,82
3395,4134,,0,68
3397,4137,,0,135
3419,4160,,0,20
3425,4170,,0,75
3426,4171,,0,918
3446,4193,,0,470
3461,4214,,0,242
3470,4224,,0,23
3478,4236,,0,222
3521,4296,,0,44
3522,4297,,0,113
3537,4316,,0,37
3561,4343,,0,1178
3594,6197,,0,89
3634,4488,,0,58
3662,4522,,0,96
3664,4524,,1,16
3682,4548,,0,34
3697,55304,,1,4
3729,4609,,0,583
3754,4638,,0,62
3778,4666,,0,58
3795,4684,,0,33
3802,4691,,0,438
3815,4704,,0,97
3816,4705,,0,89
3827,4716,,0,77
3830,4719,,0,114
3831,4720,,0,90
3833,4722,,0,106
3840,4729,,1,86
3846,4736,,0,252
3872,4774,,1,45
3884,4790,,0,277
3885,4791,,0,194
3890,4796,,0,33
3897,4804,,0,59
3912,4824,,0,48
3926,4839,,0,141
3934,4851,,0,211
3936,4853,,0,59
3937,4854,,0,57
3972,4898,,0,60
3978,4904,,0,412
3979,4905,,0,95
3982,4908,,0,12
3983,4909,,0,10
3986,4914,,1,1965
3987,4915,,1,42
3988,4916,,0,25
4064,5013,,0,138
4091,5048,,0,74
4128,5092,,0,96
4130,5094,,0,197
4143,5108,,0,269
4145,5111,,0,390
4169,5142,,1,35
4171,5144,,0,69
4250,5236,,0,62
4256,5245,,0,356
4259,5250,,0,311
4272,5265,,1,48
4295,5290,,0,82
4300,5295,,0,307
4334,5330,,0,58
4335,5331,,0,88
4336,5332,,0,41
4337,5333,,0,55
4338,5334,,0,38
4339,5335,,0,279
4340,5336,,0,126
4371,5371,,0,237
4410,5431,,0,133
4424,5445,,0,80
4428,5451,,0,107
4429,5452,,0,31
4442,5468,,0,167
4443,5469,,0,124
4450,5478,,0,116
4463,5499,,0,356
4468,5504,,0,56
4479,5518,,0,298
4489,5528,,0,70
4494,5533,,0,27
4497,5536,,0,90
4510,5550,,0,30
4520,5562,,0,181
4524,5566,,0,420
4525,5567,,0,217
4526,5568,,0,158
4534,5578,,0,395
4535,5579,,0,202
4537,5581,,0,175
4538,5582,,0,155
4539,5583,,0,121
4546,5590,,0,229
4547,5591,,0,312
4548,5592,,0,65
4550,5594,,0,402
4551,5595,,0,349
4553,5597,,0,282
4554,5598,,0,111
4556,5600,,0,93
4557,5601,,0,204
4565,5609,,0,71
4597,5649,,1,9
4609,5663,,0,137
4622,5682,,0,275
4624,5684,,0,301
4646,5707,,0,135
4647,5708,,0,250
4653,5715,,0,73
4681,5747,,0,200
4691,5764,,0,107
4694,5770,,0,142
4704,5781,,0,175
4744,5829,,0,151
4755,22820,,0,73
4760,5859,,0,166
4795,5894,,0,209
4801,5901,,0,253
4822,5925,,0,257
4825,5928,,0,261
4833,5936,,0,155
4859,5970,,0,419
4864,5976,,0,240
4916,6045,,0,756
4961,6122,,0,257
4963,6124,,0,326
4966,6128,,0,408
4967,6129,,0,365
4968,6130,,0,334
4969,6132,,0,348
4971,6134,,0,448
4974,6137,,0,358
4975,6138,,0,255
4976,6139,,0,234
4979,6143,,0,264
4991,6159,,0,279
4998,6168,,0,241
5004,6175,,0,344
5005,6176,,0,253
5013,6184,,0,262
5015,6187,,0,424
5016,6188,,0,395
5017,6189,,0,395
5018,6191,,0,360
5020,6193,,0,282
5021,6194,,0,353
5022,6195,,0,115
5028,6202,,0,448
5029,6203,,0,368
5033,6207,,0,350
5073,6257,,0,82
5074,6258,,1,36
5082,6272,,0,134
5090,6280,,0,90
5095,6285,,1,41
5180,6386,,0,332
5183,6389,,0,94
5204,6418,,0,167
5207,6421,,0,234
5216,6430,,0,220
5218,6432,,0,222
5220,6434,,0,210
5230,6446,,0,114
5233,6449,,0,207
5247,6464,,0,277
5254,6472,,0,455
5258,6477,,0,179
5276,6499,,0,36
5302,6526,,1,11
5347,72114,,0,2
5363,6595,,0,147
5365,6597,,0,269
5367,6599,,0,203
5368,6601,,0,188
5369,6602,,0,205
5382,6615,,0,73
5383,6616,,1,48
5389,6622,,0,390
5392,6625,,0,244
5393,6626,,0,254
5431,170506,,0,198
5435,6671,,1,37
5469,6714,,0,525
5487,6733,,0,460
5494,6741,,0,125
5497,6745,,0,99
5523,6774,,0,292
5526,6777,,0,82
5539,6790,,0,297
5552,6804,,0,178
5553,6809,,0,79
5556,6812,,0,71
5582,6844,,0,88
5593,6857,,0,45
5598,6863,,1,12
5604,6869,,1,5
5657,6925,,0,295
5664,6934,,1,60
5679,6950,,0,289
5724,7014,,0,267
5772,7067,,0,110
5773,7068,,0,75
5779,7074,,0,46
5787,7082,,0,140
5793,7088,,0,142
5795,7090,,0,64
5796,7091,,1,34
5855,7157,,0,1001
5864,7167,,0,92
5881,7185,,0,306
5882,7186,,0,509
5885,7189,,0,552
5906,7222,,1,27
5909,7225,,0,17
5910,7226,,1,3
5923,7248,,0,119
5924,7249,,0,72
5926,7251,,0,215
5938,7266,,0,98
5953,7283,,0,255
5965,7295,,0,124
5980,7314,,0,256
5981,7316,,0,1647
5994,7329,,0,502
6002,7337,,0,178
6035,7375,,0,88
6041,7384,,0,120
6042,7385,,0,193
6068,7415,,0,610
6081,7431,,0,391
6094,7448,,0,99
6145,7511,,0,71
6147,7514,,0,1256
6153,7520,,0,233
6160,7529,,0,398
6162,7531,,0,426
6163,7532,,0,542
6164,7533,,0,343
6165,7534,,0,662
6341,7818,,0,140
6359,7846,,0,399
6383,73422,,0,2
6401,7917,,0,302
6461,8027,,0,70
6464,8030,,0,69
6500,8087,,0,170
6504,55701,,0,9
6520,8125,,0,66
6560,8202,,0,134
6604,6840,,0,134
6630,8312,,0,85
6631,8313,,0,58
6740,8453,,0,507
6741,8454,,0,763
6756,8473,,0,120
6792,8517,,0,465
6793,8518,,0,74
6801,8527,,0,27
6820,8546,,0,63
6843,8570,,0,99
6846,8573,,0,91
6906,8650,,1,58
6910,8655,,0,294
6920,8665,,0,124
6973,8722,,1,5
7016,8775,,0,56
7045,8805,,0,82
7064,8826,,0,284
7109,8878,,0,246
7116,8886,,0,189
7122,8893,,0,33
7134,8907,,0,111
7165,8945,,0,353
7227,9045,,0,370
7317,9146,,0,355
7353,9188,,0,228
