comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.02 0.07 0.0 0.01 0.0 0.0 0.04 0.0 0.0 0.0 0.06 0.01 0.02 0.01 0.0 0.0 0.0 0.02 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.04 0.04 0.04 0.0 0.0 0.05 0.0 0.19 0.01 0.0 0.0 0.01 0.0 0.0,354,0.27588123206391235,0.79930519547596879,0.77014877919731606
0.01 0.01 0.0 0.02 0.0 0.01 0.07 0.01 0.01 0.0 0.01 0.03 0.02 0.09 0.0 0.01 0.0 0.01 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.0 0.0 0.01 0.04 0.02 0.03 0.04 0.03 0.02 0.14 0.03 0.04,137,0.18431729606609876,0.63835428133784,0.62997888937558955
0.09 0.06 0.41 0.0 0.0 0.0 0.04 0.0 0.0 0.02 0.02 0.0 0.0 0.03 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.04 0.0 0.61 0.0 0.02 0.0 0.05 0.0 0.0,34,0.41875994492739754,0.92203504233197564,0.87289797244639489
0.0 0.01 0.48 0.0 0.0 0.01 0.01 0.01 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.01 0.01 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.05 0.01 0.58 0.01 0.01 0.01 0.02 0.05 0.0,43,0.42420495567728728,0.94978812921778177,0.89088126445893456
0.01 0.09 0.0 0.0 0.0 0.0 0.08 0.01 0.0 0.0 0.0 0.01 0.01 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.01 0.0 0.01 0.03 0.0 0.0,3594,0.2819016134309229,0.85522785452812355,0.82889056677841211
0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,17596,1.0,1.0,0.97435897435897434
0.0 0.02 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.03 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.03 0.0 0.0 0.0 0.0 0.09 0.0 0.01 0.0 0.04 0.02 0.0,2614,0.25954501206815889,0.87448860076642576,0.80075792737826679
0.02 0.11 0.01 0.0 0.03 0.0 0.01 0.01 0.02 0.01 0.02 0.02 0.01 0.06 0.0 0.01 0.0 0.01 0.0 0.02 0.0 0.0 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.0 0.02 0.01 0.02 0.03 0.0 0.01 0.08 0.03 0.0,499,0.18727741187113905,0.64575594234103562,0.63657059553292417
0.0 0.06 0.0 0.0 0.01 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.01 0.0 0.0 0.03 0.0 0.03 0.0 0.0,5441,0.24692566695952584,0.90288282784058682,0.8124950643828307
0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.01 0.05 0.0 0.02,7121,0.25462906259033918,0.9184784496463152,0.84224542315913831
