Node ID,Protein ID,Protein Name,Disease Node,Degree
168,207,,0,378
503,604,,0,158
539,650,,1,24
875,1031,,0,48
935,1108,,0,153
1612,1947,,1,34
1653,1994,,0,1866
1687,2033,,0,547
1702,2048,,0,41
1729,2077,,1,21
1779,2146,,1,284
1885,2263,,1,50
2501,3066,,0,387
3469,4223,,0,687
3729,4609,,0,583
3768,4654,,0,114
3986,4914,,0,1965
4828,5931,,0,230
4859,5970,,0,419
5180,6386,,0,332
5422,6657,,0,351
5523,6774,,0,292
5525,6776,,0,106
5657,6925,,0,295
5661,6929,,0,208
5668,6938,,1,104
5855,7157,,0,1001
6147,7514,,0,1256
6159,7528,,0,172
6739,8452,,0,1228
7077,8841,,0,238
7084,8850,,0,206
8933,11051,,0,270
12353,117581,,0,12
12999,51150,,0,82
14794,119710,,0,10
15020,54557,,0,182
15456,7291,,1,38
15965,55764,,1,12
17337,57539,,1,15
18905,27241,,1,12
19038,387893,,0,49
19544,4745,,1,6
