comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.06 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.03 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0,4515,0.38767836544248924,0.94169214774820431,0.83990615299305482
0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.08 0.31 0.0 0.04 0.0 0.0 0.0 0.0 0.01 0.02 0.0 0.14 0.0,224,0.51425745967337266,0.93814999108051333,0.85214064787995336
0.02 0.0 0.01 0.07 0.0 0.03 0.0 0.0 0.01 0.1 0.05 0.01 0.0 0.1 0.01 0.01 0.05 0.0 0.0 0.0,165,0.20669682122727634,0.67641493956679899,0.6352882889148439
0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.02 0.0 0.0 0.0 0.01,11690,0.44236100279221735,0.99999999999999978,0.85359494520684631
0.0 0.0 0.12 0.0 0.01 0.0 0.0 0.0 0.01 0.08 0.03 0.0 0.0 0.11 0.02 0.0 0.0 0.0 0.0 0.01,642,0.30407356549514342,0.88659119767548578,0.79263037583991336
0.0 0.0 0.02 0.0 0.03 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,9880,0.48023178674889022,1.0,0.87965632103106217
0.0 0.0 0.18 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.12 0.0 0.0 0.0,1392,0.58919064346726568,1.0,0.90891906434672654
0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07 0.0 0.0 0.0,8713,0.71775046042047186,1.0,0.92177504604204719
0.0 0.13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0,3191,0.66415968981686635,1.0,0.90858470794797486
0.01 0.26 0.02 0.0 0.01 0.0 0.0 0.0 0.0 0.02 0.05 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.04 0.0,663,0.61158476076108381,0.85687644572831168,0.82920475660267179
0.0 0.0 0.12 0.0 0.06 0.01 0.0 0.0 0.0 0.01 0.02 0.01 0.0 0.04 0.0 0.01 0.02 0.03 0.0 0.02,695,0.33210316948268492,0.71388173316528059,0.68801779253739181
0.01 0.02 0.09 0.0 0.03 0.0 0.0 0.0 0.0 0.02 0.02 0.0 0.0 0.02 0.02 0.01 0.02 0.01 0.0 0.01,1343,0.3158975823512184,0.5997727586445083,0.6252547150112947
0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.01 0.01 0.04 0.0 0.0 0.02 0.0 0.0 0.0,6217,0.27584721378836108,0.82138894721300826,0.7663972789558422
0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0,13076,0.55051025721682201,1.0,0.90505102572168217
0.0 0.0 0.16 0.0 0.11 0.0 0.0 0.0 0.0 0.01 0.06 0.02 0.02 0.0 0.0 0.01 0.03 0.0 0.02 0.01,403,0.35073657717252799,0.79918117565495372,0.75002014196523947
0.0 0.0 0.02 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.01 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,5544,0.39775026916646866,0.93564217155128626,0.83019492710782927
0.0 0.01 0.02 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.01 0.0 0.0 0.02 0.0 0.01 0.01 0.0 0.02,4473,0.17425282631224098,0.57815106026640906,0.63075556232482777
0.03 0.01 0.11 0.0 0.01 0.0 0.04 0.02 0.0 0.0 0.04 0.02 0.01 0.0 0.05 0.0 0.01 0.01 0.01 0.0,826,0.28879513255408201,0.63672846474324329,0.63512409596242514
0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.16 0.03 0.0 0.0 0.01 0.0 0.03 0.03 0.0 0.0,1475,0.54923232847320791,0.85734109737949959,0.82692915608019979
0.0 0.11 0.01 0.0 0.0 0.0 0.0 0.0 0.02 0.04 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.02 0.0 0.0,2165,0.47799646423931474,0.90821749557572184,0.83258588464455219
0.0 0.0 0.01 0.01 0.02 0.0 0.0 0.0 0.0 0.0 0.06 0.01 0.0 0.0 0.02 0.0 0.02 0.0 0.0 0.0,4663,0.41315560146841562,0.79078624508772055,0.7751939783995847
