comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.06 0.01 0.0 0.0 0.04 0.0,3274,0.44838864121696226,0.91960582284272296,0.84660235782733007
0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.07 0.0,4685,0.602106491616893,1.0,0.88071687471066173
0.0 0.0 0.0 0.02 0.0 0.02 0.0 0.0 0.01 0.02 0.0 0.0 0.01 0.01 0.03 0.01 0.0 0.0 0.02 0.0,2571,0.19597517007859377,0.5918255572376907,0.63776128871928539
0.0 0.0 0.0 0.0 0.0 0.17 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,2406,1.0,1.0,0.94999999999999996
0.0 0.0 0.02 0.0 0.0 0.09 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.01 0.01 0.0 0.0 0.0 0.04 0.01,1887,0.48332567584223274,0.89023441840870388,0.82548317254213144
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0,10655,0.70217848196564947,1.0,0.92021784819656494
0.0 0.01 0.02 0.04 0.1 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.05 0.0,898,0.36509462550262234,0.82521214980390101,0.77817643238772916
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.07 0.0 0.04 0.08 0.0 0.0 0.06 0.0,837,0.27030725881510853,0.84979940818976907,0.78188413657315481
0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.09 0.0 0.11 0.03 0.0 0.01 0.01 0.0,877,0.37335141065287997,0.87758527139603992,0.81046521462756016
0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.04 0.0 0.05 0.0 0.0 0.0,1629,0.27606847062152584,0.99999999999999989,0.81315295970865431
0.0 0.0 0.01 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.4 0.01,129,0.86470897726405194,0.94828363596943077,0.90708596012480336
0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0,11669,0.64296823696775851,1.0,0.9142968236967759
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0,14873,0.5,1.0,0.90000000000000002
0.01 0.0 0.01 0.0 0.02 0.01 0.0 0.02 0.06 0.01 0.01 0.0 0.0 0.04 0.06 0.08 0.0 0.0 0.03 0.04,435,0.19745236230101015,0.60973004219295746,0.60967877053092068
0.0 0.0 0.01 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.01 0.0,5426,0.592632414371145,0.87332966269196499,0.84175664687721574
0.03 0.0 0.03 0.0 0.01 0.0 0.0 0.02 0.07 0.01 0.01 0.0 0.0 0.06 0.0 0.04 0.01 0.0 0.04 0.02,531,0.19820279049185488,0.59816125496034489,0.60661392624123045
0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.04 0.03 0.0 0.0 0.0 0.0 0.12 0.0 0.06 0.0 0.0 0.0 0.09,581,0.33132602627138485,0.87462963887184109,0.79632550238997724
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0,10171,0.519943182076123,1.0,0.90199431820761233
0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,13940,0.53002535406346274,1.0,0.90300253540634623
0.01 0.01 0.01 0.0 0.01 0.0 0.02 0.01 0.0 0.0 0.24 0.0 0.0 0.01 0.0 0.02 0.0 0.0 0.0 0.0,100,0.68985433873529123,0.8254408734855575,0.80849765929985762
0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.06 0.0 0.03 0.09 0.0 0.0 0.01,1385,0.41327652045244978,0.91814302791245117,0.82661407580713731
