comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.0 0.0 0.31 0.02 0.0 0.0 0.0 0.11 0.07 0.0 0.0 0.0,43,0.61770251217858019,0.96508816744068415,0.83283230873715441
0.0 0.0 0.0 0.01 0.04 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.01,2542,0.54199247829799901,0.80627127162863044,0.74838032556910272
0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,13891,1.0,1.0,0.92307692307692313
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,44,0.32121334601223994,0.87146304754177406,0.71884425499592552
0.15 0.02 0.0 0.0 0.02 0.0 0.0 0.0 0.12 0.13 0.0 0.01 0.01,1513,0.5849778056781918,0.83422361316863269,0.77542266629457113
0.01 0.08 0.0 0.0 0.02 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.01,5335,0.60196720487963529,1.0,0.86184110844302086
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,11,0.69316878520072123,0.99430350471532514,0.86011781001691645
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,28,0.67510116027515144,0.96694212339300134,0.84972702868313266
0.0 0.05 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0,14576,1.0,1.0,0.92307692307692313
0.08 0.0 0.0 0.0 0.18 0.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0,7668,0.29213410437282433,0.73590929165158014,0.69228645835808689
0.03 0.01 0.0 0.0 0.13 0.0 0.0 0.0 0.0 0.37 0.0 0.01 0.01,3485,0.27865346504326333,0.78056639105894499,0.69624935964287948
