comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.12 0.0 0.0 0.0 0.0 0.0 0.1 0.05 0.03 0.0 0.02 0.11 0.0 0.0 0.0 0.0 0.0 0.0 0.0,1184,0.2602779532874373,0.90315513809048398,0.81711329913582431
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.08 0.0 0.0 0.0 0.0 0.0 0.0 0.0,14745,1.0,1.0,0.96153846153846156
0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.02 0.0 0.0 0.13 0.0 0.0 0.0 0.0 0.0 0.0 0.0,6138,0.60241548797831157,0.93276959077612387,0.88301987903089263
0.02 0.0 0.0 0.03 0.01 0.0 0.0 0.15 0.0 0.0 0.0 0.0 0.0 0.04 0.09 0.06 0.0 0.0 0.5 0.03 0.0 0.02 0.0 0.0 0.0 0.0,65,0.52081806658167307,0.86970657170111898,0.83508148501931601
0.0 0.0 0.0 0.11 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.02 0.0 0.0 0.0 0.08 0.0 0.0 0.03 0.0 0.0 0.0 0.0,4975,0.41872541105193756,1.0,0.87884863942754554
0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.05 0.0 0.01 0.0 0.0 0.0 0.0 0.0,11857,0.44844016965592282,1.0,0.89043130815115301
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0,18218,1.0,1.0,0.96153846153846156
0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,15325,0.62053642940728548,1.0,0.92230550942038025
0.06 0.0 0.01 0.15 0.0 0.0 0.0 0.01 0.0 0.04 0.01 0.0 0.0 0.04 0.17 0.13 0.01 0.01 0.34 0.02 0.0 0.0 0.0 0.0 0.0 0.0,50,0.34003596250029655,0.85669126332558876,0.79144639975820641
0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.14 0.01 0.0 0.0 0.0 0.0 0.0 0.01,7239,0.69231822672349974,0.94771915558702569,0.90770860720201485
