comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.02 0.0 0.06 0.01 0.01 0.02 0.02 0.0 0.02 0.0 0.0 0.0 0.02 0.05 0.0 0.0 0.06 0.02 0.0 0.0 0.13 0.05 0.01 0.0 0.0 0.02 0.01 0.0 0.03 0.03 0.01 0.2 0.0 0.02 0.33 0.04 0.04 0.0 0.01 0.01 0.02 0.02 0.01 0.0 0.01 0.0 0.01 0.0 0.0 0.06 0.0 0.0 0.04 0.04 0.06 0.0 0.0 0.16 0.0 0.07 0.06 0.03 0.0 0.0,875,0.17825160781705865,0.72037469742190374,0.70374579917851343
0.02 0.0 0.04 0.05 0.03 0.02 0.02 0.0 0.02 0.0 0.0 0.0 0.0 0.04 0.0 0.01 0.02 0.12 0.0 0.01 0.14 0.05 0.01 0.01 0.01 0.01 0.01 0.0 0.16 0.02 0.01 0.05 0.0 0.01 0.0 0.03 0.14 0.0 0.03 0.0 0.05 0.09 0.01 0.01 0.0 0.0 0.01 0.01 0.01 0.04 0.0 0.04 0.02 0.0 0.03 0.0 0.02 0.14 0.0 0.02 0.01 0.03 0.0 0.0,1186,0.098145121875517882,0.68278584323547553,0.66471543367867469
0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.02 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.59,2004,0.46306222419787729,0.95762610897709921,0.91793677054518363
0.05 0.03 0.0 0.04 0.02 0.03 0.02 0.0 0.06 0.0 0.0 0.0 0.01 0.12 0.0 0.01 0.06 0.03 0.0 0.0 0.18 0.11 0.01 0.0 0.02 0.01 0.06 0.0 0.09 0.08 0.01 0.19 0.0 0.01 0.04 0.02 0.08 0.02 0.02 0.01 0.09 0.1 0.0 0.0 0.02 0.0 0.02 0.01 0.0 0.1 0.0 0.01 0.05 0.02 0.11 0.0 0.01 0.47 0.0 0.09 0.03 0.06 0.01 0.0,318,0.17557158636547671,0.67638913540563395,0.6620873257542137
0.02 0.06 0.0 0.05 0.05 0.02 0.04 0.0 0.12 0.0 0.0 0.0 0.0 0.09 0.0 0.0 0.02 0.02 0.0 0.0 0.3 0.04 0.0 0.0 0.0 0.01 0.02 0.0 0.02 0.07 0.0 0.06 0.0 0.0 0.01 0.03 0.05 0.0 0.04 0.0 0.04 0.01 0.0 0.0 0.0 0.0 0.03 0.01 0.0 0.04 0.01 0.0 0.04 0.02 0.01 0.0 0.0 0.15 0.0 0.04 0.0 0.04 0.0 0.01,1221,0.18935445452305935,0.7008548560398431,0.70348709040675872
0.01 0.04 0.0 0.03 0.06 0.03 0.02 0.0 0.33 0.0 0.0 0.0 0.0 0.2 0.0 0.0 0.02 0.04 0.0 0.0 0.5 0.05 0.0 0.0 0.0 0.01 0.02 0.0 0.06 0.01 0.01 0.07 0.0 0.01 0.0 0.07 0.04 0.02 0.05 0.0 0.04 0.03 0.0 0.0 0.0 0.0 0.01 0.01 0.02 0.04 0.01 0.0 0.14 0.01 0.04 0.0 0.01 0.15 0.0 0.06 0.0 0.06 0.07 0.0,424,0.20435582937166955,0.75067389721327571,0.73760109368953586
0.02 0.02 0.0 0.04 0.02 0.03 0.02 0.0 0.05 0.0 0.0 0.0 0.0 0.08 0.0 0.01 0.08 0.01 0.0 0.0 0.25 0.08 0.0 0.0 0.0 0.01 0.03 0.0 0.08 0.02 0.01 0.13 0.0 0.0 0.01 0.04 0.06 0.04 0.04 0.0 0.04 0.03 0.0 0.02 0.01 0.0 0.01 0.01 0.0 0.08 0.0 0.0 0.04 0.02 0.06 0.0 0.0 0.19 0.0 0.08 0.02 0.07 0.0 0.0,845,0.13589724803151798,0.67464966761523892,0.66761738497492051
0.02 0.02 0.0 0.03 0.04 0.02 0.02 0.0 0.03 0.0 0.0 0.0 0.0 0.08 0.0 0.02 0.08 0.07 0.0 0.01 0.17 0.21 0.01 0.01 0.03 0.0 0.01 0.0 0.04 0.04 0.01 0.1 0.0 0.01 0.05 0.04 0.04 0.01 0.03 0.03 0.02 0.06 0.02 0.06 0.02 0.0 0.0 0.0 0.0 0.23 0.0 0.01 0.03 0.09 0.06 0.0 0.0 0.14 0.0 0.03 0.22 0.04 0.0 0.0,491,0.10005095272047919,0.67507354884277881,0.65606759157818595
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,18742,1.0,1.0,0.984375
0.02 0.02 0.0 0.05 0.09 0.21 0.04 0.02 0.0 0.01 0.0 0.0 0.03 0.25 0.01 0.01 0.07 0.01 0.0 0.0 1.01 0.08 0.01 0.01 0.01 0.0 0.02 0.01 0.12 0.03 0.01 0.1 0.0 0.01 0.01 0.07 0.02 0.01 0.1 0.0 0.04 0.03 0.0 0.0 0.05 0.0 0.01 0.01 0.0 0.05 0.0 0.0 0.03 0.04 0.06 0.01 0.0 0.23 0.0 0.05 0.01 0.11 0.01 0.01,161,0.3142048072912012,0.77472273908944544,0.74708759488659937
