comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.02 0.0 0.0 0.01 0.02 0.0 0.07 0.05 0.02 0.0 0.05 0.02 0.01 0.0 0.0 0.0 0.0 0.04 0.01 0.0 0.0 0.02 0.01 0.02 0.01 0.0 0.03 0.01 0.01 0.04 0.0 0.0 0.01 0.0 0.0 0.02 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.02 0.02 0.08 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.02 0.0 0.04 0.02 0.0 0.0 0.02 0.02 0.0 0.01 0.0 0.07 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.03 0.0 0.01 0.06 0.03 0.0 0.0 0.02 0.0 0.0 0.0,2003,0.084851036177715736,0.70383674906182581,0.71441670094405574
0.0 0.09 0.0 0.0 0.0 0.0 0.0 0.15 0.0 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.11 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0,4688,0.25193729048966079,1.0000000000000002,0.91204432872238772
0.01 0.03 0.0 0.0 0.02 0.01 0.02 0.31 0.0 0.02 0.02 0.01 0.03 0.0 0.0 0.0 0.0 0.0 0.02 0.02 0.0 0.0 0.0 0.01 0.02 0.01 0.0 0.16 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.07 0.03 0.0 0.07 0.0 0.01 0.0 0.01 0.0 0.02 0.01 0.0 0.01 0.0 0.01 0.02 0.09 0.0 0.0 0.0 0.08 0.0 0.0 0.0 0.0 0.0 0.17 0.0 0.0 0.0 0.01 0.03 0.03 0.0 0.01 0.01 0.01 0.01 0.0,691,0.20363795587528383,0.80561677677626464,0.78368338333486542
0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.08 0.0 0.0 0.01 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.01 0.06 0.0 0.0 0.0 0.04 0.0 0.04 0.0 0.0 0.0 0.05 0.0 0.05 0.0 0.0 0.0 0.08 0.01 0.02 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.02 0.0 0.0,3155,0.097879483780975579,0.91790612141615968,0.82660271687586695
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,17142,0.5,1.0,0.97647058823529409
0.01 0.0 0.02 0.01 0.0 0.01 0.0 0.07 0.03 0.04 0.01 0.02 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.03 0.02 0.0 0.0 0.01 0.0 0.0 0.02 0.01 0.02 0.01 0.0 0.03 0.0 0.01 0.03 0.0 0.0 0.01 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.03 0.04 0.01 0.0 0.03 0.02 0.02 0.0 0.0 0.0 0.01 0.02 0.0,3935,0.097928752671695374,0.72929493278218371,0.72997060824232074
0.01 0.0 0.01 0.0 0.0 0.01 0.0 0.08 0.03 0.01 0.01 0.01 0.01 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.02 0.02 0.05 0.01 0.05 0.0 0.0 0.0 0.01 0.0 0.02 0.0 0.01 0.01 0.0 0.0 0.03 0.01 0.0 0.01 0.0 0.05 0.0 0.0 0.0 0.0 0.01 0.04 0.0 0.01 0.0 0.0 0.01 0.02 0.01 0.0 0.0 0.0 0.0 0.0,4061,0.12247630446936562,0.75839516895360115,0.75348076340700354
0.0 0.0 0.09 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.02 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0,7470,0.21514904668997997,1.0,0.90917164390709826
0.02 0.02 0.09 0.01 0.0 0.01 0.02 0.0 0.06 0.06 0.02 0.04 0.08 0.04 0.0 0.0 0.01 0.01 0.03 0.06 0.01 0.0 0.01 0.0 0.03 0.0 0.0 0.13 0.0 0.01 0.02 0.0 0.01 0.01 0.0 0.01 0.0 0.05 0.0 0.01 0.01 0.02 0.01 0.0 0.01 0.11 0.25 0.08 0.0 0.01 0.01 0.0 0.01 0.02 0.16 0.11 0.01 0.01 0.02 0.0 0.03 0.07 0.15 0.0 0.03 0.0 0.22 0.01 0.06 0.0 0.01 0.0 0.26 0.08 0.08 0.04 0.01 0.05 0.13 0.02 0.0 0.04 0.01 0.05 0.0,16,0.085960865252156377,0.69402861375895331,0.66704635615027175
0.02 0.0 0.0 0.0 0.0 0.01 0.01 0.0 0.12 0.04 0.0 0.02 0.04 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.02 0.0 0.06 0.0 0.0 0.01 0.02 0.01 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.01 0.0 0.0 0.02 0.01 0.0 0.02 0.22 0.37 0.02 0.0 0.02 0.0 0.0 0.0 0.02 0.05 0.04 0.0 0.0 0.02 0.0 0.0 0.06 0.02 0.0 0.0 0.0 0.05 0.01 0.01 0.0 0.0 0.02 0.06 0.03 0.01 0.01 0.01 0.01 0.03 0.01 0.0 0.03 0.0 0.03 0.0,453,0.22528941145557077,0.7691858833731916,0.75941576488546858
