Node ID,Protein ID,Protein Name,Disease Node,Degree
287,351,,0,2132
400,483,,0,102
762,910,,0,49
1067,1282,,1,37
1339,1605,,1,53
2181,2683,,0,35
2519,3084,,0,96
2542,3113,,0,87
2789,3423,,0,46
4333,5329,,0,113
4424,5445,,0,80
4663,5727,,0,104
4929,55624,,1,16
5486,170572,,0,80
6955,8703,,0,40
7376,9215,,1,3
8337,10329,,1,2
8558,10585,,1,16
8927,11041,,1,13
10190,79147,,1,6
12505,148789,,1,9
13246,84197,,1,58
13514,51744,,0,28
13785,84892,,1,13
15772,55559,,0,72
15837,55630,,0,95
16378,23439,,0,44
18332,26270,,0,622
18731,2218,,1,2
20210,29954,,1,10
20805,162427,,0,71
20827,162461,,0,15
21239,163183,,0,97
