comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.0 0.02 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0,8835,0.55151161409302152,1.0000000000000002,0.85309786107354102
0.0 0.0 0.03 0.0 0.03 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.03 0.0,7026,0.24950834759069473,0.62475417379534737,0.68316944919689826
0.0 0.0 0.07 0.0 0.02 0.03 0.0 0.0 0.0 0.02 0.02 0.02 0.09 0.04 0.05,1409,0.2453899915929291,0.56880776021246315,0.58116026856103842
0.0 0.0 0.04 0.0 0.11 0.02 0.0 0.02 0.11 0.2 0.07 0.05 0.34 0.38 0.3,11,0.23544844006943574,0.62711972504557101,0.60774685146027307
0.0 0.0 0.0 0.01 0.0 0.01 0.01 0.0 0.0 0.02 0.0 0.0 0.02 0.0 0.0,12108,0.32536632855159653,0.79325915894419508,0.7473623615503705
0.01 0.01 0.01 0.14 0.0 0.04 0.0 0.0 0.0 0.02 0.06 0.04 0.06 0.04 0.05,595,0.29405102665231247,0.52480591466088988,0.55918811596109297
0.0 0.01 0.02 0.02 0.0 0.04 0.0 0.02 0.0 0.01 0.08 0.06 0.03 0.01 0.0,1859,0.27951185250531008,0.59010770196012807,0.5871651680666361
0.0 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.0 0.04 0.0,11080,0.55419515352004523,0.77709757676002256,0.77672822170388933
0.0 0.0 0.0 0.05 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0,5738,0.3753224178612467,1.0,0.81212219269708996
0.0 0.0 0.0 0.26 0.0 0.0 0.0 0.0 0.0 0.27 0.01 0.02 0.06 0.13 0.22,53,0.2770632866435766,0.77654436691757134,0.72914963294880542
0.0 0.0 0.02 0.4 0.01 0.04 0.02 0.0 0.0 0.22 0.03 0.03 0.08 0.18 0.24,26,0.3150704266620632,0.67336348725845196,0.65960235514751675
0.0 0.0 0.01 0.04 0.0 0.03 0.04 0.0 0.0 0.0 0.01 1.46 0.18 0.04 0.04,10,0.79172157630746376,0.91456754149332276,0.85933534907565079
0.0 0.0 0.01 0.03 0.0 0.02 0.03 0.0 0.0 0.01 0.01 1.57 0.19 0.02 0.02,7,0.82237328656510189,0.93938732768958033,0.8738574238890815
0.01 0.0 0.02 0.18 0.0 0.02 0.01 0.0 0.01 0.01 0.02 0.16 0.15 0.05 0.02,82,0.26145262412426234,0.71681659188068991,0.62307845621487501
0.0 0.01 0.03 0.57 0.0 0.05 0.01 0.02 0.0 0.07 0.13 0.09 0.04 0.15 0.24,19,0.40141398079347101,0.68111472222206382,0.6629910016655054
0.0 0.0 0.04 0.52 0.0 0.07 0.0 0.0 0.0 0.15 0.2 0.1 0.05 0.07 0.29,16,0.34864365351741872,0.67573882455124867,0.66487348778166833
