comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.33 0.32 0.02 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.25 0.0,17,0.34272116496733301,0.67294462853493964,0.73902287640239983
0.26 0.27 0.0 0.0 0.01 0.03 0.0 0.03 0.02 0.02 0.23 0.0,18,0.30797565139261807,0.607278302546571,0.68527908475554167
0.42 0.45 0.02 0.0 0.0 0.0 0.0 0.03 0.0 0.03 0.36 0.0,4,0.34076248268177733,0.65985230913928783,0.72894225880478003
0.04 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0,467,0.36724217358709976,0.73448434717419953,0.7669544201268832
0.0 0.0 0.0 0.0 0.0 0.08 0.0 0.0 0.0 0.08 0.0 0.0,299,0.5,1.0,0.83333333333333337
0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,6726,0.72617601349021288,1.0,0.87102933558170215
0.0 0.04 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.03 0.0 0.0,493,0.43585968083587329,0.70117355681418159,0.76725344507375748
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,171,0.3006376990988916,0.59746575253032974,0.69171190995368947
0.06 0.06 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.01,3308,1.0,1.0,0.91666666666666663
0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,86,0.23443265404611049,0.46886530809222099,0.62654366666288464
0.0 0.09 0.09 0.05 0.1 0.0 0.1 0.0 0.0 0.0 0.0 0.0,21,0.34587869511575942,0.66740833618122752,0.74701566747907222
0.27 0.31 0.29 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0,7086,1.0,1.0,0.91666666666666663
