comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.02 0.1 0.0 0.04 0.0 0.04 0.0 0.09 0.01 0.06 0.0 0.02 0.32 0.04 0.01 0.05,94,0.40444978974818435,0.64064266835129757,0.63873598802541764
0.03 0.16 0.0 0.02 0.0 0.0 0.0 0.09 0.01 0.02 0.0 0.05 0.09 0.1 0.01 0.05,282,0.25607443929610091,0.56628089095812928,0.61002286875062173
0.05 0.06 0.01 0.07 0.0 0.03 0.0 0.16 0.0 0.07 0.01 0.06 0.08 0.05 0.01 0.07,88,0.22045917016053007,0.42738954032661752,0.4742140497673808
0.02 0.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0,4634,0.64425612058243131,1.0,0.87937940137700876
0.03 0.01 0.1 0.0 0.0 0.06 0.0 0.15 0.0 0.02 0.0 0.01 0.0 0.02 0.01 0.02,526,0.34376597366869255,0.70860947394504958,0.67062690398944569
0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,15842,1.0,1.0,0.9375
0.04 0.0 0.05 0.0 0.08 0.0 0.0 0.06 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0,1781,0.32505084717368909,0.77598572017419243,0.74919750088245218
0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.03 0.0 0.0 0.0 0.0 0.01 0.0,11792,0.52820127681698026,0.84273375893899338,0.81955031920424504
0.05 0.04 0.19 0.0 0.12 0.0 0.03 0.0 0.01 0.05 0.0 0.03 0.03 0.03 0.02 0.02,170,0.3033413971008781,0.5702870884487895,0.56467790140951757
0.01 0.01 0.0 0.0 0.01 0.0 0.02 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.03 0.0,6777,0.28688651533547221,0.61208977571929302,0.64773344928161025
0.06 0.01 0.15 0.01 0.02 0.0 0.0 0.01 0.09 0.0 0.0 0.02 0.04 0.02 0.02 0.06,469,0.29946342435018253,0.59334518053764651,0.59994255690561482
0.0 0.0 0.03 0.0 0.0 0.0 0.01 0.0 0.02 0.0 0.0 0.0 0.01 0.01 0.0 0.0,9832,0.43557314407305081,0.81623894950894671,0.79803624907498638
0.03 0.06 0.19 0.0 0.03 0.0 0.0 0.0 0.08 0.0 0.03 0.0 0.02 0.29 0.0 0.11,102,0.34478658762148578,0.71285160966452388,0.70421802570216441
0.28 0.06 0.14 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.03 0.0 0.01 0.06 0.02 0.05,151,0.38962345907971291,0.67628595688264959,0.69278111311890389
0.04 0.08 0.11 0.0 0.02 0.0 0.0 0.0 0.06 0.0 0.02 0.0 0.21 0.07 0.0 0.08,182,0.29452311238980761,0.56870971720474661,0.62907142596588961
0.01 0.01 0.04 0.0 0.02 0.0 0.0 0.0 0.05 0.03 0.02 0.0 0.0 0.03 0.0 0.0,2524,0.22727881206841191,0.52871299730127985,0.60561980401843729
0.06 0.04 0.16 0.0 0.03 0.0 0.0 0.0 0.04 0.0 0.07 0.0 0.09 0.07 0.09 0.0,248,0.252492016418496,0.52959881208906423,0.58827752158892999
