Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,,0,105
13,18,,0,46
20,25,,0,389
21,26,,0,54
22,27,,0,52
38,43,,1,18
46,52,,0,48
47,53,,0,43
52,59,,0,95
53,60,,0,466
65,81,,0,153
68,88,,0,105
70,90,,0,121
71,91,,0,51
72,92,,0,33
73,93,,0,35
74,94,,0,22
79,100,,0,32
101,124,,0,26
102,125,,0,31
103,126,,0,30
104,127,,1,25
105,128,,0,42
106,130,,0,30
107,131,,0,26
109,133,,1,10
111,135,,1,16
129,154,,0,276
138,163,,0,127
145,174,,1,16
147,176,,0,17
149,178,,0,56
152,183,,1,27
154,185,,0,42
166,204,,0,51
168,207,,0,378
174,213,,1,200
177,216,,1,44
178,217,,1,80
180,219,,1,83
182,221,,0,77
185,224,,0,106
187,226,,0,141
189,229,,0,39
190,230,,0,94
191,231,,0,63
195,238,,0,98
237,292,,0,335
238,293,,0,207
241,301,,0,169
242,302,,0,200
249,309,,0,107
254,314,,0,43
255,316,,0,24
263,324,,0,301
267,328,,0,111
274,335,,0,102
284,348,,0,70
286,350,,0,36
287,351,,0,2132
289,354,,0,25
301,367,,0,301
303,369,,0,104
320,391,,0,25
337,408,,0,314
341,412,,0,25
358,438,,0,23
363,444,,0,43
364,445,,0,92
367,65985,,0,28
389,472,,0,218
393,476,,0,160
396,479,,0,31
403,488,,0,84
408,493,,0,47
413,498,,0,213
416,501,,0,75
418,506,,0,158
421,509,,0,194
431,521,,0,47
453,545,,0,134
481,580,,0,282
514,622,,1,14
523,633,,0,17
528,638,,0,84
538,197257,,0,58
544,655,,1,48
546,657,,0,49
547,658,,0,122
548,659,,0,79
561,672,,0,609
563,675,,0,90
565,54726,,0,50
568,682,,0,154
574,688,,0,62
590,708,,0,235
591,710,,0,15
634,761,,1,5
659,790,,0,131
669,801,,0,524
672,805,,0,174
673,808,,0,132
677,813,,0,119
679,815,,0,167
680,816,,0,90
681,817,,0,86
682,818,,0,101
683,819,,0,37
687,823,,0,110
690,826,,0,63
698,834,,0,63
700,836,,0,183
705,841,,0,196
719,857,,0,220
722,860,,0,63
729,867,,0,276
731,103910,,0,24
732,871,,1,91
760,908,,0,190
772,920,,0,125
800,66489,,0,248
807,960,,0,100
813,967,,0,30
827,983,,0,415
832,988,,0,328
834,990,,0,58
842,998,,0,305
843,999,,0,135
861,1017,,0,892
869,1025,,0,247
870,1026,,0,312
880,1036,,1,5
891,1050,,0,132
892,1051,,0,123
911,1072,,0,166
972,1147,,0,219
978,1154,,0,32
1004,1191,,0,123
1016,1207,,0,135
1023,1215,,0,10
1030,1234,,0,49
1055,1268,,1,8
1062,1277,,0,56
1063,1278,,0,37
1065,1280,,0,45
1066,1281,,1,18
1067,1282,,0,37
1069,1284,,0,44
1070,1285,,0,25
1071,1286,,0,14
1072,1287,,0,35
1073,1288,,0,15
1098,1314,,0,209
1099,1315,,0,107
1102,66854,,0,4
1146,1373,,1,48
1147,1374,,0,57
1159,1386,,0,247
1160,1387,,0,400
1168,1396,,0,41
1170,1398,,0,377
1174,1404,,0,8
1180,1410,,0,115
1197,1432,,0,329
1200,1435,,0,19
1205,1440,,1,3
1207,1442,,0,12
1208,1443,,0,9
1217,1453,,0,88
1221,1457,,0,615
1223,1459,,0,341
1224,1460,,0,305
1244,1482,,0,28
1259,1499,,0,395
1270,1511,,0,40
1272,1513,,0,12
1273,1514,,0,45
1285,1528,,0,25
1294,1543,,0,92
1295,1544,,1,30
1296,1545,,0,31
1301,1557,,0,29
1312,1572,,0,28
1322,1586,,1,37
1330,1595,,0,48
1335,1601,,0,106
1339,1605,,0,53
1350,1616,,0,218
1365,1634,,0,37
1371,1642,,0,382
1379,1650,,0,176
1382,1653,,0,156
1383,1654,,0,379
1384,1655,,0,449
1388,1660,,0,529
1392,1665,,0,406
1421,1717,,0,114
1428,1728,,0,30
1433,1733,,1,2
1453,1756,,0,57
1472,1778,,0,194
1523,1832,,0,114
1544,1854,,0,102
1545,1855,,0,72
1557,1874,,0,59
1570,1889,,0,27
1576,5777,,0,123
1582,1902,,0,98
1584,1906,,1,17
1588,1910,,0,9
1591,1915,,0,613
1601,1933,,0,145
1620,1956,,0,926
1622,1958,,0,57
1637,1974,,0,139
