Node ID,Protein ID,Protein Name,Disease Node,Degree
168,207,,0,378
169,208,,0,129
454,546,,1,58
562,673,,1,63
827,983,,0,415
861,1017,,0,892
871,1027,,1,106
1221,1457,,0,615
1223,1459,,0,341
1259,1499,,0,395
1350,1616,,1,218
1653,1994,,0,1866
1751,2113,,0,127
2171,2670,,0,110
2242,2770,,0,107
2463,3020,,0,131
2464,3021,,0,39
2500,3065,,0,611
2501,3066,,0,387
2703,3303,,0,353
2704,3304,,0,91
2708,3308,,0,366
2712,3312,,0,600
3144,3840,,0,86
3220,3925,,0,94
3354,4088,,0,417
3467,4221,,1,73
3592,6196,,0,48
3729,4609,,0,583
4305,5300,,0,309
4371,5371,,0,237
4550,5594,,0,402
4551,5595,,0,349
4678,5744,,1,12
4956,6117,,0,494
5230,6446,,0,114
5329,22938,,0,291
5380,6613,,0,260
5432,6667,,0,441
5491,6737,,0,105
5502,6750,,0,7
5504,6752,,1,10
5505,6753,,1,18
5661,6929,,0,208
5664,6934,,0,60
5855,7157,,0,1001
5968,7298,,1,77
5980,7314,,0,256
5981,7316,,0,1647
5985,7320,,0,89
5994,7329,,0,502
6147,7514,,0,1256
6160,7529,,0,398
6162,7531,,0,426
6163,7532,,0,542
6164,7533,,0,343
6165,7534,,0,662
6421,1325,,0,7
6666,8350,,0,309
6679,8363,,0,58
7064,8826,,0,284
8053,10000,,0,76
8287,10273,,0,258
8828,10926,,0,22
8867,10971,,0,464
9062,11198,,0,206
9626,12412,,0,150
16160,121504,,0,149
16404,23468,,0,198
18261,26168,,0,57
20292,3077530,,0,2
20483,6751,,1,5
