comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.01 0.0 0.0 0.0 0.01 0.01 0.02 0.14 0.02 0.05 0.0 0.34 0.05 0.04 0.01 0.01 0.1 0.0 0.01 0.02 0.01 0.0 0.12 0.02 0.05 0.12 0.02 0.01 0.01 0.01 0.0 0.06 0.04 0.0 0.07 0.06 0.03 0.04 0.06 0.0 0.02 0.0 0.03 0.02 0.0,78,0.20805763335933997,0.65700809787968584,0.6528711479238859
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.12 0.0 0.05 0.0 0.0 0.03 0.0 0.0 0.0 0.08 0.0 0.03 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0,5736,0.32172591292683583,1.0,0.88502695647985752
0.01 0.0 0.0 0.0 0.0 0.0 0.03 0.01 0.02 0.01 0.04 0.0 0.07 0.06 0.01 0.0 0.01 0.12 0.0 0.1 0.0 0.01 0.01 0.04 0.03 0.0 0.01 0.01 0.01 0.01 0.0 0.0 0.03 0.0 0.02 0.04 0.02 0.02 0.02 0.08 0.0 0.01 0.01 0.02 0.01 0.05,803,0.12951675480415037,0.63918404632662462,0.64017932746327499
0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.02 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.01 0.03 0.0 0.0 0.0 0.01 0.0 0.0,14544,0.29868127382887305,1.0,0.87467030735945395
0.02 0.0 0.0 0.0 0.21 0.0 0.0 0.0 0.0 0.01 0.05 0.0 0.03 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.02 0.01 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0,5079,0.49398509114905681,0.95870888157569611,0.89036798450006782
0.0 0.0 0.0 0.0 0.22 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.03 0.0 0.0 0.0 0.0 0.04 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.04 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0,4504,0.4883176218549975,0.97829989048544164,0.89193940733615851
0.02 0.0 0.0 0.0 0.0 0.0 0.08 0.0 0.03 0.0 0.03 0.0 0.11 0.01 0.0 0.0 0.0 0.04 0.0 0.02 0.0 0.0 0.0 0.03 0.04 0.03 0.03 0.0 0.0 0.0 0.06 0.0 0.06 0.01 0.04 0.02 0.0 0.0 0.0 0.04 0.0 0.02 0.0 0.0 0.0 0.02,1861,0.15962601842410998,0.7004649976187175,0.7218181163604992
0.02 0.0 0.04 0.0 0.0 0.0 0.07 0.0 0.01 0.01 0.01 0.0 0.08 0.04 0.0 0.0 0.0 0.04 0.0 0.04 0.0 0.0 0.0 0.03 0.01 0.0 0.01 0.0 0.0 0.0 0.04 0.0 0.02 0.01 0.04 0.0 0.02 0.01 0.0 0.03 0.0 0.0 0.0 0.0 0.02 0.0,2628,0.12834807072878435,0.691700713374649,0.70560823036408538
0.08 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.18 0.0 0.04 0.0 0.09 0.04 0.04 0.02 0.0 0.01 0.0 0.0 0.04 0.0 0.0 0.01 0.02 0.03 0.03 0.01 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.04 0.0 0.03 0.0 0.02 0.0 0.01 0.0 0.0 0.0 0.01,1295,0.22289978545065436,0.73289468068587216,0.74675624869803714
0.12 0.0 0.01 0.0 0.0 0.0 0.01 0.01 0.05 0.0 0.06 0.0 0.55 0.04 0.06 0.0 0.01 0.07 0.01 0.01 0.03 0.01 0.01 0.08 0.02 0.03 0.05 0.01 0.01 0.01 0.0 0.0 0.03 0.01 0.01 0.02 0.05 0.02 0.08 0.03 0.0 0.07 0.0 0.02 0.04 0.01,67,0.33099288212453842,0.68445256542629418,0.68366535496487635
0.04 0.0 0.02 0.0 0.01 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.1 0.0 0.01 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.05 0.02 0.01 0.01 0.0 0.0 0.02 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.02 0.01 0.0 0.01 0.0 0.0 0.0 0.0,5643,0.25458110860347244,0.86103038204585403,0.81256616379871627
