Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
5606,6871,TADA2A,0,166,
6570,8216,LZTR1,0,58,
4523,5565,PRKAB2,0,161,
4524,5566,PRKACA,0,420,
4525,5567,PRKACB,0,217,
4530,5573,PRKAR1A,1,123,2180.0
8629,10664,CTCF,0,53,
4534,5578,PRKCA,0,395,
4536,5580,PRKCD,0,234,
2493,3054,HCFC1,0,121,
2500,3065,HDAC1,0,611,
2501,3066,HDAC2,0,387,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
4553,5597,MAPK6,0,282,
6604,6840,SVIL,0,134,
20943,64375,IKZF4,0,27,
14072,3313,HSPA9,0,264,
6613,8289,ARID1A,0,87,
6614,8290,HIST3H3,0,254,
6618,8294,HIST1H4I,0,63,
2524,3091,HIF1A,0,182,
14813,123722,FSD2,0,91,
2527,3094,HINT1,0,77,
4859,5970,RELA,0,419,
485,22933,SIRT2,0,64,
2534,3105,HLA-A,0,104,
2535,3106,HLA-B,0,333,
16872,56916,SMARCAD1,0,126,
19879,4869,NPM1,0,746,
18514,59349,KLHL12,0,75,
8687,10743,RAI1,1,24,6171.0
20977,64426,SUDS3,0,43,
6910,8655,DYNLL1,0,294,
502,602,BCL3,0,52,
503,604,BCL6,0,158,
8702,10762,NUP50,0,99,
523,633,BGN,1,17,8739.0
6669,8353,HIST1H3E,0,240,
4622,5682,PSMA1,0,275,
6675,8359,HIST1H4A,0,181,
532,642,BLMH,0,61,
14869,54331,GNG2,0,51,
6678,8362,HIST1H4K,0,56,
6679,8363,HIST1H4J,0,58,
6680,8364,HIST1H4C,0,55,
6681,8365,HIST1H4H,0,59,
6682,8366,HIST1H4B,0,55,
6683,8367,HIST1H4E,0,61,
6684,8368,HIST1H4L,0,57,
6686,8370,HIST2H4A,0,84,
2594,3178,HNRNPA1,0,701,
2596,3181,HNRNPA2B1,0,333,
4646,5707,PSMD1,0,135,
2599,3184,HNRNPD,0,342,
8746,10817,FRS3,0,97,
8747,10818,FRS2,0,34,
2606,3192,HNRNPU,0,691,
561,672,BRCA1,0,609,
6708,8407,TAGLN2,0,128,
13406,51608,GET4,0,61,
6711,8411,EEA1,0,50,
6720,8431,NR0B2,0,65,
8775,10865,ARID5A,0,116,
6728,8440,NCK2,0,184,
4681,5747,PTK2,0,200,
2634,3223,HOXC6,0,12,
8779,10869,USP19,0,72,
14925,54443,ANLN,0,142,
16975,155348,,0,124,
6737,8450,CUL4B,1,382,3766.0
6739,8452,CUL3,0,1228,
4694,5770,PTPN1,0,142,
6752,8467,SMARCA5,0,215,
6755,8471,IRS4,0,107,
12901,51043,ZBTB7B,0,46,
4541,5585,PKN1,0,116,
8833,10933,MORF4L1,0,132,
14978,54507,ADAMTSL4,0,258,
3431,4176,MCM7,0,178,
4744,5829,PXN,0,151,
649,780,DDR1,0,28,
2701,3301,DNAJA1,0,175,
2704,3304,HSPA1B,0,91,
2705,3305,HSPA1L,0,163,
2708,3308,HSPA4,0,366,
2709,3309,HSPA5,0,517,
2710,3310,HSPA6,0,81,
2712,3312,HSPA8,0,600,
2714,3315,HSPB1,0,435,
21149,64753,CCDC136,0,135,
2718,3320,HSP90AA1,0,900,
672,805,CALM2,0,174,
673,808,CALM3,0,132,
2722,3326,HSP90AB1,0,543,
8867,10971,YWHAQ,0,464,
681,817,CAMK2D,0,86,
6827,8553,BHLHE40,0,90,
4780,5879,RAC1,0,269,
4795,5894,RAF1,0,209,
6849,8576,STK16,0,99,
4803,5903,RANBP2,0,182,
719,857,CAV1,0,220,
15057,54620,FBXL19,0,25,
722,860,RUNX2,0,63,
723,861,RUNX1,0,102,
4822,5925,RB1,0,257,
729,867,CBL,0,276,
4828,5931,RBBP7,0,230,
6882,8625,RFXANK,0,35,
5243,203068,TUBB,0,361,
5926,7251,TSG101,0,215,
4839,5947,RBP1,0,21,
748,892,CCNC,0,119,
752,898,CCNE1,0,83,
754,900,CCNG1,0,41,
10995,80321,CEP70,0,270,
4855,5966,REL,0,389,
6907,8651,SOCS1,0,76,
4860,5971,RELB,0,109,
8958,11077,HSF2BP,0,279,
4866,5978,REST,0,52,
6916,8661,EIF3A,0,133,
13061,83987,CCDC8,0,547,
17158,221120,ALKBH3,0,48,
8968,11091,WDR5,0,226,
4874,5987,TRIM27,0,464,
2830,3479,IGF1,0,21,
2831,3480,IGF1R,1,93,11315.0
7982,9919,SEC16A,0,157,
7301,9129,PRPF3,0,281,
9012,11143,KAT7,0,75,
11062,342574,KRT27,0,148,
827,983,CDK1,0,415,
4925,6059,ABCE1,0,243,
9023,11156,PTP4A3,0,102,
6977,8726,EED,0,483,
835,991,CDC20,0,161,
17226,57402,S100A14,0,20,
843,999,CDH1,0,135,
17233,57409,MIF4GD,0,26,
17240,122953,JDP2,0,32,
4956,6117,RPA1,0,494,
4957,6118,RPA2,0,471,
4958,6119,RPA3,0,399,
9055,11190,CEP250,0,242,
864,1020,CDK5,0,163,
869,1025,CDK9,0,247,
870,1026,CDKN1A,0,312,
3429,4174,MCM5,0,302,
4969,6132,RPL8,0,348,
21354,65084,TMEM135,0,15,
4972,6135,RPL11,0,384,
5949,7277,TUBA4A,0,215,
882,1039,CDR2,0,84,
9077,11218,DDX20,0,150,
3561,4343,MOV10,0,1178,
2936,3608,ILF2,0,451,
2938,3611,ILK,0,254,
2879,3549,IHH,1,4,18868.0
7317,9146,HGS,0,355,
21378,65125,WNK1,0,217,
2947,3621,ING1,0,66,
15240,54880,BCOR,0,60,
5004,6175,RPLP0,0,344,
7053,8815,BANF1,0,78,
7055,8817,FGF18,0,5,
13200,51377,UCHL5,0,219,
7057,8819,SAP30,0,95,
2962,3636,INPPL1,1,122,6788.0
915,1080,CFTR,0,324,
7060,8822,FGF17,0,5,
2967,3643,INSR,0,128,
7064,8826,IQGAP1,0,284,
16932,56992,KIF15,0,27,
17309,57504,MTA3,0,63,
5022,6195,RPS6KA1,0,115,
13220,51400,PPME1,0,94,
7077,8841,HDAC3,0,238,
15270,22144,,0,68,
5031,6205,RPS11,0,255,
11185,80705,TSGA10,0,85,
2995,3674,ITGA2B,0,34,
2997,3676,ITGA4,0,529,
5047,6228,RPS23,0,259,
11195,15185,,0,28,
5052,6233,RPS27A,0,304,
842,998,CDC42,0,305,
5621,6886,TAL1,0,61,
3008,3688,ITGB1,0,150,
7109,8878,SQSTM1,0,246,
14157,347733,TUBB2B,0,95,
5080,22890,ZBTB1,0,104,
11226,84458,LCOR,0,51,
3036,3717,JAK2,0,136,
8016,9958,USP15,0,155,
5091,6281,S100A10,0,57,
11236,57154,SMURF1,0,390,
3046,3728,JUP,0,147,
7147,8924,HERC2,1,224,477.0
1012,1201,CLN3,0,91,
21495,54551,MAGEL2,1,6,2852.0
293,358,AQP1,0,107,
7165,8945,BTRC,0,353,
3073,3759,KCNJ2,1,20,117.0
3078,3764,KCNJ8,0,17,
15371,55023,PHIP,0,32,
7945,9879,DDX46,0,173,
15375,284403,WDR62,0,40,
5978,7311,UBA52,0,293,
11294,375791,CYSRT1,0,568,
7201,9001,HAP1,0,101,
3110,3801,KIFC3,0,230,
7209,9021,SOCS3,0,79,
13355,51547,SIRT7,0,666,
13356,51548,SIRT6,0,125,
861,1017,CDK2,0,892,
3991,4920,ROR2,1,42,16061.0
13833,150483,TEKT4,0,99,
7224,9040,UBE2M,0,136,
1082,1297,COL9A1,0,9,
1083,1298,COL9A2,1,9,5874.0
13372,51564,HDAC7,0,89,
17956,25782,RAB3GAP2,1,24,18251.0
1086,1301,COL11A1,1,2,1734.0
1087,1302,COL11A2,1,6,7960.0
3140,3836,KPNA1,0,131,
3141,3837,KPNB1,0,340,
1095,1311,COMP,1,10,2047.0
16567,23649,POLA2,0,68,
3150,3848,KRT1,0,111,
3151,3849,KRT2,0,63,
3154,3852,KRT5,0,74,
5204,6418,SET,0,167,
15446,55112,WDR60,1,9,7959.0
3159,3857,KRT9,0,53,
3160,3858,KRT10,0,68,
3163,3861,KRT14,0,75,
16404,23468,CBX5,0,198,
5989,7324,UBE2E1,0,131,
3168,3868,KRT16,0,99,
3182,3885,KRT34,0,268,
17520,57763,ANKRA2,0,33,
13431,117178,SSX2IP,0,248,
6676,8360,HIST1H4D,0,56,
1147,1374,CPT1A,0,57,
1557,1874,E2F4,0,59,
6677,8361,HIST1H4F,0,104,
5253,399687,MYO18A,0,183,
5254,6472,SHMT2,0,455,
1160,1387,CREBBP,0,400,
1170,1398,CRK,0,377,
1171,1399,CRKL,0,130,
15509,55183,RIF1,0,160,
5274,6497,SKI,0,123,
7291,9119,KRT75,0,137,
11434,146664,MGAT5B,0,110,
1197,1432,MAPK14,0,329,
7364,9203,ZMYM3,0,57,
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
13512,51741,WWOX,0,327,
13513,51742,ARID4B,0,52,
6792,8517,IKBKG,0,465,
2253,2782,GNB1,0,105,
3283,4000,LMNA,1,258,12033.0
1238,1475,CSTA,0,28,
4644,5705,PSMC5,0,202,
1249,1487,CTBP1,0,171,
7399,9244,CRLF1,1,6,15426.0
19689,192669,AGO3,0,72,
1259,1499,CTNNB1,0,395,
7406,9252,RPS6KA5,0,94,
7379,9218,VAPA,0,224,
5365,6597,SMARCA4,0,269,
5366,6598,SMARCB1,0,173,
5367,6599,SMARCC1,0,203,
5368,6601,SMARCC2,0,188,
5369,6602,SMARCD1,0,205,
15612,55294,FBXW7,0,182,
5373,6606,SMN1,0,267,
3336,4067,LYN,0,269,
1292,1540,CYLD,0,56,
5395,6628,SNRPB,0,317,
19732,4237,MFAP2,0,7,
5400,6634,SNRPD3,0,221,
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,0,417,
5404,6638,SNRPN,1,53,1947.0
3358,4092,SMAD7,0,96,
7455,9318,COPS2,0,125,
7458,9321,TRIP11,1,21,3735.0
3363,4099,MAG,0,19,
5412,6647,SOD1,0,199,
5422,6657,SOX2,0,351,
15663,120892,LRRK2,0,154,
3382,200728,TMEM17,0,401,
1335,1601,DAB2,0,106,
5432,6667,SP1,0,441,
5434,6670,SP3,0,98,
9534,122183,PRR20A,0,94,
863,1019,CDK4,0,203,
3397,4137,MAPT,0,135,
3408,4149,MAX,0,154,
1365,1634,DCN,0,37,
13655,84707,BEX2,0,83,
1369,1639,DCTN1,0,254,
5466,6711,SPTBN1,0,147,
1371,1642,DDB1,0,382,
5469,6714,SRC,0,525,
3426,4171,MCM2,0,918,
13667,3198,HOXA1,0,268,
3428,4173,MCM4,0,164,
7525,9401,RECQL4,1,22,6457.0
1382,1653,DDX1,0,156,
1383,1654,DDX3X,0,379,
1384,1655,DDX5,0,449,
1388,1660,DHX9,0,529,
5487,6733,SRPK2,0,460,
3446,4193,MDM2,0,470,
3453,4204,MECP2,0,66,
2911,116870,,0,37,
19847,29123,ANKRD11,0,32,
3467,4221,MEN1,0,73,
3469,4223,MEOX2,0,687,
13710,84790,TUBA1C,0,175,
5521,6772,STAT1,0,225,
5523,6774,STAT3,0,292,
11669,81620,CDT1,0,71,
6867,8607,RUVBL1,0,279,
9626,12412,,0,150,
3594,6197,RPS6KA3,0,89,
13732,84823,LMNB2,0,63,
5541,6792,CDKL5,1,21,861.0
5981,7316,UBC,0,1647,
11687,2719,GPC3,1,10,658.0
15785,22806,IKZF3,0,163,
15786,22807,IKZF2,0,20,
4679,5745,PTH1R,1,67,7151.0
5021,6194,RPS6,0,353,
7605,9500,MAGED1,0,177,
15802,55593,OTUD5,0,21,
7482,9351,SLC9A3R2,0,67,
15807,22832,CEP162,0,140,
1472,1778,DYNC1H1,0,194,
7633,9531,BAG3,0,493,
5586,6850,SYK,0,140,
7635,9533,POLR1C,0,261,
8029,9972,NUP153,0,123,
17896,58477,SRPRB,0,148,
1513,1822,ATN1,0,139,
7662,9564,BCAR1,0,96,
7716,9631,NUP155,0,60,
5620,6885,MAP3K7,0,183,
3324,4054,LTBP3,1,14,3110.0
15867,55660,PRPF40A,0,310,
7007,8764,TNFRSF14,0,80,
5638,6905,TBCE,1,19,227.0
1545,1855,DVL1,1,72,562.0
15882,22907,DHX30,0,229,
7698,9611,NCOR1,0,179,
7699,9612,NCOR2,0,136,
15893,22919,MAPRE1,0,177,
7703,9616,RNF7,0,62,
1563,1880,GPR183,0,34,
1564,165721,DNAJB8,0,11,
15904,55698,RADIL,0,31,
15907,219541,MED19,0,122,
13860,84984,CEP19,0,127,
5672,6942,TCF20,0,41,
7721,9636,ISG15,0,194,
7723,9638,FEZ1,0,62,
7727,9643,MORF4L2,0,120,
5372,6605,SMARCE1,0,168,
1591,1915,EEF1A1,0,613,
6068,7415,VCP,0,610,
7740,9656,MDC1,0,196,
7741,9657,IQCB1,0,213,
17990,25822,DNAJB5,0,19,
5707,6993,DYNLT1,0,136,
1620,1956,EGFR,0,926,
18018,25855,BRMS1,0,67,
20067,7181,NR2C1,0,32,
11197,80724,ACAD10,0,44,
8467,10482,NXF1,0,1153,
1653,1994,ELAVL1,0,1866,
7799,9719,ADAMTSL2,1,1,19191.0
15996,23028,KDM1A,0,374,
1665,2006,ELN,0,25,
1668,2011,MARK2,0,103,
7813,9734,HDAC9,0,74,
7817,9738,CCP110,0,70,
3722,4602,MYB,0,93,
1680,2023,ENO1,0,361,
3729,4609,MYC,0,583,
1682,2026,ENO2,0,93,
1687,2033,EP300,0,547,
1688,2034,EPAS1,0,116,
5788,7083,TK1,0,182,
20125,29843,SENP1,0,45,
3013,3693,ITGB5,0,69,
5793,7088,TLE1,0,142,
5794,7089,TLE2,0,34,
5795,7090,TLE3,0,64,
18085,25942,SIN3A,1,254,14.0
18098,25959,KANK2,0,190,
5747,7040,TGFB1,0,110,
1718,2064,ERBB2,0,201,
1719,2065,ERBB3,0,87,
18105,25970,SH2B1,0,24,
3772,4659,PPP1R12A,0,102,
1736,2091,FBL,0,387,
1741,2099,ESR1,0,789,
16079,23118,TAB2,0,134,
7890,9817,KEAP1,0,134,
1748,2108,ETFA,0,83,
7893,9820,CUL7,0,649,
3802,4691,NCL,0,438,
3803,4692,NDN,1,64,7444.0
1758,2120,ETV6,0,38,
1759,2121,EVC,1,2,2.0
5856,7158,TP53BP1,0,175,
20434,128866,CHMP4B,0,120,
5878,7182,NR2C2,0,55,
7928,9859,CEP170,0,180,
5882,7186,TRAF2,0,509,
3844,4734,NEDD4,0,317,
5893,7203,CCT3,0,241,
5895,7205,TRIP6,0,250,
9993,51361,HOOK1,0,40,
5993,7328,UBE2H,0,89,
4825,5928,RBBP4,0,261,
5911,7227,TRPS1,1,25,8416.0
1816,2185,PTK2B,0,92,
3870,4772,NFATC1,0,82,
16160,121504,HIST4H4,0,149,
20260,554313,HIST2H4B,0,57,
1830,2200,FBN1,1,24,9470.0
3884,4790,NFKB1,0,277,
3885,4791,NFKB2,0,194,
3886,4792,NFKBIA,0,212,
18225,26121,PRPF31,0,283,
5945,7273,TTN,0,76,
1850,2224,FDPS,0,44,
18235,26136,TES,0,54,
10044,13385,,0,274,
1674,2017,CTTN,0,144,
5953,7283,TUBG1,0,255,
1862,2239,GPC4,1,16,7471.0
1868,2246,FGF1,0,28,
1869,2247,FGF2,0,42,
1870,2248,FGF3,0,8,
1872,2250,FGF5,0,6,
1873,2251,FGF6,0,4,
1874,2252,FGF7,0,13,
1875,2253,FGF8,0,4,
3927,4841,NONO,0,193,
1882,2260,FGFR1,1,79,6807.0
1883,2261,FGFR3,1,58,52.0
5980,7314,UBB,0,256,
1885,2263,FGFR2,1,50,3085.0
5986,7321,UBE2D1,0,278,
5988,7323,UBE2D3,0,229,
14181,8813,DPM1,1,33,5839.0
16233,23281,MTUS2,0,361,
5994,7329,UBE2I,0,502,
4223,5204,PFDN5,0,185,
10092,2245,FGD1,1,17,2531.0
5999,7334,UBE2N,0,166,
16241,23291,FBXW11,0,403,
12147,115265,DDIT4L,0,151,
6005,7341,SUMO1,0,258,
16249,23299,BICD2,0,69,
10106,84168,ANTXR1,0,54,
18299,386682,KRTAP10-3,0,478,
14997,54531,MIER2,0,31,
8064,10013,HDAC6,1,259,1328.0
8065,10014,HDAC5,0,370,
1925,2314,FLII,0,79,
1927,2316,FLNA,1,359,619.0
1929,2318,FLNC,0,100,
3978,4904,YBX1,0,412,
5247,6464,SHC1,0,277,
3986,4914,NTRK1,0,1965,
1943,2335,FN1,0,792,
8090,10049,DNAJB6,0,58,
12188,6023,RMRP,1,2,19809.0
3997,4926,NUMA1,0,111,
5445,6688,SPI1,0,59,
12954,23524,SRRM2,0,330,
7836,9759,HDAC4,1,203,174.0
669,801,CALM1,0,524,
8112,10075,HUWE1,0,461,
6065,7412,VCAM1,0,446,
16308,23363,OBSL1,0,619,
6070,7417,VDAC2,0,191,
16316,23371,TNS2,0,146,
8128,10094,ARPC3,0,92,
8133,10099,TSPAN3,0,36,
1697,2043,EPHA4,0,32,
16335,23390,ZDHHC17,0,237,
4050,4998,ORC1,1,72,600.0
4051,4999,ORC2,0,67,
2382,2932,GSK3B,0,362,
16345,23400,ATP13A2,0,61,
16354,23411,SIRT1,0,261,
6117,7474,WNT5A,1,9,813.0
8173,10142,AKAP9,0,103,
8176,10146,G3BP1,0,133,
8185,10155,TRIM28,0,256,
