comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.0 0.0 0.03 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,18048,0.40922356403797638,1.0,0.96057274511826596
0.0 0.03 0.0 0.0 0.0 0.06 0.0 0.01 0.04 0.05 0.01 0.0 0.02 0.18 0.02 0.01 0.0 0.04 0.05 0.04 0.09 0.3 0.0 0.0 0.0 0.0 0.03 0.01 0.07 0.0 0.01 0.0 0.04 0.05 0.0 0.0 0.04 0.0 0.07 0.08 0.0 0.0 0.02 0.0 0.02 0.02 0.01 0.0 0.0 0.07 0.03 0.05 0.03 0.01 0.0 0.01 0.09 0.07 0.47 0.04 0.0 0.04 0.01 0.04 0.09 0.03,370,0.18615757795165666,0.66957345342317687,0.67661171165244216
0.0 0.08 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.02 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.12 0.0 0.0 0.0 0.0 0.0 0.02 0.0,9154,0.2462196558425826,0.97221951262749717,0.89092039887563212
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,7293,1.0,1.0,0.98484848484848486
0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0,16864,0.61410980446448604,1.0000000000000002,0.96307686814774707
0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.18 0.0 0.0 0.0 0.0,13463,0.58578643762690497,1.0,0.96602059564970777
0.01 0.05 0.0 0.0 0.0 0.01 0.0 0.02 0.02 0.03 0.05 0.0 0.02 1.01 0.01 0.01 0.0 0.02 0.04 0.07 0.04 0.46 0.09 0.03 0.0 0.01 0.02 0.01 0.08 0.0 0.0 0.01 0.01 0.03 0.0 0.03 0.01 0.15 0.02 0.03 0.01 0.04 0.0 0.0 0.03 0.0 0.04 0.0 0.01 0.03 0.01 0.04 0.03 0.03 0.0 0.01 0.04 0.11 0.23 0.02 0.0 0.01 0.0 0.03 0.01 0.01,140,0.32251903196330972,0.77517445141090857,0.75800759644774629
0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.0 0.0 0.02 0.0 0.01 0.04 0.01 0.0 0.0 0.0 0.01 0.0 0.02 0.03 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.02 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.02 0.0 0.0 0.01 0.0 0.01 0.02 0.02 0.0 0.0 0.02 0.03 0.02 0.0 0.0 0.0 0.0 0.01 0.0 0.0,11391,0.099089617059713558,0.77512930005757541,0.75292856182642875
0.0 0.02 0.0 0.0 0.0 0.0 0.04 0.01 0.0 0.0 0.03 0.0 0.01 0.04 0.01 0.0 0.0 0.0 0.05 0.0 0.02 0.08 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.05 0.02 0.02 0.0 0.0 0.0 0.0 0.01 0.01 0.01 0.0 0.01 0.0 0.02 0.0 0.03 0.0 0.0 0.01 0.0 0.01 0.01 0.02 0.0 0.05 0.03 0.04 0.08 0.0 0.0 0.03 0.0 0.01 0.01 0.0,4984,0.10273831992892889,0.70530071069606104,0.70592318820618527
0.0 0.07 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.01 0.04 0.0 0.02 0.2 0.04 0.01 0.0 0.02 0.03 0.0 0.05 0.2 0.02 0.01 0.0 0.0 0.02 0.02 0.05 0.0 0.0 0.03 0.02 0.04 0.0 0.0 0.01 0.04 0.18 0.03 0.0 0.01 0.0 0.0 0.06 0.0 0.02 0.0 0.0 0.02 0.01 0.03 0.01 0.0 0.0 0.01 0.05 0.13 0.23 0.01 0.01 0.12 0.0 0.01 0.05 0.13,691,0.10960540849173911,0.72050206670231787,0.70825562508055318
