comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,6487,0.58943067464827514,1.0,0.84823844577471252
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.11 0.21,63,0.64341744440662008,1.0,0.85723624073443672
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,74,0.48600173437431404,0.78321156260434244,0.79486888282977608
0.0 0.0 0.0 0.0 0.13 0.0 0.0 0.08 0.0 0.0 0.0 0.06,2460,1.0,1.0,0.91666666666666663
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0,243,1.0,1.0,0.91666666666666663
0.0 0.0 0.0 0.11 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,323,1.0,1.0,0.91666666666666663
0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.0 0.0 0.0,275,0.675421665201699,0.94113696855146778,0.85275977229219446
0.01 0.0 0.0 0.0 0.0 0.0 0.07 0.03 0.0 0.0 0.0 0.0,41,0.87418919388641059,0.94013782369602072,0.88315063120104131
0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.02 0.44 0.0 0.0 0.01,30,0.98409017139742416,1.0,0.9140150285662374
0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.49 0.0 0.0 0.0,844,1.0,1.0,0.91666666666666663
0.0 0.0 0.0 0.0 0.07 0.0 0.0 0.0 0.0 0.0 0.0 0.0,43,0.7266499161421599,1.0,0.87110831935702659
0.0 0.15 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4,35,0.5198138906093831,0.87265128194827823,0.81025785644701454
