Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,,0,389
60,71,,0,187
65,81,,0,153
117,142,,0,286
154,185,,0,42
168,207,,0,378
268,329,,0,142
269,330,,0,87
270,331,,0,164
287,351,,0,2132
363,444,,0,43
509,613,,0,97
522,632,,1,7
523,633,,0,17
548,659,,0,79
561,672,,0,609
609,729,,1,11
659,790,,0,131
669,801,,0,524
698,834,,0,63
700,836,,1,183
701,837,,0,59
705,841,,0,196
729,867,,0,276
795,948,,0,20
807,960,,0,100
813,967,,0,30
840,996,,0,129
842,998,,0,305
1027,1231,,0,13
1030,1234,,0,49
1062,1277,,1,56
1063,1278,,1,37
1204,1439,,0,37
1259,1499,,0,395
1260,1500,,0,62
1350,1616,,0,218
1365,1634,,0,37
1489,1796,,0,53
1576,5777,,1,123
1620,1956,,0,926
1653,1994,,0,1866
1711,2057,,0,50
1816,2185,,0,92
1839,2209,,1,17
1943,2335,,0,792
2048,2521,,0,354
2059,2534,,0,410
2186,2690,,0,55
2338,2885,,0,1081
2494,3055,,0,144
2495,3059,,0,28
2594,3178,,0,701
2703,3303,,0,353
2712,3312,,0,600
2718,3320,,0,900
2722,3326,,0,543
2744,3357,,1,7
2762,3383,,0,159
2763,3384,,0,23
2883,3553,,1,25
2889,3560,,0,36
2895,3566,,0,24
2901,3572,,0,45
2934,3606,,1,10
2938,3611,,0,254
2967,3643,,0,128
2994,3673,,0,37
2999,3678,,0,50
3008,3688,,0,150
3009,3689,,1,88
3010,3690,,0,70
3036,3717,,1,136
3037,3718,,0,94
3101,3791,,0,66
3123,3815,,0,75
3141,3837,,0,340
3225,3932,,0,256
3227,3934,,1,65
3230,3937,,0,50
3316,4046,,1,18
3336,4067,,0,269
3354,4088,,0,417
3427,4172,,0,128
3446,4193,,0,470
3534,4312,,0,25
3535,4313,,0,42
3536,4314,,0,30
3539,4318,,0,39
3757,4641,,0,196
3767,4653,,0,46
3801,4690,,0,267
3928,4842,,0,55
3934,4851,,1,211
4081,5034,,0,148
4100,5058,,0,161
4181,5154,,0,24
4182,5155,,0,27
4185,5159,,0,111
4300,5295,,0,307
4314,5310,,0,41
4325,5321,,0,52
4340,5336,,0,126
4465,5501,,0,308
4477,5515,,0,262
4530,5573,,0,123
4534,5578,,0,395
4535,5579,,0,202
4536,5580,,0,234
4544,5588,,0,138
4546,5590,,0,229
4547,5591,,0,312
4550,5594,,0,402
4604,5657,,0,17
4609,5663,,0,137
4610,5664,,0,80
4662,5725,,0,161
4681,5747,,0,200
4694,5770,,0,142
4704,5781,,0,175
4711,5788,,0,84
4822,5925,,0,257
4852,5962,,0,90
4859,5970,,0,419
4869,5981,,0,96
4916,6045,,0,756
4942,6093,,0,64
5148,6347,,1,31
5222,22918,,0,26
5233,6449,,0,207
5243,203068,,0,361
5247,6464,,0,277
5254,6472,,0,455
5382,6615,,0,73
5418,22954,,0,85
5432,6667,,0,441
5440,6678,,0,25
5445,6688,,0,59
5450,6693,,1,23
5452,6696,,1,97
5464,6709,,0,197
5469,6714,,0,525
5477,6722,,0,111
5521,6772,,0,225
5526,6777,,0,82
5527,6778,,0,80
5586,6850,,0,140
5752,7045,,0,12
5759,7052,,0,119
5764,7057,,0,54
5781,7076,,1,14
5835,7132,,0,219
5885,7189,,0,552
5965,7295,,0,124
5967,7297,,0,94
5981,7316,,0,1647
6062,7409,,0,91
6081,7431,,0,391
6096,7450,,0,22
6162,7531,,0,426
6267,7704,,0,166
6364,7852,,0,51
6906,8650,,0,58
6915,8660,,0,61
6932,8678,,0,87
6986,8737,,0,100
7303,9131,,0,92
7562,9450,,1,4
7633,9531,,0,493
7799,9719,,1,1
7917,9846,,0,57
8089,10048,,0,141
8881,10987,,0,828
8922,11035,,1,115
9840,2147,,0,47
11471,51763,,0,44
12291,729230,,0,11
13919,140885,,0,21
14220,79823,,0,27
15020,54557,,0,182
16561,23643,,0,6
16822,56850,,0,69
18078,80781,,1,23
18332,26270,,0,622
18341,26284,,0,29
19747,10288,,0,10
19835,29108,,1,42
20226,29978,,0,310
20227,29979,,0,283
