Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,,0,389
71,91,,1,51
168,207,,0,378
174,213,,0,200
191,231,,0,63
284,348,,1,70
287,351,,0,2132
316,387,,0,185
496,596,,0,136
498,598,,1,112
503,604,,0,158
561,672,,0,609
669,801,,0,524
842,998,,0,305
843,999,,0,135
1026,1230,,0,32
1108,1327,,0,67
1109,1329,,0,70
1113,1337,,0,18
1114,1339,,0,20
1115,1340,,0,38
1119,1345,,0,27
1120,1346,,0,15
1121,1347,,0,23
1123,1349,,0,18
1124,1350,,0,16
1125,1351,,0,20
1142,1369,,1,8
1170,1398,,0,377
1180,1410,,0,115
1221,1457,,0,615
1256,1495,,0,90
1259,1499,,0,395
1369,1639,,0,254
1371,1642,,0,382
1478,1785,,0,137
1479,1786,,1,109
1552,1869,,0,142
1603,1936,,0,166
1620,1956,,0,926
1653,1994,,0,1866
1674,2017,,0,144
1718,2064,,0,201
1784,2151,,1,17
1863,2241,,1,31
1897,2280,,0,70
2019,2475,,0,162
2059,2534,,0,410
2115,2597,,0,304
2338,2885,,0,1081
2418,2969,,0,149
2500,3065,,0,611
2567,3146,,0,114
2708,3308,,0,366
2709,3309,,0,517
2712,3312,,0,600
2714,3315,,0,435
2718,3320,,0,900
2722,3326,,0,543
2828,3476,,0,132
2976,3654,,0,155
2989,3667,,0,122
3035,3716,,0,116
3046,3728,,0,147
3236,3945,,0,157
3248,3958,,0,189
3287,4005,,0,166
3353,4087,,0,394
3354,4088,,0,417
3427,4172,,0,128
3469,4223,,0,687
3653,4512,,0,44
3654,4513,,0,69
3655,4514,,0,25
3674,4538,,0,48
3675,4539,,0,54
3729,4609,,0,583
3979,4905,,0,95
3982,4908,,1,12
3986,4914,,0,1965
4144,5110,,0,115
4548,5592,,1,65
4555,5599,,0,256
4609,5663,,0,137
4681,5747,,0,200
4691,5764,,0,107
4707,5784,,1,41
4780,5879,,0,269
4784,5883,,0,46
4795,5894,,0,209
4855,5966,,0,389
4859,5970,,0,419
4884,5997,,0,64
4951,6103,,1,34
4963,6124,,0,326
5072,6256,,0,156
5130,6327,,0,86
5253,399687,,0,183
5407,6642,,0,72
5408,6643,,0,83
5412,6647,,1,199
5432,6667,,0,441
5434,6670,,0,98
5452,6696,,0,97
5466,6711,,0,147
5469,6714,,0,525
5477,6722,,0,111
5521,6772,,1,225
5523,6774,,0,292
5586,6850,,0,140
5712,7001,,0,118
5787,7082,,0,140
5803,7099,,1,45
5814,7110,,0,18
5855,7157,,0,1001
5878,7182,,0,55
5880,7184,,0,171
5885,7189,,0,552
5895,7205,,0,250
5930,7257,,0,120
5981,7316,,0,1647
6045,7388,,1,92
6069,7416,,0,227
6147,7514,,0,1256
6160,7529,,0,398
6162,7531,,0,426
6163,7532,,0,542
6165,7534,,0,662
6708,8407,,0,128
6750,170712,,0,15
6760,8480,,0,130
6910,8655,,0,294
7077,8841,,0,238
7285,9113,,0,106
7317,9146,,0,355
7335,9167,,0,23
7359,9197,,1,56
7504,9377,,0,66
7536,9414,,1,69
7715,9630,,1,10
8155,1687,,1,7
8185,10155,,0,256
8228,10207,,0,76
8287,10273,,0,258
8403,10413,,0,137
8467,10482,,0,1153
8473,10488,,0,283
8673,10726,,0,89
8707,10768,,0,153
8723,10788,,1,45
8867,10971,,0,464
9009,11140,,0,311
9129,11281,,0,141
9145,11315,,0,81
9828,51295,,0,112
10608,341947,,0,24
11170,84444,,0,56
11236,57154,,0,390
11777,147372,,1,10
12234,115426,,0,55
12287,401548,,1,3
12335,285362,,1,7
12892,51031,,0,36
13355,51547,,0,666
13651,84701,,0,19
14072,3313,,0,264
15492,55165,,0,119
15846,22871,,1,6
16123,23162,,0,38
16170,23210,,0,77
16384,285590,,1,14
16485,23555,,1,9
17122,253827,,1,38
17258,57448,,0,52
17299,57493,,1,2
17580,221711,,1,1
18292,26227,,0,126
18476,26524,,0,158
19061,15505,,0,18
19139,125965,,0,18
19174,60485,,0,79
19450,192111,,0,62
19879,4869,,0,746
20227,29979,,0,283
20251,30011,,0,292
20525,30820,,1,17
20657,63892,,1,24
20942,64374,,1,13
21006,64478,,1,3
21357,219749,,1,1
21514,130951,,1,13
