comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.0 0.0 0.0,9446,0.64367431154741794,1.0,0.96504793108356812
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.76 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.0 0.0 0.0,29,0.7665240375063912,1.0,0.96583997266226485
0.0 0.0 0.0 0.0 0.0 0.04 0.08 0.41 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.03 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.03 0.0 0.06 0.0 0.02 0.02 0.0 0.0,41,0.47538320939377693,0.93777261489753982,0.87113196852795738
0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01,10616,0.2758568102395248,1.0,0.88024023388516448
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0,14392,1.0,1.0,0.97959183673469385
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.04 0.0 0.0 0.0 0.0 0.0,12881,0.64730462939779521,1.0,0.96519610732235894
0.0 0.0 0.03 0.0 0.0 0.0 0.03 0.06 0.1 0.0 0.03 0.0 0.0 0.04 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.02 0.04 0.02 0.0 0.02 0.01 0.0 0.01,589,0.21490901466695794,0.83389557500699951,0.78792487613261009
0.0 0.0 0.03 0.0 0.0 0.0 0.02 0.06 0.03 0.02 0.0 0.0 0.0 0.07 0.0 0.0 0.03 0.0 0.0 0.01 0.01 0.0 0.03 0.01 0.0 0.08 0.0 0.02 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.05 0.01 0.0 0.17 0.0 0.01 0.0 0.0 0.03,66,0.23978352652356774,0.79154423189641898,0.76707382252649081
0.0 0.0 0.27 0.0 0.0 0.0 0.07 0.1 0.1 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.01 0.03 0.0 0.02 0.0 0.06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.02 0.0 0.05 0.0 0.01 0.0 0.0 0.05,32,0.27954760475313412,0.9056096388479461,0.82872582961300967
0.01 0.0 0.01 0.0 0.0 0.0 0.05 0.02 0.05 0.0 0.0 0.0 0.0 0.08 0.01 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.03 0.02 0.0 0.0 0.0 0.04 0.01 0.02 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.16 0.02 0.0 0.09 0.0 0.02 0.0 0.0 0.1,36,0.19157970318906006,0.82010455874864674,0.7804850607749757
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0,5558,0.31754557453688492,1.0,0.930613942321596
