comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.18,3010,0.89921455975237363,0.94702932096139048,0.87611652126614115
0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.03,14588,0.69648156794675642,1.0,0.85390573962668292
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.17,4747,1.0,1.0,0.90909090909090906
0.01 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.17,3495,0.82573874087170307,0.9313596988130376,0.86492698903358911
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.03 0.0 0.06,6975,0.4238398304505912,0.76033359868243855,0.75454247686669307
0.01 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.2,2304,0.87970811513183544,0.93236619083860073,0.87165503513759324
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.22 0.0 0.0 0.0,2934,1.0,1.0,0.90909090909090906
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,899,0.41804253771618977,0.79201830002589013,0.76006055905170677
0.01 0.0 0.0 0.0 0.06 0.0 0.14 0.0 0.0 0.0 0.13,14484,1.0,1.0,0.90909090909090906
0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0,391,0.33684537044128676,0.65412480186611843,0.65816632502686345
