comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.3 0.0 0.02 0.01 0.02 0.0 0.0 0.0 0.02 0.03 0.07 0.0 0.02 0.0 0.02 0.04 0.0 0.03 0.0 0.0 0.02 0.0,76,0.49705366974117549,0.76813425768266064,0.74841018581803487
0.0 0.03 0.0 0.0 0.0 0.0 0.04 0.0 0.05 0.0 0.02 0.0 0.0 0.01 0.03 0.03 0.0 0.0 0.0 0.0 0.0 0.11 0.0,830,0.34035457475489206,0.82157340297715042,0.77001736343958349
0.32 0.01 0.0 0.03 0.01 0.07 0.0 0.01 0.0 0.01 0.03 0.0 0.0 0.01 0.0 0.01 0.07 0.0 0.03 0.0 0.0 0.01 0.0,80,0.51791938634590373,0.84224982289679018,0.79081530833636937
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.02 0.04 0.06 0.0 0.0 0.0 0.0 0.08 0.0 0.0 0.0 0.0 0.0 0.0 0.0,1880,0.36289443998278242,1.0000000000000002,0.85029484998329974
0.03 0.0 0.03 0.0 0.0 0.0 0.0 0.01 0.02 0.02 0.07 0.0 0.01 0.0 0.0 0.0 0.02 0.0 0.03 0.0 0.0 0.0 0.0,1375,0.30040811507342258,0.7406725994710821,0.71981140156899448
0.06 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,6482,0.53365697209294904,1.0,0.91597017148634341
0.05 0.0 0.18 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.02 0.0 0.0 0.0 0.0 0.02 0.02 0.0 0.02 0.0 0.0 0.0 0.0,793,0.56317273551633218,0.90556963150562308,0.85216448387850507
0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.02 0.1 0.0 0.0 0.08 0.04 0.05 0.0 0.0 0.0 0.0 0.08 0.08,164,0.18151565019316096,0.71742948797290695,0.69510725923441963
0.01 0.0 0.02 0.01 0.01 0.0 0.0 0.0 0.05 0.0 0.03 0.01 0.01 0.01 0.03 0.02 0.09 0.0 0.01 0.0 0.0 0.02 0.05,513,0.24078539576477143,0.63225035718896816,0.603939720293027
0.0 0.02 0.01 0.01 0.02 0.0 0.01 0.02 0.02 0.01 0.03 0.02 0.0 0.01 0.01 0.0 0.02 0.0 0.01 0.0 0.0 0.03 0.03,917,0.11438809201082442,0.48546042089782998,0.47471429880695859
0.04 0.0 0.02 0.02 0.04 0.0 0.0 0.0 0.0 0.01 0.04 0.0 0.02 0.0 0.0 0.02 0.01 0.0 0.0 0.0 0.0 0.01 0.0,1647,0.18230224863182187,0.68060711377190108,0.67450870702265542
0.02 0.01 0.02 0.02 0.06 0.0 0.0 0.01 0.01 0.02 0.02 0.01 0.0 0.0 0.0 0.02 0.02 0.0 0.1 0.0 0.0 0.01 0.01,386,0.27503969464996852,0.61582730175002443,0.59216879857050742
0.15 0.0 0.0 0.0 0.0 0.0 0.0 0.07 0.01 0.03 0.0 0.02 0.0 0.0 0.0 0.01 0.0 0.0 0.03 0.0 0.0 0.0 0.0,807,0.47046274075015254,0.94503211240955121,0.84867241771249402
0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.02 0.0 0.03 0.01 0.0 0.0 0.0 0.0 0.02 0.0 0.03 0.0 0.0 0.0 0.0,5127,0.25443828503889648,0.91876547127497876,0.79168122449590894
0.06 0.02 0.02 0.0 0.0 0.0 0.0 0.0 0.01 0.04 0.0 0.01 0.0 0.0 0.0 0.01 0.02 0.0 0.0 0.0 0.0 0.01 0.01,1839,0.25787848240559297,0.70500740542160278,0.70321524684688963
0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.04 0.02 0.02 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.05 0.01 0.0 0.02 0.05 0.05,880,0.17707277817546352,0.70239226553086032,0.67636261629784933
0.04 0.03 0.01 0.05 0.0 0.0 0.01 0.03 0.02 0.0 0.03 0.07 0.01 0.0 0.01 0.03 0.08 0.0 0.0 0.0 0.0 0.04 0.0,276,0.16413362154287534,0.58067127659579598,0.57048268319452378
0.05 0.0 0.08 0.0 0.02 0.0 0.01 0.02 0.05 0.02 0.01 0.03 0.0 0.01 0.01 0.0 0.04 0.0 0.04 0.0 0.0 0.0 0.0,457,0.2201367899890104,0.68474891106758695,0.65683482952556194
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.2 0.01 0.0 0.01 0.0 0.0 0.0 0.01,1523,0.82491361922525153,1.0,0.91845948244027209
0.02 0.0 0.03 0.0 0.02 0.0 0.0 0.0 0.0 0.01 0.0 0.1 0.01 0.01 0.0 0.01 0.0 0.03 0.0 0.0 0.0 0.0 0.0,1193,0.39985320332554497,0.79913106860324279,0.73990191386369197
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,11772,1.0,1.0,0.95652173913043481
