comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0,11500,0.53558234578772157,1.0,0.87141097943836288
0.0 0.0 0.01 0.13 0.1 0.0 0.19 0.2 0.05 0.01 0.0 0.0 0.0 0.01 0.0,17,0.28337320494937346,0.74824966414617877,0.72383260206333089
0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,10327,1.0,1.0,0.93333333333333335
0.0 0.01 0.0 0.01 0.03 0.0 0.02 0.0 0.01 0.0 0.0 0.0 0.04 0.01 0.0,1969,0.31780369781253226,0.78893541124308864,0.72520243537747042
0.01 0.11 0.0 0.0 0.0 0.0 0.02 0.02 0.0 0.01 0.0 0.0 0.05 0.0 0.0,307,0.45698821507639642,0.77745050489009304,0.74720426557434583
0.0 0.16 0.0 0.05 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0,252,0.56758066425194953,0.92118002639104168,0.8316994787647991
0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02,9134,0.56179487193126176,1.0,0.87490598292416821
0.0 0.21 0.0 0.02 0.03 0.04 0.0 0.22 0.06 0.0 0.0 0.0 0.02 0.01 0.0,27,0.35664933175232583,0.80937295320690716,0.74793490200166757
0.01 0.23 0.0 0.0 0.03 0.0 0.0 0.23 0.07 0.0 0.02 0.0 0.0 0.0 0.0,30,0.39211730639910547,0.88738149723318915,0.79803854862698742
0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.02 0.02 0.0 0.0 0.0 0.0 0.0 0.0,2241,0.3023615571582069,0.84045083215604044,0.73550646768648054
0.0 0.02 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,6699,0.41170979713955114,0.91170979713955114,0.81957855847442729
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.03 0.0 0.0,4139,0.59035757177177184,1.0,0.87871434290290296
0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.03,4438,0.37984372221171703,1.0000000000000002,0.81721633447917819
0.0 0.0 0.0 0.03 0.04 0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.06,928,0.39578767684405342,0.85385183651821728,0.78288620564633848
0.0 0.01 0.0 0.01 0.01 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0,9375,0.19162584528629256,0.57487753585887769,0.63993468579140145
0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.08 0.0,2518,0.77752465228204837,1.0,0.89078078899414448
