Node ID,Protein ID,Protein Name,Disease Node,Degree
19,24,,1,1
85,107,,0,26
86,108,,0,27
87,109,,0,33
88,111,,0,42
89,112,,0,33
90,113,,0,28
91,114,,0,28
92,115,,0,33
131,156,,0,101
133,158,,0,66
141,166,,0,301
221,196883,,0,28
263,324,,0,301
287,351,,0,2132
306,373,,0,265
332,403,,0,14
337,408,,0,314
338,409,,0,366
484,583,,1,30
561,672,,0,609
568,682,,0,154
635,762,,1,6
800,66489,,0,248
832,988,,0,328
833,989,,0,79
843,999,,0,135
861,1017,,0,892
870,1026,,0,312
875,1031,,0,48
977,1153,,0,199
1046,1258,,1,5
1098,1314,,0,209
1176,1406,,1,107
1218,1454,,0,169
1259,1499,,0,395
1263,1503,,0,75
1369,1639,,0,254
1383,1654,,0,379
1384,1655,,0,449
1387,1659,,0,213
1388,1660,,0,529
1392,1665,,0,406
1478,1785,,0,137
1547,1857,,0,192
1590,1912,,0,105
1591,1915,,0,613
1619,67490,,0,59
1653,1994,,0,1866
1735,66354,,0,52
1736,2091,,0,387
1741,2099,,0,789
1901,2288,,0,88
1916,2305,,0,72
1943,2335,,0,792
1986,402,,0,21
1995,285672,,0,27
2023,2483,,0,89
2059,2534,,0,410
2272,2801,,0,455
2338,2885,,0,1081
2361,2908,,0,242
2418,2969,,0,149
2421,2974,,0,24
2424,2977,,0,37
2426,2979,,1,3
2429,2982,,0,33
2430,2983,,0,34
2431,2984,,0,28
2433,2986,,0,29
2444,3000,,1,32
2458,3014,,0,307
2594,3178,,0,701
2596,3181,,0,333
2598,3183,,0,386
2600,3185,,0,374
2601,3187,,0,359
2602,3188,,0,192
2604,3190,,0,367
2605,3191,,0,222
2606,3192,,0,691
2687,134359,,0,70
2701,3301,,0,175
2708,3308,,0,366
2714,3315,,0,435
2718,3320,,0,900
2726,6017,,1,5
2786,3420,,1,33
2825,200081,,0,141
2880,3550,,0,197
2941,3614,,1,47
2942,3615,,0,109
2997,3676,,0,529
3110,3801,,0,230
3147,3843,,0,110
3149,3846,,0,192
3153,167691,,0,115
3174,3875,,0,143
3225,3932,,0,256
3345,6141,,0,335
3378,4116,,0,244
3379,4117,,1,12
3422,4163,,0,306
3429,4174,,0,302
3441,4188,,0,439
3473,71702,,0,16
3478,4236,,0,222
3493,4255,,0,75
3561,4343,,0,1178
3574,4361,,0,130
3712,4591,,0,98
3729,4609,,0,583
3763,4647,,1,16
3782,4670,,0,400
3787,4676,,0,73
3801,4690,,0,267
3845,4735,,0,97
3857,4751,,1,52
3895,4802,,0,87
3901,4809,,0,345
3927,4841,,0,193
3934,4851,,0,211
3947,267010,,0,23
3957,4881,,0,37
3958,4882,,0,30
3975,4901,,1,6
3978,4904,,0,412
3986,4914,,0,1965
4022,4957,,0,129
4110,5071,,0,426
4129,5093,,0,192
4143,5108,,0,269
4172,5145,,1,22
4174,5147,,0,52
4175,5148,,1,30
4178,5151,,0,20
4179,5152,,0,58
4184,5158,,1,22
4220,5201,,0,104
4246,70767,,0,20
4305,5300,,0,309
4349,5347,,0,268
4358,5356,,0,208
4396,5411,,0,146
4461,5496,,0,219
4465,5501,,0,308
4477,5515,,0,262
4530,5573,,0,123
4534,5578,,0,395
4647,5708,,0,250
4657,5719,,0,106
4780,5879,,0,269
4803,5903,,0,182
4804,5905,,0,141
4825,5928,,0,261
4828,5931,,0,230
4841,5949,,1,16
4850,5959,,0,17
4851,5961,,1,4
4873,5985,,0,86
4874,5987,,0,464
4882,5995,,1,6
4895,6010,,1,19
4916,6045,,0,756
4943,6094,,1,2
4948,6100,,1,14
4950,6102,,1,41
4951,6103,,1,34
4956,6117,,0,494
4957,6118,,0,471
4958,6119,,0,399
4960,6121,,1,4
4966,6128,,0,408
4967,6129,,0,365
4968,6130,,0,334
4969,6132,,0,348
4971,6134,,0,448
4972,6135,,0,384
4973,6136,,0,285
4974,6137,,0,358
4980,6144,,0,300
4985,6152,,0,333
4986,6154,,0,306
4991,6159,,0,279
4998,6168,,0,241
5004,6175,,0,344
5015,6187,,0,424
5016,6188,,0,395
5018,6191,,0,360
5021,6194,,0,353
5027,6201,,0,358
5028,6202,,0,448
5030,6204,,0,225
5033,6207,,0,350
5034,6208,,0,263
5036,6210,,0,333
5090,6280,,0,90
5180,6386,,0,332
5207,6421,,0,234
5211,22916,,0,174
5212,6426,,0,304
5213,6427,,0,259
5215,6429,,0,165
5216,6430,,0,220
5217,6431,,0,182
5218,6432,,0,222
5220,6434,,0,210
5243,203068,,0,361
5254,6472,,0,455
5329,22938,,0,291
5392,6625,,0,244
5393,6626,,0,254
5394,6627,,0,267
5395,6628,,0,317
5396,6629,,0,225
5397,6631,,0,247
5398,6632,,0,233
5399,6633,,0,223
5400,6634,,0,221
5401,6635,,0,175
5402,6636,,0,188
5431,170506,,0,198
5469,6714,,0,525
5501,6749,,0,284
5529,6780,,0,324
5606,6871,,0,166
5666,6936,,0,22
5679,6950,,0,289
5682,203562,,0,132
5762,6637,,0,161
5822,72654,,0,27
5842,6651,,0,78
5850,7150,,0,279
5855,7157,,0,1001
5857,7159,,0,184
5938,7266,,0,98
5946,7274,,1,22
