comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.12 0.1 0.01 0.0 0.01 0.02 0.0 0.01 0.01 0.03 0.01 0.0 0.01 0.01 0.0 0.0 0.01,1286,0.35665993296065152,0.73346318051135606,0.70719021755905165
0.04 0.17 0.01 0.01 0.03 0.0 0.0 0.09 0.04 0.0 0.01 0.01 0.03 0.03 0.04 0.01 0.02,358,0.32646877754240655,0.5777411214905589,0.59911717865234837
0.05 0.24 0.01 0.0 0.0 0.0 0.0 0.16 0.01 0.0 0.0 0.01 0.04 0.01 0.03 0.0 0.01,399,0.42607728228286185,0.79735092091359083,0.76755499139940342
0.01 0.02 0.02 0.0 0.0 0.0 0.0 0.02 0.04 0.0 0.0 0.0 0.01 0.0 0.05 0.0 0.01,4485,0.30546629092005312,0.65141059017243486,0.70520447878548087
0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.02 0.0 0.0,8759,0.46555454973269172,1.0,0.85856430515278537
0.01 0.12 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.01,3805,0.64220518906860469,0.83224297510478962,0.8289924489796936
0.06 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.06,5600,0.41689563392096901,0.90389884558814748,0.83865790243357785
0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0,9521,0.45302913176864351,1.0000000000000002,0.84952179726380783
0.0 0.12 0.15 0.01 0.0 0.0 0.0 0.01 0.01 0.0 0.01 0.0 0.01 0.0 0.01 0.0 0.02,920,0.44360106173091446,0.83815464620479951,0.78759820549827908
0.01 0.13 0.02 0.04 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.03 0.0 0.0 0.01 0.04,1644,0.42193825185698769,0.71556358630048145,0.74729239242103374
0.07 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.02,6277,0.5103686537937413,0.8515550569379291,0.82867080237633672
0.01 0.04 0.0 0.0 0.0 0.0 0.01 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01,9063,0.40769917367100356,0.78695131031711951,0.7958400906793458
0.0 0.04 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.02 0.0 0.02,7990,0.32857796487248619,0.71823590767961409,0.76273949269545049
0.01 0.08 0.08 0.01 0.0 0.01 0.0 0.0 0.03 0.03 0.0 0.0 0.01 0.0 0.01 0.0 0.02,1715,0.28567057266817392,0.66611819742507405,0.6848206569752191
0.01 0.08 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03,5908,0.57582488169442048,0.8772856675208307,0.84561221434844858
0.0 0.11 0.05 0.05 0.0 0.0 0.0 0.0 0.02 0.0 0.01 0.0 0.01 0.01 0.0 0.01 0.01,1883,0.38853414116537116,0.74125565965883322,0.72359891631683959
0.0 0.04 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.02 0.0,10664,0.51813774931074141,0.93030976993493342,0.84470642547096708
0.01 0.07 0.03 0.02 0.0 0.01 0.02 0.0 0.04 0.04 0.01 0.01 0.01 0.02 0.03 0.02 0.0,1435,0.2205267260984265,0.46750606652709836,0.49730844897255677
