comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.07 0.0 0.02 0.01 0.11 0.04 0.11 0.05 0.42 0.01 0.04,52,0.47590016693295628,0.60277698180885264,0.59869813593178967
0.17 0.0 0.01 0.01 0.02 0.0 0.09 0.0 0.39 0.01 0.02,350,0.54307007785357353,0.77468457350831754,0.72801180419219513
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,4780,0.32779574201048128,0.64066124546714476,0.64004629374193844
0.08 0.02 0.0 0.0 0.01 0.01 0.04 0.0 0.08 0.0 0.01,2830,0.52814997802484853,0.73675308757250679,0.74154961839124722
0.07 0.01 0.0 0.0 0.0 0.0 0.04 0.0 0.18 0.04 0.0,65,0.50546441752489224,0.82945107886173419,0.7436612505575777
0.37 0.02 0.0 0.01 0.0 0.58 0.05 0.02 0.07 0.0 0.02,72,0.60534024193836067,0.77287729892058499,0.77373977548929795
0.17 0.01 0.0 0.01 0.0 0.68 0.05 0.0 0.19 0.0 0.02,235,0.4240590874092276,0.72391584189712121,0.66093314063896502
0.23 0.08 0.0 0.02 0.02 0.03 0.03 0.01 0.33 0.0 0.04,2833,0.54463892352035026,0.85299204779268423,0.77016168687674957
0.18 0.01 0.0 0.0 0.0 0.02 0.0 0.01 0.1 0.0 0.0,30,0.42579053527417104,0.59490756905454789,0.58653608641633992
0.4 0.16 0.0 0.02 0.04 0.02 0.05 0.15 0.02 0.03 0.06,6536,0.56045063775224591,0.70621396453262364,0.73768515742022944
0.03 0.02 0.0 0.0 0.03 0.0 0.0 0.01 0.0 0.11 0.0,1189,0.4192488311967224,0.70812151244185506,0.68203871736283794
