comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.0 0.0 0.0 0.0 0.0 0.07 0.0 0.0 0.0 0.0 0.0 0.0 0.0,7706,0.8963941189339989,1.0,0.90637016834299977
0.0 0.0 0.0 0.0 0.04 0.0 0.05 0.0 0.0 0.01 0.02 0.01 0.01 0.0,2610,0.33191766393862754,0.80942317187597601,0.71932734437534163
0.0 0.0 0.0 0.0 0.01 0.0 0.09 0.0 0.0 0.07 0.0 0.0 0.0 0.03,1168,0.42182559613059245,0.89714391502476643,0.78809167102462507
0.0 0.0 0.0 0.0 0.02 0.02 0.05 0.0 0.01 0.02 0.01 0.0 0.0 0.01,2420,0.35226105997971496,0.63589459407095905,0.64709597487333215
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,1143,0.40138958886263126,0.78257877428332479,0.72283170917971273
0.0 0.04 0.01 0.01 0.0 0.0 0.07 0.01 0.0 0.03 0.0 0.0 0.01 0.0,6696,0.62691246083318053,1.0,0.87527320869045444
0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.0,462,0.25657245220007041,0.58777527222530479,0.56774103148782318
0.02 0.02 0.03 0.02 0.0 0.05 0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.01,1250,0.7165064148725887,1.0,0.87366406525400153
0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.02 0.0 0.15 0.0 0.0 0.0 0.0,4362,0.59300232121098495,0.89431397950441216,0.82513489424631747
0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.07,209,0.26513079066042944,0.5845867691785549,0.56212417108433232
0.0 0.01 0.04 0.01 0.0 0.03 0.02 0.09 0.05 0.0 0.0 0.03 0.0 0.06,5004,0.52239746713481272,0.91567101592637878,0.81142633199790881
0.0 0.05 0.0 0.02 0.0 0.0 0.0 0.02 0.0 0.0 0.01 0.0 0.0 0.0,5075,0.73431487987170718,1.0000000000000002,0.87163890282965151
0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.08 0.0 0.0 0.0,11178,0.29333045665216312,0.81012511326780134,0.73645476498284967
0.0 0.01 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.01,650,0.49108206810575045,0.79586566383708091,0.75620223226512495
