Node ID,Protein ID,Protein Name,Disease Node,Degree
523,633,,0,17
732,871,,1,91
795,948,,0,20
807,960,,0,100
861,1017,,0,892
1062,1277,,1,56
1063,1278,,1,37
1079,1294,,0,27
1081,1296,,0,14
1096,1312,,0,39
1365,1634,,0,37
1378,1649,,0,85
1577,1896,,0,67
1599,67465,,0,35
1653,1994,,0,1866
1741,2099,,0,789
1943,2335,,0,792
2458,3014,,0,307
2709,3309,,0,517
2994,3673,,0,37
3301,4026,,0,51
3311,4040,,0,42
3426,4171,,0,918
3539,4318,,0,39
3729,4609,,0,583
3767,4653,,0,46
3986,4914,,0,1965
4081,5034,,0,148
4181,5154,,0,24
4182,5155,,0,27
4201,5176,,1,11
4451,5479,,1,99
4571,5617,,0,7
5222,22918,,0,26
5233,6449,,0,207
5293,6517,,0,49
5440,6678,,0,25
5574,6835,,0,56
5752,7045,,0,12
5855,7157,,0,1001
6078,7428,,0,466
6096,7450,,0,22
6114,7471,,1,12
6599,8266,,0,306
6714,8417,,0,94
7113,8882,,0,68
7653,9554,,0,75
7658,9559,,0,100
7893,9820,,0,649
7943,9877,,0,48
8084,10040,,0,61
8131,10097,,0,159
8162,10130,,0,96
8455,10469,,0,36
8476,10491,,1,23
8823,10921,,0,301
8854,10956,,0,70
8933,11051,,0,270
9150,11321,,0,68
9670,110809,,0,70
9846,90993,,1,156
10433,79600,,0,104
10871,375056,,0,36
11673,81628,,0,88
13220,51400,,0,94
13370,51562,,0,87
13512,51741,,0,327
13891,649,,1,19
14220,79823,,0,27
15020,54557,,0,182
16308,23363,,0,619
16558,23640,,0,59
16850,56893,,0,193
17392,57599,,0,75
17534,57794,,0,60
18332,26270,,0,622
18341,26284,,0,29
19269,60681,,1,22
20226,29978,,0,310
20227,29979,,0,283
20839,64175,,1,73
