comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.04 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.07 0.0 0.05 0.06 0.1 0.0 0.04,454,0.24769682191287859,0.5795542906109109,0.61953177075425447
0.09 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.01 0.04 0.0 0.01,2606,0.45425758129363708,0.83250583930233346,0.77029246504853721
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.02 0.0 0.0 0.1,5661,0.76528342770283309,1.0,0.88639001887390001
0.1 0.04 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.1 0.0 0.0 0.02,1321,0.35297122156777233,0.83941670636790966,0.77513603199312153
0.0 0.0 0.0 0.0 0.0 0.01 0.31 0.0 0.02 0.0 0.01 0.0 0.01 0.0 0.0,617,0.87421927076672634,0.95173143859844067,0.89388615882750555
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,15522,0.52886572888419225,1.0,0.87051543051789237
0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0,192,0.79773359882546457,0.93353616985568888,0.87923063292439374
0.0 0.0 0.0 0.0 0.41 0.0 0.0 0.0 0.03 0.0 0.04 0.03 0.0 0.0 0.0,418,0.48782432967692596,0.96831146743819807,0.8498680499799296
0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.18 0.0 0.0 0.21 0.0 0.0 0.01,76,0.49537749796163322,0.80358749526581663,0.75911527201085793
0.03 0.0 0.0 0.0 0.01 0.0 0.0 0.01 0.03 0.0 0.07 0.26 0.01 0.0 0.1,528,0.32673726613455478,0.77068647886745323,0.73484009093434355
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,111,0.53439177296730345,0.75866156781558214,0.74383388304286768
0.04 0.0 0.0 0.0 0.01 0.0 0.01 0.02 0.0 0.12 0.0 0.11 0.01 0.0 0.04,315,0.38732129302648144,0.81196238329633474,0.7598656446338854
0.03 0.0 0.0 0.02 0.0 0.0 0.0 0.01 0.04 0.26 0.0 0.07 0.01 0.0 0.04,12475,1.0,1.0,0.93333333333333335
0.16 0.03 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.03 0.0 0.02 0.03 0.0 0.18,245,0.34989759502654139,0.71632548008211772,0.69047095999610797
