Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,,0,389
147,176,,1,17
389,472,,0,218
453,545,,1,134
634,761,,1,5
873,1029,,0,183
935,1108,,0,153
937,1111,,0,92
1158,1385,,0,198
1350,1616,,0,218
1552,1869,,0,142
1620,1956,,0,926
1687,2033,,0,547
2500,3065,,0,611
2501,3066,,0,387
2718,3320,,0,900
2894,3565,,1,10
3035,3716,,0,116
3105,3796,,0,73
3426,4171,,0,918
3427,4172,,0,128
3431,4176,,0,178
3446,4193,,0,470
3447,4194,,1,78
3574,4361,,0,130
3794,4683,,0,88
3870,4772,,0,82
4066,5016,,1,4
4295,5290,,0,82
4644,5705,,0,202
4726,5803,,1,22
5432,6667,,0,441
5846,7143,,0,17
5855,7157,,0,1001
6614,8290,,1,254
7284,9112,,0,128
7380,9219,,0,171
7576,9466,,1,6
7809,9730,,0,101
8484,10499,,0,103
8968,11091,,0,226
9064,11200,,0,113
11484,759,,1,3
12140,148022,,1,43
19879,4869,,0,746
20763,64072,,1,6
21119,64699,,1,5
21128,64711,,1,8
