comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.0 0.0 0.0 0.2 0.03 0.01 0.0 0.0 0.0,271,0.82224794874635421,0.95243225812919829,0.85493604137511048
0.0 0.0 0.01 0.02 0.0 0.0 0.0 0.0 0.0 0.0,9168,0.67812887250618981,1.0,0.83562577450123798
0.0 0.0 0.0 0.0 0.0 0.12 0.03 0.04 0.09 0.02,101,0.39590348962733163,0.71097270280475533,0.67917134718850869
0.0 0.01 0.0 0.05 0.0 0.03 0.0 0.01 0.01 0.0,1649,0.40653044541562899,0.69001820100623534,0.66354016967168283
0.0 0.04 0.0 0.09 0.0 0.0 0.0 0.0 0.0 0.0,1542,0.68852981792111412,1.0,0.83770596358422278
0.16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.03,392,0.74460975708860344,0.89141457713788652,0.82720486684529804
0.02 0.0 0.14 0.02 0.0 0.0 0.04 0.18 0.03 0.03,32,0.39316599796484752,0.68876552913575051,0.6118041305769909
0.02 0.0 0.08 0.0 0.0 0.0 0.08 0.1 0.0 0.09,95,0.27420006921483181,0.53781227896918826,0.60312082726348282
0.0 0.0 0.06 0.01 0.0 0.0 0.24 0.07 0.04 0.02,49,0.54818992720441917,0.69559193933544361,0.69522128345965539
0.0 0.0 0.09 0.01 0.0 0.02 0.03 0.0 0.03 0.0,530,0.54231774343705996,0.70558521075678804,0.71336512854803757
0.0 0.0 0.01 0.0 0.0 0.02 0.03 0.04 0.01 0.0,1423,0.33203268931448193,0.56202060873433635,0.603490100304239
