comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.31 0.35 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,5089,0.43445436837680401,1.0,0.96673990737910687
0.0 0.0 0.06 0.01 0.01 0.0 0.01 0.01 0.03 0.06 0.0 0.0 0.0 0.0 0.01 0.05 0.07 0.03 0.01 0.0 0.0 0.0 0.0 0.02 0.01 0.01 0.12 0.0 0.0 0.0 0.09 0.02 0.0 0.0 0.06 0.04 0.09 0.01 0.08 0.05 0.02 0.17 0.01 0.0 0.03 0.01 0.05 0.0 0.05 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.02 0.0 0.0 0.01 0.03 0.0 0.0 0.07 0.01 0.02 0.0 0.0 0.02 0.04 0.05 0.07 0.02 0.0 0.01 0.0 0.04 0.0 0.0 0.0 0.0 0.02 0.0 0.01 0.04 0.01 0.02 0.07 0.0 0.01,1140,0.089341977244373219,0.70321018494619525,0.68528055899488827
0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.08 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.04 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.06 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.02 0.0 0.02 0.0 0.0 0.0 0.01 0.02 0.07,8671,0.14663809183462678,0.98213340343330757,0.86875165593111348
0.0 0.04 0.0 0.02 0.02 0.01 0.03 0.0 0.06 0.04 0.0 0.0 0.0 0.0 0.01 0.03 0.39 0.02 0.06 0.0 0.0 0.0 0.01 0.03 0.05 0.01 0.1 0.0 0.05 0.01 0.24 0.05 0.0 0.0 0.02 0.03 0.12 0.06 0.04 0.04 0.05 0.29 0.02 0.01 0.04 0.11 0.44 0.0 0.33 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.1 0.02 0.0 0.02 0.03 0.04 0.0 0.01 0.47 0.02 0.03 0.01 0.0 0.11 0.05 0.11 0.26 0.07 0.01 0.03 0.0 0.11 0.0 0.01 0.01 0.02 0.08 0.01 0.01 0.03 0.0 0.05 0.52 0.0 0.09,27,0.098137432253785933,0.75385941596364581,0.71541408100237214
0.0 0.01 0.0 0.06 0.02 0.02 0.0 0.0 0.03 0.05 0.0 0.0 0.0 0.0 0.0 0.09 0.04 0.04 0.0 0.0 0.0 0.02 0.0 0.0 0.01 0.0 0.02 0.0 0.03 0.03 0.1 0.01 0.0 0.0 0.0 0.02 0.05 0.01 0.02 0.01 0.09 0.07 0.0 0.0 0.07 0.02 0.04 0.0 0.03 0.01 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.01 0.01 0.02 0.0 0.0 0.02 0.01 0.01 0.03 0.0 0.11 0.01 0.06 0.06 0.01 0.01 0.04 0.0 0.03 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.06 0.09 0.0 0.0,1420,0.06154936744149115,0.69095592576604625,0.67792207258148762
0.02 0.01 0.0 0.05 0.02 0.0 0.01 0.0 0.01 0.01 0.0 0.0 0.01 0.01 0.0 0.0 0.03 0.0 0.0 0.02 0.03 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.08 0.01 0.0 0.0 0.01 0.0 0.01 0.0 0.02 0.01 0.01 0.01 0.0 0.04 0.02 0.01 0.06 0.0 0.05 0.02 0.0 0.0 0.0 0.0 0.01 0.0 0.02 0.0 0.0 0.0 0.0 0.01 0.0 0.14 0.0 0.0 0.08 0.01 0.0 0.0 0.0 0.0 0.02 0.06 0.03 0.01 0.0 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.3 0.0 0.02 0.0 0.01 0.0 0.04 0.0 0.0,2154,0.2192779739050309,0.81934493334083247,0.79571462956831462
0.0 0.01 0.0 0.05 0.04 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.02 0.0 0.07 0.01 0.0 0.0 0.0 0.0 0.03 0.01 0.0 0.04 0.01 0.02 0.0 0.0 0.0 0.04 0.05 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.18 0.15 0.02 0.0 0.01 0.02 0.01 0.0 0.03 0.0 0.04 0.0 0.03 0.02 0.02 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.01 0.0 0.0 0.04 0.0 0.0,2533,0.14775603566671122,0.7789910953426481,0.75391486116708384
0.0 0.01 0.0 0.08 0.0 0.01 0.0 0.0 0.03 0.06 0.0 0.0 0.0 0.01 0.01 0.02 0.03 0.0 0.0 0.0 0.0 0.07 0.02 0.01 0.03 0.0 0.21 0.0 0.05 0.02 0.06 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.02 0.01 0.05 0.02 0.01 0.01 0.05 0.1 0.02 0.01 0.02 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.04 0.01 0.0 0.04 0.05 0.01 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.12 0.01 0.03 0.02 0.04 0.0 0.03 0.0 0.0 0.0 0.02 0.0 0.01 0.02 0.0 0.0 0.01 0.0 0.01 0.17 0.0 0.23,1071,0.11632001677152391,0.76590625048264771,0.74351696099368103
0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.13 0.0 0.0 0.0 0.0 0.13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0,10375,0.31260002478533139,0.99999999999999989,0.94968371299092535
0.0 0.03 0.0 0.08 0.02 0.0 0.0 0.02 0.0 0.02 0.0 0.0 0.01 0.0 0.01 0.02 0.09 0.01 0.01 0.0 0.0 0.0 0.02 0.02 0.05 0.01 0.03 0.0 0.02 0.0 0.08 0.02 0.01 0.0 0.01 0.02 0.04 0.04 0.14 0.04 0.03 0.02 0.0 0.0 0.04 0.04 0.14 0.0 0.08 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.05 0.05 0.0 0.0 0.02 0.01 0.0 0.0 0.1 0.02 0.01 0.0 0.0 0.06 0.03 0.04 0.1 0.04 0.01 0.01 0.0 0.06 0.0 0.0 0.0 0.01 0.07 0.0 0.0 0.01 0.01 0.01 0.07 0.0 0.01,925,0.068810588831728456,0.67138683707237534,0.65808916630671876
