Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2343,2890,GRIA1,0,45,
2344,2891,GRIA2,0,39,
4396,5411,PNN,0,146,
301,367,AR,0,301,
306,373,TRIM23,0,265,
2355,2902,GRIN1,0,67,
2356,2903,GRIN2A,0,38,
8503,10524,KAT5,0,265,
2361,2908,NR3C1,0,242,
2364,2912,GRM2,1,14,19158.0
4413,5434,POLR2E,0,126,
6463,8029,CUBN,1,15,6918.0
4416,5437,POLR2H,0,98,
4420,5441,POLR2L,0,96,
18762,27037,TRMT2A,0,38,
4428,5451,POU2F1,0,107,
2382,2932,GSK3B,0,362,
2384,2934,GSN,0,88,
337,408,ARRB1,0,314,
338,409,ARRB2,1,366,11668.0
4437,5460,POU5F1,1,68,1921.0
4440,5465,PPARA,0,83,
2393,2944,GSTM1,1,10,6059.0
14682,53938,PPIL3,0,197,
6543,8175,SF3A2,0,234,
2399,2950,GSTP1,1,69,850.0
18784,92609,TIMM50,0,89,
2401,2952,GSTT1,1,5,3690.0
4450,5478,PPIA,0,116,
20835,64170,CARD9,0,131,
5521,6772,STAT1,0,225,
60,71,ACTG1,0,187,
2410,2961,GTF2E2,0,63,
4459,5494,PPM1A,0,55,
4460,5495,PPM1B,0,61,
4464,5500,PPP1CB,0,253,
6514,8115,TCL1A,0,40,
2421,2974,GUCY1B2,0,24,
2424,2977,GUCY1A2,0,37,
2429,2982,GUCY1A1,0,33,
2430,2983,GUCY1B1,0,34,
4479,5518,PPP2R1A,0,298,
385,467,ATF3,0,63,
386,468,ATF4,0,89,
389,472,ATM,0,218,
6536,8161,COIL,0,110,
5868,7171,TPM4,0,92,
4491,5530,PPP3CA,0,87,
2444,3000,GUCY2D,0,32,
10639,79839,CCDC102B,0,90,
2450,3006,HIST1H1C,0,88,
2115,2597,GAPDH,0,304,
6560,8202,NCOA3,0,134,
14754,54102,CLIC6,0,4,
4524,5566,PRKACA,0,420,
4525,5567,PRKACB,0,217,
4526,5568,PRKACG,0,158,
8624,10658,CELF1,0,30,
4534,5578,PRKCA,0,395,
18871,27185,DISC1,0,209,
4536,5580,PRKCD,0,234,
4537,5581,PRKCE,0,175,
4538,5582,PRKCG,0,155,
4539,5583,PRKCH,0,121,
4540,5584,PRKCI,0,179,
4541,5585,PKN1,0,116,
4544,5588,PRKCQ,0,138,
4546,5590,PRKCZ,0,229,
10315,374291,NDUFS7,0,75,
2500,3065,HDAC1,0,611,
2501,3066,HDAC2,0,387,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
12744,50848,F11R,0,26,
4553,5597,MAPK6,0,282,
4554,5598,MAPK7,0,111,
4555,5599,MAPK8,0,256,
4557,5601,MAPK9,0,204,
4558,5602,MAPK10,0,107,
4563,5607,MAP2K5,1,44,6442.0
4564,5608,MAP2K6,0,39,
6614,8290,HIST3H3,0,254,
2519,3084,NRG1,1,96,8977.0
473,572,BAD,0,70,
16859,56902,PNO1,0,62,
482,581,BAX,0,86,
4579,5626,PROP1,0,367,
495,595,CCND1,0,112,
498,598,BCL2L1,0,112,
8958,11077,HSF2BP,0,279,
502,602,BCL3,0,52,
8698,10755,GIPC1,0,54,
4606,5660,PSAP,0,55,
85,107,ADCY1,0,26,
518,627,BDNF,1,22,3449.0
2567,3146,HMGB1,0,114,
6666,8350,HIST1H3A,0,309,
21006,64478,CSMD1,1,3,11133.0
12818,50943,FOXP3,0,77,
2580,3162,HMOX1,0,30,
2582,3164,NR4A1,0,134,
18967,27316,RBMX,0,235,
2586,3170,FOXA2,0,26,
12830,80258,EFHC2,0,110,
2594,3178,HNRNPA1,0,701,
4644,5705,PSMC5,0,202,
2598,3183,HNRNPC,0,386,
2599,3184,HNRNPD,0,342,
2600,3185,HNRNPF,0,374,
2601,3187,HNRNPH1,0,359,
2604,3190,HNRNPK,0,367,
4654,5716,PSMD10,0,88,
10800,80036,TRPM3,1,2,19455.0
561,672,BRCA1,0,609,
562,673,BRAF,0,63,
4666,5730,PTGDS,0,36,
4669,5733,PTGER3,0,115,
3168,3868,KRT16,0,99,
4535,5579,PRKCB,0,202,
8782,1812,DRD1,1,13,5670.0
6739,8452,CUL3,0,1228,
6740,8453,CUL2,0,507,
4694,5770,PTPN1,0,142,
21101,654483,BOLA2B,0,23,
12912,51058,ZNF691,0,4,
2678,3276,PRMT1,0,175,
8823,10921,RNPS1,0,301,
1472,1778,DYNC1H1,0,194,
4739,5824,PEX19,0,123,
2695,3295,HSD17B4,0,72,
6792,8517,IKBKG,0,465,
8844,10946,SF3A3,0,239,
10894,80179,MYO19,0,178,
8847,10949,HNRNPA0,0,101,
2705,3305,HSPA1L,0,163,
10898,80184,CEP290,0,109,
4755,22820,COPG1,0,73,
2708,3308,HSPA4,0,366,
2709,3309,HSPA5,0,517,
2712,3312,HSPA8,0,600,
4548,5592,PRKG1,1,65,13511.0
2714,3315,HSPB1,0,435,
111,135,ADORA2A,1,16,18830.0
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
672,805,CALM2,0,174,
2721,3324,HSP90AA2P,0,86,
2722,3326,HSP90AB1,0,543,
8867,10971,YWHAQ,0,464,
676,811,CALR,0,158,
678,814,CAMK4,0,21,
679,815,CAMK2A,0,167,
2728,3337,DNAJB1,0,105,
6828,8554,PIAS1,0,191,
685,821,CANX,0,208,
8881,10987,COPS5,0,828,
2738,3351,HTR1B,1,10,6982.0
694,830,CAPZA2,0,270,
2743,3356,HTR2A,0,22,
2746,3359,HTR3A,1,2,10584.0
6843,8570,KHSRP,0,99,
2748,3362,HTR6,1,29,12806.0
4800,5900,RALGDS,0,30,
10947,80256,FAM214B,0,55,
4804,5905,RANGAP1,0,141,
4805,5906,RAP1A,0,85,
8904,11016,ATF7,0,31,
18982,27339,PRPF19,0,274,
4812,5914,RARA,0,145,
1865,2243,FGA,0,46,
719,857,CAV1,0,220,
722,860,RUNX2,0,63,
4822,5925,RB1,0,257,
6265,7702,ZNF143,0,29,
729,867,CBL,0,276,
8929,11043,MID2,0,242,
4855,5966,REL,0,389,
4859,5970,RELA,1,419,7423.0
4458,5493,PPL,0,73,
6910,8655,DYNLL1,0,294,
4865,5977,DPF2,0,72,
4867,5979,RET,0,65,
4874,5987,TRIM27,0,464,
4884,5997,RGS2,0,64,
2849,3500,IGHG1,0,88,
9009,11140,CDC37,0,311,
4916,6045,RNF2,0,756,
15498,55172,DNAAF2,0,68,
6977,8726,EED,0,483,
842,998,CDC42,0,305,
9045,11178,LZTS1,0,102,
9046,11179,ZNF277,0,20,
856,1012,CDH13,1,15,5760.0
13147,84080,ENKD1,0,177,
4956,6117,RPA1,0,494,
4957,6118,RPA2,0,471,
4958,6119,RPA3,0,399,
863,1019,CDK4,0,203,
4966,6128,RPL6,0,408,
15207,284217,LAMA1,0,49,
9064,11200,CHEK2,0,113,
15213,54850,FBXL12,0,40,
21362,6532,SLC6A4,1,8,12914.0
4981,6146,RPL22,0,266,
2936,3608,ILF2,0,451,
2937,3609,ILF3,0,463,
891,1050,CEBPA,0,132,
4988,6156,RPL30,0,238,
4990,6158,RPL28,0,245,
4992,6160,RPL31,0,277,
21378,65125,WNK1,0,217,
13190,51366,UBR5,0,136,
2881,3551,IKBKB,0,224,
15242,54882,ANKHD1,0,57,
7064,8826,IQGAP1,0,284,
5022,6195,RPS6KA1,0,115,
7077,8841,HDAC3,0,238,
2983,3661,IRF3,0,90,
937,1111,CHEK1,0,92,
17324,57521,RPTOR,0,88,
5040,6218,RPS17,0,174,
5044,6223,RPS19,0,235,
13239,51421,AMOTL2,0,113,
5049,6230,RPS25,0,174,
19387,93664,CADPS2,0,18,
5052,6233,RPS27A,0,304,
21322,65018,PINK1,0,64,
7109,8878,SQSTM1,0,246,
9158,11331,PHB2,0,325,
972,1147,CHUK,0,219,
5072,6256,RXRA,0,156,
3028,3708,ITPR1,0,67,
7128,8899,PRPF4B,0,198,
10603,79797,ZNF408,0,87,
5091,6281,S100A10,0,57,
3044,3726,JUNB,0,66,
15347,54996,MARC2,1,2,19953.0
5111,6303,SAT1,0,108,
1022,1213,CLTC,0,355,
11264,80829,ZFP91,0,68,
3074,3760,KCNJ3,0,9,
3076,3762,KCNJ5,0,9,
9222,11461,,0,181,
3079,3765,KCNJ9,0,9,
7188,8986,RPS6KA4,0,20,
3930,4846,NOS3,0,79,
16219,23265,EXOC7,0,57,
7208,9020,MAP3K14,0,154,
13356,51548,SIRT6,0,125,
861,1017,CDK2,0,892,
15415,55075,UACA,0,40,
5180,6386,SDCBP,0,332,
5183,6389,SDHA,0,94,
6583,8239,USP9X,0,139,
3143,3839,KPNA3,0,122,
1096,1312,COMT,1,39,233.0
7243,9063,PIAS2,0,204,
13389,51588,PIAS4,0,100,
5202,6416,MAP2K4,0,60,
1107,1326,MAP3K8,0,74,
5207,6421,SFPQ,0,234,
3160,3858,KRT10,0,68,
5211,22916,NCBP2,0,174,
5306,6530,SLC6A2,0,8,
15456,7291,TWIST1,0,38,
5648,6915,TBXA2R,0,39,
3177,3880,KRT19,0,100,
3178,3881,KRT31,0,375,
13419,117159,DCD,0,43,
3182,3885,KRT34,0,268,
17519,57761,TRIB3,0,58,
11379,81027,TUBB1,0,185,
7284,9112,MTA1,0,128,
5237,6453,ITSN1,0,138,
9334,26577,PCOLCE2,1,6,828.0
5243,203068,TUBB,0,361,
7300,9128,PRPF4,0,227,
1158,1385,CREB1,0,198,
1159,1386,ATF2,0,247,
1160,1387,CREBBP,0,400,
5258,6477,SIAH1,0,179,
5259,6478,SIAH2,0,73,
1169,1397,CRIP2,0,22,
7705,9618,TRAF4,0,152,
18631,125115,KRT40,0,378,
1197,1432,MAPK14,0,329,
1210,1445,CSK,0,87,
5307,6531,SLC6A3,1,18,5784.0
5311,6536,SLC6A9,1,7,981.0
1216,1452,CSNK1A1,0,141,
1221,1457,CSNK2A1,0,615,
3270,3984,LIMK1,0,55,
1223,1459,CSNK2A2,0,341,
4300,5295,PIK3R1,0,307,
5323,6550,SLC9A3,0,14,
7376,9215,LARGE1,1,3,9646.0
5329,22938,SNW1,0,291,
3287,4005,LMO2,0,166,
2596,3181,HNRNPA2B1,0,333,
1249,1487,CTBP1,0,171,
12838,83737,ITCH,0,162,
1256,1495,CTNNA1,0,90,
1259,1499,CTNNB1,0,395,
1260,1500,CTNND1,0,62,
13549,84557,MAP1LC3A,0,122,
7406,9252,RPS6KA5,0,94,
5366,6598,SMARCB1,0,173,
5367,6599,SMARCC1,0,203,
5368,6601,SMARCC2,0,188,
5369,6602,SMARCD1,0,205,
7419,9266,CYTH2,0,39,
5372,6605,SMARCE1,0,168,
1277,23090,ZNF423,1,20,19749.0
3043,3725,JUN,0,408,
9477,77579,,0,141,
5382,6615,SNAI1,0,73,
3336,4067,LYN,0,269,
5387,6620,SNCB,0,22,
5389,6622,SNCA,1,390,10411.0
3345,6141,RPL18,0,335,
5394,6627,SNRPA1,0,267,
5395,6628,SNRPB,0,317,
5396,6629,SNRPB2,0,225,
2606,3192,HNRNPU,0,691,
5398,6632,SNRPD1,0,233,
5399,6633,SNRPD2,0,223,
5400,6634,SNRPD3,0,221,
5401,6635,SNRPE,0,175,
3354,4088,SMAD3,0,417,
3355,4089,SMAD4,0,302,
5405,6640,SNTA1,0,99,
8500,10521,DDX17,0,290,
1135,100009298,,0,79,
5422,6657,SOX2,0,351,
15663,120892,LRRK2,0,154,
17712,113457,TUBA3D,0,50,
7474,9342,SNAP29,0,78,
13619,84656,GLYR1,0,275,
4477,5515,PPP2CA,0,262,
5432,6667,SP1,0,441,
1338,1604,CD55,1,29,102.0
4409,5430,POLR2A,0,345,
3393,4131,MAP1B,0,82,
3979,4905,NSF,0,95,
3397,4137,MAPT,0,135,
7498,9370,ADIPOQ,0,24,
11597,81501,DCSTAMP,1,1,1996.0
1359,1627,DBN1,0,234,
3409,4150,MAZ,0,22,
5464,6709,SPTAN1,0,197,
5466,6711,SPTBN1,0,147,
5469,6714,SRC,0,525,
3422,4163,MCC,0,306,
19808,29079,MED4,0,368,
3426,4171,MCM2,0,918,
13667,3198,HOXA1,0,268,
5477,6722,SRF,0,111,
1382,1653,DDX1,0,156,
1383,1654,DDX3X,0,379,
1384,1655,DDX5,0,449,
1388,1660,DHX9,0,529,
4547,5591,PRKDC,0,312,
5487,6733,SRPK2,0,460,
1392,1665,DHX15,0,406,
3441,4188,MDFI,0,439,
11634,81565,NDEL1,0,103,
3446,4193,MDM2,0,470,
19836,29109,FHOD1,0,42,
19837,29110,TBK1,0,152,
3307,4035,LRP1,0,89,
3461,4214,MAP3K1,0,242,
3464,4217,MAP3K5,0,103,
3465,4218,RAB8A,0,62,
1420,1716,DGUOK,0,67,
3469,4223,MEOX2,0,687,
5016,6188,RPS3,0,395,
5523,6774,STAT3,0,292,
7573,9463,PICK1,1,404,775.0
5527,6778,STAT6,0,80,
1440,1740,DLG2,0,58,
5538,6789,STK4,0,79,
7588,9479,MAPK8IP1,0,38,
5981,7316,UBC,0,1647,
19879,4869,NPM1,0,746,
5545,137868,SGCZ,1,14,1162.0
1453,1756,DMD,0,57,
5552,6804,STX1A,0,178,
3517,4292,MLH1,0,198,
13760,84866,TMEM25,0,77,
587,705,BYSL,0,178,
3526,4301,AFDN,0,70,
7635,9533,POLR1C,0,261,
5589,6853,SYN1,0,66,
1506,1813,DRD2,1,25,3360.0
1507,1814,DRD3,1,22,20577.0
5606,6871,TADA2A,0,166,
5607,6872,TAF1,0,112,
17896,58477,SRPRB,0,148,
3561,4343,MOV10,0,1178,
1522,1831,TSC22D3,0,37,
5620,6885,MAP3K7,0,183,
19958,51171,HSD17B14,0,33,
9129,11281,POU6F2,0,141,
1529,1838,DTNB,0,71,
7680,9586,CREB5,0,136,
11779,81839,VANGL1,0,24,
3592,6196,RPS6KA2,0,48,
5641,6908,TBP,0,243,
1546,1856,DVL2,0,141,
15888,22913,RALY,1,181,1490.0
7697,9610,RIN1,0,51,
7699,9612,NCOR2,0,136,
5657,6925,TCF4,0,295,
1562,313,AOAH,1,2,4530.0
4485,5524,PTPA,0,67,
13865,84991,RBM17,0,182,
5678,6949,TCOF1,0,166,
3632,4486,MST1R,0,36,
1591,1915,EEF1A1,0,613,
1593,1917,EEF1A2,0,165,
7743,9659,PDE4DIP,0,102,
15938,55737,VPS35,0,79,
1603,1936,EEF1D,0,166,
1604,1937,EEF1G,0,173,
1605,1938,EEF2,0,292,
17073,57159,TRIM54,0,206,
15955,55754,TMEM30A,0,54,
1620,1956,EGFR,0,926,
15961,22992,KDM2A,0,41,
1626,1962,EHHADH,0,113,
5725,7015,TERT,0,88,
5734,7025,NR2F1,0,49,
1640,1978,EIF4EBP1,0,58,
9840,2147,F2,0,47,
5033,6207,RPS13,0,350,
8467,10482,NXF1,0,1153,
15988,23020,SNRNP200,0,377,
2169,2668,GDNF,1,17,3251.0
18040,25885,POLR1A,0,192,
7801,9722,NOS1AP,0,37,
1661,2002,ELK1,0,63,
5758,7051,TGM1,0,55,
5759,7052,TGM2,0,119,
5762,6637,SNRPG,0,161,
3719,4599,MX1,0,46,
16011,55811,ADCY10,0,26,
1680,2023,ENO1,0,361,
3729,4609,MYC,0,583,
16022,23054,NCOA6,0,102,
3353,4087,SMAD2,0,394,
1689,2035,EPB41,0,148,
1690,2036,EPB41L1,0,54,
1691,2037,EPB41L2,0,41,
1306,1565,CYP2D6,1,7,15752.0
4171,5144,PDE4D,1,69,218.0
3745,4627,MYH9,0,343,
3746,4628,MYH10,0,99,
1702,2048,EPHB2,0,41,
7847,9771,RAPGEF5,1,8,517.0
1706,2052,EPHX1,1,29,517.0
7851,9775,EIF4A3,0,451,
9904,144100,PLEKHA7,0,23,
3761,4645,MYO5B,1,46,7852.0
7858,9782,MATR3,0,313,
13939,150684,COMMD1,0,63,
18718,158038,LINGO2,1,1,232.0
1718,2064,ERBB2,0,201,
1719,2065,ERBB3,0,87,
20154,29888,STRN4,0,79,
3772,4659,PPP1R12A,0,102,
3782,4670,HNRNPM,0,400,
3784,4673,NAP1L1,0,237,
1741,2099,ESR1,0,789,
16078,55885,LMO3,0,89,
3795,4684,NCAM1,0,33,
20180,29922,NME7,0,114,
7893,9820,CUL7,0,649,
1752,2114,ETS2,0,52,
3801,4690,NCK1,0,267,
3802,4691,NCL,0,438,
5855,7157,TP53,0,1001,
20196,29940,DSE,0,6,
1765,2130,EWSR1,0,698,
7912,9841,ZBTB24,0,74,
20204,29948,OSGIN1,0,47,
18728,26986,PABPC1,0,504,
1779,2146,EZH2,0,284,
14072,3313,HSPA9,0,264,
5881,7185,TRAF1,0,306,
5882,7186,TRAF2,0,509,
20220,29966,STRN3,0,80,
5885,7189,TRAF6,0,552,
1791,2159,F10,0,23,
7937,9869,SETDB1,0,161,
3844,4734,NEDD4,0,317,
4356,5354,PLP1,0,35,
7084,8850,KAT2B,0,206,
15950,22981,NINL,0,211,
4084,5037,PEBP1,0,67,
3870,4772,NFATC1,0,82,
1824,2194,FASN,0,115,
3878,4780,NFE2L2,0,82,
3884,4790,NFKB1,0,277,
3886,4792,NFKBIA,0,212,
7475,9343,EFTUD2,0,294,
3894,4801,NFYB,0,52,
308,375,ARF1,0,99,
18234,26135,SERBP1,0,104,
12103,344558,SH3RF3,1,8,3503.0
8009,9951,HS3ST4,1,8,71.0
18543,387082,SUMO4,0,80,
14157,347733,TUBB2B,0,95,
17379,57584,ARHGAP21,0,47,
18263,57610,RANBP10,0,31,
3928,4842,NOS1,1,55,2141.0
13284,51474,LIMA1,0,202,
5978,7311,UBA52,0,293,
2703,3303,HSPA1A,0,353,
5980,7314,UBB,0,256,
5434,6670,SP3,0,98,
3934,4851,NOTCH1,0,211,
5986,7321,UBE2D1,0,278,
1892,2272,FHIT,1,18,7221.0
16233,23281,MTUS2,0,361,
5994,7329,UBE2I,0,502,
4223,5204,PFDN5,0,185,
5997,7332,UBE2L3,0,143,
12147,115265,DDIT4L,0,151,
15612,55294,FBXW7,0,182,
3958,4882,NPR2,0,30,
3962,4886,NPY1R,1,4,12563.0
16254,23305,ACSL6,1,4,1800.0
8063,10011,SRA1,0,49,
16256,23307,FKBP15,1,25,9189.0
1927,2316,FLNA,0,359,
3978,4904,YBX1,0,412,
1687,2033,EP300,0,547,
10125,84172,POLR1B,0,81,
15000,54535,CCHCR1,1,154,12910.0
3986,4914,NTRK1,0,1965,
16275,23327,NEDD4L,0,192,
12180,23245,ASTN2,1,2,10543.0
1943,2335,FN1,0,792,
8089,10048,RANBP9,0,141,
20378,128674,PROKR2,1,5,851.0
12954,23524,SRRM2,0,330,
6049,7392,USF2,0,48,
1957,2353,FOS,1,259,687.0
10152,79084,WDR77,0,237,
18345,26289,AK5,1,15,13803.0
6065,7412,VCAM1,0,446,
16307,23362,PSD3,1,7,9077.0
6068,7415,VCP,0,610,
21150,64754,SMYD3,1,37,7633.0
12217,79750,ZNF385D,1,1,6258.0
6081,7431,VIM,0,391,
21153,64757,MARC1,1,15,2473.0
4040,4985,OPRD1,0,41,
4043,4988,OPRM1,1,77,15354.0
16335,23390,ZDHHC17,0,237,
12963,83878,USHBP1,0,232,
10199,79158,GNPTAB,0,20,
2724,3329,HSPD1,0,379,
6109,7465,WEE1,0,46,
16354,23411,SIRT1,0,261,
2019,2475,MTOR,0,162,
16356,23413,NCS1,0,31,
8169,10138,YAF2,0,52,
16367,23426,GRIP1,0,61,
10228,84196,USP48,1,32,132.0
8185,10155,TRIM28,0,256,
4091,5048,PAFAH1B1,0,74,
4093,5050,PAFAH1B3,0,57,
