comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.0 0.18 0.08 0.0 0.02 0.14 0.0 0.03 0.0 0.01 0.0 0.07 0.0,62,0.32896329526762119,0.74085014367226554,0.70742263570672104
0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,13336,0.61585730013667173,1.0,0.87369390001952452
0.0 0.0 0.02 0.06 0.02 0.33 0.0 0.0 0.0 0.0 0.0 0.0 0.3 0.0,35,0.45300658915772657,0.94333426610025384,0.8188173316283931
0.17 0.01 0.01 0.03 0.0 0.01 0.0 0.0 0.0 0.02 0.0 0.0 0.08 0.0,245,0.51106474878095176,0.852088862754946,0.7768303315981635
0.03 0.0 0.02 0.01 0.01 0.05 0.0 0.0 0.0 0.0 0.05 0.0 0.01 0.0,368,0.26760173856793917,0.66882832668757874,0.623207837786656
0.0 0.0 0.03 0.0 0.05 0.04 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0,2204,0.40339310333501333,0.9172162760491005,0.78827532046769866
0.02 0.0 0.22 0.01 0.11 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.08 0.0,82,0.46290574306536603,0.88260220958328595,0.77700639122321913
0.31 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,269,0.95293465875434336,1.0,0.92184780839347757
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,2313,1.0,1.0,0.9285714285714286
0.14 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,3134,1.0,1.0,0.9285714285714286
0.0 0.0 0.0 0.12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,1795,0.5658961946559885,0.89012113194318976,0.8075890909581116
0.01 0.0 0.0 0.0 0.07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.03,50,0.42159108719618077,0.74406559902406888,0.71904267078671846
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,5360,0.64432319899721902,1.0,0.86084010551688039
