Node ID,Protein ID,Protein Name,Disease Node,Degree
272,333,,0,61
287,351,,0,2132
306,373,,0,265
390,473,,0,37
537,648,,0,399
642,773,,0,100
866,1022,,0,138
1224,1460,,1,305
1259,1499,,0,395
1479,1786,,0,109
1490,1797,,1,18
1741,2099,,0,789
1765,2130,,0,698
1779,2146,,0,284
2272,2801,,0,455
2338,2885,,0,1081
2500,3065,,0,611
2544,3117,,1,32
2567,3146,,0,114
2793,3428,,0,394
3469,4223,,0,687
3561,4343,,0,1178
3706,135656,,1,10
3986,4914,,0,1965
4223,5204,,0,185
4371,5371,,0,237
4437,5460,,1,68
4523,5565,,0,161
4864,5976,,0,240
4916,6045,,0,756
4919,6048,,1,76
4956,6117,,0,494
5260,22925,,1,2
5422,6657,,0,351
5671,6941,,1,13
5735,7026,,0,48
5793,7088,,0,142
5855,7157,,0,1001
6400,7916,,1,59
6402,7918,,1,68
6585,8242,,0,48
6809,8535,,0,133
6920,8665,,0,124
7092,8859,,1,12
7165,8945,,0,353
7937,9869,,0,161
8467,10482,,0,1153
8527,10554,,1,14
8821,10919,,1,160
8958,11077,,0,279
9880,1523,,0,56
10347,170679,,1,1
10857,80125,,0,155
11287,80864,,1,9
13512,51741,,0,327
15144,54764,,0,169
19838,29113,,1,8
