comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.01 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.02 0.0 0.02,5088,0.25794999804389451,0.69677730803622184,0.74653295207629666
0.0 0.03 0.02 0.0 0.0 0.0 0.07 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0,3956,0.5,0.88485655482970271,0.84136216794472662
0.01 0.01 0.0 0.0 0.02 0.0 0.03 0.0 0.0 0.0 0.04 0.0 0.01 0.02 0.03 0.0 0.0,1850,0.22462832582048084,0.57757184535598671,0.6535769743003853
0.0 0.01 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.03 0.02 0.02 0.0 0.0 0.0 0.0,4803,0.33886301274620279,0.78282364151016726,0.77939245431436044
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0,13490,1.0,1.0,0.94117647058823528
0.0 0.0 0.03 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.29 0.0 0.01 0.0 0.0 0.0 0.01,137,0.75581861645115767,0.92915377723698511,0.87763947612988602
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.0 0.0 0.0,9820,1.0,1.0,0.94117647058823528
0.01 0.01 0.02 0.01 0.0 0.02 0.0 0.01 0.01 0.0 0.04 0.01 0.03 0.05 0.01 0.01 0.0,337,0.20434874504112735,0.50390855870019124,0.50472594761337297
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.02 0.0 0.03 0.0 0.0 0.0 0.0,7860,0.36059147518827772,0.90198213409657646,0.81124742125393901
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0,10906,0.76711331792892179,1.0,0.91377803740340258
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,118,0.45300156443633327,0.67681678768742126,0.6872996307948751
0.0 0.0 0.03 0.01 0.0 0.17 0.02 0.05 0.01 0.0 0.0 0.0 0.04 0.01 0.02 0.01 0.01,3062,0.39229849561774,0.69046148396655205,0.72021200354684134
0.0 0.0 0.01 0.02 0.0 0.01 0.0 0.02 0.0 0.0 0.0 0.01 0.06 0.01 0.0 0.01 0.0,1016,0.23629030537230111,0.5726888323562902,0.56145562326422305
0.01 0.0 0.01 0.01 0.01 0.01 0.0 0.05 0.02 0.0 0.0 0.05 0.02 0.01 0.0 0.01 0.01,893,0.53436242712720672,0.76068920550818897,0.7853940872413957
0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.13 0.0 0.0 0.0 0.02 0.01 0.02 0.01 0.02 0.0,2423,0.32323157848136685,0.73000347884912697,0.75193546286324664
0.02 0.0 0.05 0.0 0.0 0.0 0.0 0.02 0.0 0.01 0.0 0.04 0.0 0.0 0.01 0.0 0.0,1246,0.28050303476402461,0.65884188636586671,0.72742335291085758
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.05 0.02 0.02 0.03 0.0 0.03,5690,0.23209262297488298,0.66677390562743233,0.72162195029136189
