Disease ID,Disease Name,# of Disease Nodes,# of Intermediate Nodes,Density of Disease Subgraph,Density of Disease-Intermediate Subgraph,Density of Intermediate Subgraph,Conductance of Disease Nodes,Conductance of Disease-Intermediate Nodes,Conductance of Intermediate Nodes,Conductance of Intermediate Nodes deg < 100,Mean Frac. of Intermediate-Disease Interactions
C1704317,Leukokeratosis,20,150,0.11052631578947368,0.13748905341931375,0.14389261744966442,0.9565217391304348,0.9093295532104794,0.9148327639628188,0.850954256285974,0.15366666666666667
