comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.11 0.36 0.08 0.34 0.03 0.27 0.36 0.43 0.06 0.39 0.01 0.0 0.01 0.03 0.03 0.07 0.0 0.56,11,0.17904253389572616,0.55498398499957602,0.55280023148515089
0.09 0.12 0.12 0.1 0.05 0.1 0.11 0.19 0.19 0.15 0.06 0.04 0.09 0.03 0.01 0.04 0.04 0.2,23,0.11376611261655978,0.42211224083382781,0.32700420484895332
0.5 0.2 0.1 0.46 0.05 0.47 0.47 0.55 0.08 0.54 0.02 0.0 0.04 0.04 0.04 0.06 0.0 0.52,4,0.13364108278541387,0.51209793959979244,0.51539709841462999
0.06 0.11 0.05 0.04 0.02 0.04 0.04 0.09 0.03 0.06 0.1 0.02 0.03 0.07 0.0 0.03 0.02 0.07,48,0.12186858885026287,0.42207920461030585,0.33557281188973886
0.39 0.14 0.38 0.07 0.03 0.38 0.38 0.45 0.05 0.46 0.0 0.01 0.02 0.02 0.04 0.04 0.0 0.5,10,0.14786021082879844,0.53575461360085253,0.54137335068327574
0.04 0.08 0.04 0.03 0.03 0.02 0.02 0.04 0.04 0.07 0.01 0.01 0.0 0.01 0.0 0.02 0.0 0.05,148,0.14990631989325631,0.46667154163331298,0.43538135832780822
0.43 0.19 0.53 0.08 0.52 0.03 0.42 0.52 0.06 0.52 0.0 0.0 0.01 0.03 0.05 0.05 0.03 0.52,4,0.13318440259060244,0.52369159557354317,0.53395825646869965
0.52 0.19 0.5 0.09 0.49 0.03 0.39 0.55 0.06 0.54 0.0 0.0 0.01 0.05 0.04 0.06 0.0 0.55,4,0.13607018587192835,0.53339268111690552,0.54438591602400088
0.39 0.21 0.36 0.11 0.36 0.03 0.3 0.34 0.11 0.42 0.03 0.0 0.04 0.03 0.03 0.08 0.01 0.48,11,0.14378628908319868,0.49697513938039295,0.49379796597924885
0.06 0.23 0.06 0.04 0.05 0.03 0.04 0.04 0.12 0.06 0.0 0.02 0.02 0.01 0.0 0.01 0.05 0.08,47,0.25559534542611168,0.54306797740864354,0.47770710616621104
0.35 0.16 0.35 0.07 0.37 0.05 0.3 0.33 0.42 0.05 0.0 0.0 0.01 0.03 0.03 0.04 0.0 0.4,13,0.14201888558576684,0.51832936250564821,0.53102207876988528
0.02 0.08 0.02 0.16 0.0 0.01 0.0 0.0 0.03 0.0 0.0 0.0 0.05 0.04 0.0 0.01 0.01 0.02,233,0.34562334172506359,0.71882909801477224,0.66773303121641936
0.0 0.03 0.0 0.02 0.0 0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.01 0.0 0.0 0.02 0.0 0.02,3826,0.22669897069272726,0.65890591032279711,0.64170867577709378
0.0 0.06 0.02 0.02 0.01 0.0 0.0 0.0 0.02 0.01 0.01 0.02 0.01 0.01 0.01 0.11 0.0 0.03,367,0.32095695511969013,0.63215971609751931,0.56705915134875895
0.05 0.06 0.05 0.14 0.03 0.01 0.03 0.05 0.05 0.02 0.05 0.06 0.0 0.04 0.02 0.0 0.0 0.06,65,0.19719351373565949,0.44403017448956378,0.40531260584768425
0.03 0.01 0.03 0.0 0.04 0.0 0.03 0.03 0.03 0.0 0.03 0.0 0.01 0.02 0.01 0.04 0.0 0.06,346,0.16216955707838307,0.44189295217346586,0.43213825416137197
0.05 0.03 0.03 0.03 0.02 0.01 0.02 0.03 0.06 0.01 0.03 0.01 0.02 0.15 0.0 0.02 0.0 0.07,82,0.24973666509905978,0.56007612211740354,0.48536797424385458
0.0 0.09 0.0 0.04 0.0 0.0 0.03 0.0 0.02 0.07 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.02,747,0.29334491518670153,0.76161917345553642,0.70853925175727572
0.43 0.18 0.29 0.07 0.33 0.03 0.25 0.29 0.4 0.06 0.33 0.01 0.02 0.04 0.03 0.05 0.08 0.01,13,0.14814968029867884,0.51545681663901366,0.49418589554572168
