Node ID,Protein ID,Protein Name,Disease Node,Degree
59,70,,0,65
60,71,,0,187
67,87,,0,164
82,103,,0,75
168,207,,0,378
287,351,,0,2132
393,476,,0,160
403,488,,0,84
421,509,,0,194
454,546,,1,58
466,79671,,0,18
561,672,,0,609
669,801,,0,524
696,832,,0,128
745,889,,0,17
827,983,,0,415
863,1019,,0,203
865,1021,,0,160
868,1024,,0,137
874,1030,,1,24
891,1050,,0,132
935,1108,,0,153
1160,1387,,0,400
1221,1457,,0,615
1249,1487,,0,171
1256,1495,,1,90
1259,1499,,0,395
1260,1500,,0,62
1346,1612,,1,63
1350,1616,,0,218
1371,1642,,0,382
1383,1654,,0,379
1384,1655,,0,449
1388,1660,,0,529
1392,1665,,0,406
1481,1788,,0,65
1591,1915,,0,613
1605,1938,,0,292
1653,1994,,0,1866
1687,2033,,0,547
1710,2056,,1,9
1711,2057,,0,50
1725,2071,,0,97
1736,2091,,0,387
1741,2099,,0,789
1765,2130,,0,698
1779,2146,,1,284
1894,2274,,0,187
1943,2335,,0,792
2069,2547,,0,285
2131,2624,,1,63
2152,2648,,0,135
2272,2801,,0,455
2381,2931,,0,95
2422,2975,,0,189
2500,3065,,0,611
2501,3066,,0,387
2512,3077,,1,8
2598,3183,,0,386
2600,3185,,0,374
2604,3190,,0,367
2606,3192,,0,691
2703,3303,,0,353
2709,3309,,0,517
2714,3315,,0,435
2718,3320,,0,900
2724,3329,,0,379
2881,3551,,0,224
2936,3608,,0,451
2937,3609,,0,463
2976,3654,,0,155
3043,3725,,0,408
3287,4005,,0,166
3354,4088,,0,417
3378,4116,,0,244
3574,4361,,0,130
3599,4430,,0,60
3729,4609,,1,583
3784,4673,,0,237
3802,4691,,0,438
3845,4735,,0,97
3884,4790,,0,277
3886,4792,,0,212
3978,4904,,0,412
3986,4914,,0,1965
3997,4926,,0,111
4371,5371,,0,237
4443,5469,,0,124
4461,5496,,0,219
4477,5515,,0,262
4486,5525,,0,47
4534,5578,,0,395
4535,5579,,0,202
4547,5591,,0,312
4550,5594,,0,402
4551,5595,,0,349
4560,5604,,0,115
4565,5609,,0,71
4610,5664,,0,80
4624,5684,,0,301
4707,5784,,0,41
4795,5894,,0,209
4812,5914,,0,145
4859,5970,,0,419
4972,6135,,0,384
4974,6137,,0,358
5014,6185,,0,87
5054,6235,,0,155
5180,6386,,0,332
5204,6418,,0,167
5211,22916,,0,174
5212,6426,,0,304
5214,6428,,0,147
5218,6432,,0,222
5277,6500,,0,251
5329,22938,,0,291
5392,6625,,0,244
5393,6626,,0,254
5396,6629,,0,225
5397,6631,,0,247
5398,6632,,0,233
5399,6633,,0,223
5400,6634,,0,221
5402,6636,,0,188
5432,6667,,0,441
5466,6711,,0,147
5497,6745,,0,99
5578,6839,,0,190
5621,6886,,0,61
5661,6929,,0,208
5727,7018,,0,68
5744,7037,,0,109
5787,7082,,0,140
5816,7112,,0,119
5842,6651,,0,78
5850,7150,,0,279
5855,7157,,0,1001
5881,7185,,0,306
5882,7186,,0,509
5954,7284,,0,243
5974,7307,,1,348
5980,7314,,0,256
5981,7316,,0,1647
5994,7329,,0,502
6067,7414,,0,182
6068,7415,,0,610
6131,7490,,0,54
6147,7514,,0,1256
6153,7520,,0,233
6159,7528,,0,172
6160,7529,,0,398
6271,7709,,0,40
6359,7846,,0,399
6604,6840,,0,134
6630,8312,,0,85
6651,8335,,0,108
6656,8340,,0,29
6666,8350,,0,309
6739,8452,,0,1228
6741,8454,,0,763
6792,8517,,0,465
6793,8518,,0,74
6801,8527,,0,27
6936,8683,,0,195
6977,8726,,0,483
7013,8772,,0,87
7028,8788,,1,70
7073,8837,,1,65
7077,8841,,0,238
7084,8850,,0,206
7108,8877,,1,18
7165,8945,,0,353
7228,9046,,0,34
7243,9063,,0,204
7406,9252,,0,94
7475,9343,,0,294
7544,9425,,0,58
7654,9555,,0,73
7678,9584,,0,259
7809,9730,,0,101
8034,9978,,0,195
8066,10015,,0,142
8067,10016,,0,121
8112,10075,,0,461
8160,10128,,0,203
8185,10155,,0,256
8284,10270,,0,69
8287,10273,,0,258
8372,10376,,0,125
8391,10399,,0,286
8493,10514,,0,253
8500,10521,,0,290
8507,10528,,0,256
8567,10594,,0,294
8611,10642,,0,256
8612,10643,,0,293
8738,10808,,0,99
8867,10971,,0,464
8881,10987,,0,828
8886,10992,,0,370
8933,11051,,0,270
8934,11052,,0,218
9165,11338,,0,368
9626,12412,,0,150
10296,24148,,0,220
10663,79869,,0,100
10681,79890,,0,48
10869,80142,,0,19
10988,80314,,0,43
13284,51474,,0,202
13387,51585,,0,50
13424,51631,,0,268
13500,51726,,0,86
13539,51776,,0,52
13747,84844,,0,132
15162,54790,,1,6
15283,54927,,0,88
15509,55183,,0,160
15612,55294,,0,182
15663,120892,,0,154
15744,55512,,1,15
15757,55536,,0,62
15888,22913,,0,181
15954,22985,,0,218
15988,23020,,0,377
15996,23028,,0,374
16193,23236,,1,83
16201,23244,,0,71
16241,23291,,0,403
16295,23350,,0,181
16308,23363,,0,619
16388,23450,,0,489
16389,23451,,0,446
16444,23512,,0,338
16452,56288,,0,86
17078,4066,,1,9
17358,57562,,0,101
18029,25873,,0,187
18164,26040,,1,18
18226,26122,,0,33
18292,26227,,0,126
18293,386676,,0,223
19579,225164,,0,33
21176,64783,,0,170
