comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.07 0.0 0.0 0.0 0.02 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,8653,0.52576219773309962,0.99999999999999978,0.8616197890466375
0.05 0.0 0.04 0.0 0.1 0.0 0.05 0.0 0.0 0.02 0.0 0.0 0.0 0.01 0.09 0.22,640,0.38332241633423336,0.69426604496085542,0.70917042070912106
0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0,14551,0.6287431949102521,0.87624773163675074,0.844685798727563
0.0 0.04 0.0 0.0 0.15 0.02 0.01 0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.02 0.02,3485,0.51480571573142309,0.74420919714039746,0.75197876940355046
0.0 0.0 0.0 0.0 0.19 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.02 0.0 0.0,4278,0.7466201073912101,1.0,0.89465104260666628
0.0 0.01 0.0 0.02 0.02 0.01 0.06 0.01 0.09 0.03 0.0 0.0 0.01 0.15 0.0 0.03,45,0.33031660338257296,0.65331390532646061,0.63026946587594868
0.0 0.0 0.0 0.02 0.0 0.04 0.01 0.0 0.0 0.01 0.0 0.0 0.0 0.03 0.0 0.0,10624,0.4190495151073676,0.84233088371823828,0.79460728713111739
0.03 0.04 0.0 0.01 0.0 0.32 0.01 0.01 0.0 0.04 0.0 0.0 0.0 0.05 0.0 0.0,975,0.62406315585530481,0.81123980109741567,0.80039821125747657
0.0 0.0 0.01 0.0 0.0 0.13 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0,5492,0.60000469357712949,0.90807461168493053,0.84173257189568673
0.0 0.0 0.0 0.0 0.0 0.35 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.01,1465,0.82892613520965241,0.98115643086006854,0.90546900330667135
0.0 0.02 0.0 0.01 0.02 0.18 0.01 0.04 0.0 0.0 0.01 0.0 0.0 0.03 0.0 0.0,2723,0.55810470798604239,0.78564483333535939,0.78096106383520258
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0,16617,1.0,1.0,0.9375
0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,14584,1.0,1.0,0.9375
0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0,7091,0.61042211030559324,1.0,0.88880276378819922
0.0 0.0 0.01 0.01 0.01 0.43 0.01 0.03 0.02 0.04 0.02 0.0 0.0 0.03 0.01 0.01,457,0.70559156082442553,0.81712247801246463,0.78304182301191938
0.0 0.21 0.0 0.05 0.0 0.0 0.0 0.01 0.01 0.01 0.0 0.0 0.0 0.0 0.03 0.16,1271,0.44189849385893964,0.88392338365060197,0.81274163734586757
0.0 0.24 0.0 0.02 0.0 0.19 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.03 0.07,735,0.4317185891574693,0.88378101949630572,0.81068566764844596
