Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,,0,105
11,16,,0,55
53,60,,0,466
65,81,,0,153
67,87,,0,164
268,329,,0,142
270,331,,0,164
284,348,,0,70
287,351,,0,2132
385,467,,1,63
390,473,,0,37
418,506,,0,158
495,595,,0,112
561,672,,0,609
591,710,,1,15
700,836,,0,183
704,840,,0,86
705,841,,0,196
746,890,,0,140
892,1051,,0,123
1026,1230,,0,32
1027,1231,,0,13
1028,1232,,0,22
1030,1234,,0,49
1034,1238,,0,20
1160,1387,,0,400
1170,1398,,0,377
1197,1432,,0,329
1221,1457,,0,615
1225,1462,,0,29
1259,1499,,0,395
1388,1660,,0,529
1591,1915,,0,613
1620,1956,,0,926
1653,1994,,0,1866
1680,2023,,0,361
1687,2033,,0,547
1722,2068,,0,59
1765,2130,,0,698
1807,2175,,0,87
1808,2176,,0,50
1883,2261,,0,58
1894,2274,,0,187
1927,2316,,0,359
1950,2342,,0,45
1957,2353,,0,259
2057,2532,,0,8
2059,2534,,0,410
2062,2537,,1,3
2115,2597,,0,304
2139,2633,,1,14
2450,3006,,0,88
2500,3065,,0,611
2594,3178,,0,701
2596,3181,,0,333
2597,3182,,0,100
2598,3183,,0,386
2599,3184,,0,342
2605,3191,,0,222
2606,3192,,0,691
2703,3303,,0,353
2712,3312,,0,600
2718,3320,,0,900
2722,3326,,0,543
2782,3416,,0,48
2793,3428,,0,394
2794,3429,,1,2
2795,3430,,1,9
2797,3433,,1,44
2798,3434,,1,46
2800,3437,,1,70
2803,3440,,0,7
2805,3442,,0,16
2808,3445,,0,10
2810,3448,,0,10
2936,3608,,0,451
2937,3609,,0,463
2953,3627,,1,9
2976,3654,,0,155
2981,3659,,0,58
2983,3661,,0,90
2987,3665,,1,54
3012,3692,,0,209
3035,3716,,0,116
3043,3725,,0,408
3050,3735,,0,149
3331,4061,,1,2
3353,4087,,0,394
3354,4088,,0,417
3355,4089,,0,302
3411,4152,,0,42
3426,4171,,0,918
3427,4172,,0,128
3431,4176,,0,178
3536,4314,,0,30
3561,4343,,0,1178
3719,4599,,1,46
3720,4600,,1,8
3802,4691,,0,438
3886,4792,,0,212
3919,4831,,0,129
3978,4904,,0,412
3986,4914,,0,1965
4005,4938,,1,12
4006,4939,,1,2
4007,4940,,1,17
4026,4967,,0,52
4043,4988,,0,77
4185,5159,,0,111
4343,5339,,0,105
4361,5359,,1,130
4371,5371,,0,237
4453,234857,,0,32
4465,5501,,0,308
4536,5580,,0,234
4550,5594,,0,402
