comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.01 0.19 0.0 0.0 0.0 0.02 0.0 0.0 0.17 0.0 0.0 0.07 0.0 0.0 0.0 0.04 0.0 0.0 0.01 0.0 0.0 0.0 0.02 0.0 0.0,313,0.34129085483037225,0.90451585660967848,0.8349239877764133
0.11 0.11 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,3497,0.5,1.0,0.92000000000000004
0.19 0.01 0.04 0.0 0.01 0.0 0.0 0.0 0.14 0.0 0.0 0.02 0.0 0.0 0.0 0.07 0.01 0.0 0.0 0.0 0.0 0.01 0.01 0.0 0.0,432,0.37382854309929936,0.89343436115539654,0.82281222518777808
0.0 0.0 0.04 0.0 0.0 0.01 0.0 0.0 0.06 0.0 0.01 0.02 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0,2944,0.29336729638744918,0.79369960959651964,0.75810356343725549
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,3012,0.33088475470441558,0.94389673981379774,0.84632747614987747
0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.07 0.02 0.0 0.08 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0,9314,0.32785767254137732,1.0,0.85486693834667005
0.02 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.03 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,154,0.16488051420399066,0.64669246049579487,0.65752704274557039
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,10112,0.56138192223171202,0.97703739555673375,0.88749694314074901
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,11853,0.3769450844757094,1.0,0.87466967288048214
0.06 0.0 0.05 0.02 0.0 0.01 0.01 0.0 0.0 0.02 0.0 0.03 0.0 0.0 0.0 0.05 0.03 0.0 0.0 0.0 0.01 0.03 0.07 0.01 0.0,977,0.24615067656722095,0.80364358893719123,0.75629021667420093
0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0,7134,0.53970825568484071,0.90794165113696801,0.84952998136436175
0.0 0.0 0.0 0.03 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0,10883,0.36574886762097186,1.0,0.85851981881935546
0.08 0.0 0.02 0.02 0.0 0.04 0.0 0.0 0.0 0.09 0.0 0.0 0.0 0.0 0.01 0.07 0.01 0.0 0.01 0.0 0.0 0.01 0.01 0.01 0.0,1112,0.31594846720708514,0.80625331596379468,0.76382608910824845
0.01 0.0 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.07 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0,4233,0.48588450675076356,0.91537092543570009,0.85579936853184579
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,6739,1.0,1.0,0.95999999999999996
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.02 0.0 0.0,4022,0.44710199833118192,1.0,0.89624672721322884
0.04 0.0 0.06 0.02 0.0 0.01 0.0 0.0 0.0 0.11 0.02 0.01 0.05 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.0 0.0,10233,0.38283113550423448,1.0,0.85507414596675446
0.0 0.0 0.01 0.0 0.0 0.0 0.03 0.0 0.0 0.09 0.0 0.0 0.01 0.0 0.0 0.0 0.01 0.03 0.0 0.0 0.0 0.0 0.01 0.0 0.0,5144,0.64269462951313505,0.94402155026936707,0.89250608887528515
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14 0.0 0.0 0.0 0.0 0.0 0.0 0.0,1124,0.6489940020274878,0.8556127769161509,0.84156360597546342
0.09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,4174,0.33446308622457371,0.90750785429983949,0.82259527134740384
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,12735,0.57843311888085935,1.0,0.90941197426570308
