Disease ID,Disease Name,# of Disease Nodes,# of Intermediate Nodes,Density of Disease Subgraph,Density of Disease-Intermediate Subgraph,Density of Intermediate Subgraph,Conductance of Disease Nodes,Conductance of Disease-Intermediate Nodes,Conductance of Intermediate Nodes,Conductance of Intermediate Nodes deg < 100,Mean Frac. of Intermediate-Disease Interactions
C0038002,Splenomegaly,186,2478,0.01761115954664342,0.02387654481675767,0.025052435595533794,0.9520797089988929,0.49939303479400016,0.5043833638449836,0.7849003896199368,0.01828130559677853
