Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,,0,389
53,60,,0,466
79,100,,0,32
84,105,,1,10
129,154,,0,276
133,158,,0,66
168,207,,0,378
169,208,,0,129
174,213,,0,200
287,351,,0,2132
306,373,,0,265
337,408,,0,314
338,409,,0,366
393,476,,0,160
405,490,,1,46
495,595,,0,112
509,613,,0,97
669,801,,0,524
693,829,,1,122
694,830,,0,270
696,832,,0,128
719,857,,0,220
729,867,,0,276
771,919,,0,47
856,1012,,1,15
892,1051,,0,123
1160,1387,,0,400
1199,1434,,0,119
1210,1445,,1,87
1221,1457,,0,615
1249,1487,,0,171
1250,1488,,0,149
1259,1499,,0,395
1322,1586,,1,37
1335,1601,,0,106
1346,1612,,1,63
1384,1655,,0,449
1385,1656,,0,134
1414,54897,,1,11
1489,1796,,0,53
1620,1956,,0,926
1653,1994,,0,1866
1668,2011,,0,103
1760,2122,,1,36
1864,2242,,1,51
1888,2267,,0,70
1892,2272,,1,18
1927,2316,,0,359
1943,2335,,0,792
1957,2353,,0,259
2059,2534,,0,410
2193,2697,,0,47
2338,2885,,0,1081
2340,2887,,1,62
2382,2932,,0,362
2384,2934,,0,88
2429,2982,,1,33
2454,3010,,1,9
2500,3065,,0,611
2709,3309,,0,517
2718,3320,,0,900
2831,3480,,0,93
2956,3630,,0,35
2967,3643,,0,128
2989,3667,,0,122
3036,3717,,0,136
3043,3725,,0,408
3089,3778,,1,20
3123,3815,,0,75
3137,3832,,0,133
3221,3927,,0,145
3308,4036,,1,58
3314,4043,,0,22
3382,200728,,0,401
3395,4134,,1,68
3399,4140,,0,69
3426,4171,,0,918
3446,4193,,0,470
3561,4343,,0,1178
3592,6196,,1,48
3664,4524,,1,16
3844,4734,,0,317
3934,4851,,0,211
3939,4856,,1,35
3950,70405,,0,144
3959,4883,,1,5
3968,4893,,0,36
3979,4905,,0,95
3986,4914,,0,1965
4022,4957,,0,129
4034,4978,,1,9
4097,5054,,0,39
4110,5071,,0,426
4256,5245,,0,356
4300,5295,,0,307
4335,5331,,0,88
4339,5335,,0,279
4409,5430,,0,345
4411,5432,,0,122
4463,5499,,0,356
4524,5566,,0,420
4525,5567,,0,217
4526,5568,,0,158
4534,5578,,0,395
4549,5593,,1,17
4550,5594,,0,402
4551,5595,,0,349
4553,5597,,0,282
4560,5604,,0,115
4681,5747,,0,200
4694,5770,,0,142
4718,5795,,0,54
4719,5796,,0,109
4795,5894,,0,209
4818,5921,,0,97
4855,5966,,0,389
4956,6117,,0,494
4957,6118,,0,471
4958,6119,,0,399
5022,6195,,0,115
5117,6310,,0,303
5118,6311,,1,62
5180,6386,,0,332
5379,6612,,0,185
5422,6657,,0,351
5469,6714,,0,525
5543,6794,,0,108
5546,22978,,1,61
5552,6804,,0,178
5723,7013,,0,323
5855,7157,,0,1001
5924,7249,,0,72
5968,7298,,0,77
5981,7316,,0,1647
5994,7329,,0,502
6005,7341,,0,258
6160,7529,,0,398
6739,8452,,0,1228
6792,8517,,0,465
6813,8539,,0,39
6909,8654,,0,27
6915,8660,,0,61
6977,8726,,0,483
7380,9219,,0,171
7384,9223,,0,41
7573,9463,,0,404
7633,9531,,0,493
7667,9570,,1,37
7721,9636,,0,194
7740,9656,,0,196
7746,9662,,0,170
8043,9989,,0,33
8058,10006,,0,117
8067,10016,,0,121
8161,10129,,1,5
8254,10236,,0,273
8467,10482,,0,1153
8623,10657,,0,191
8674,10728,,0,110
8867,10971,,0,464
8881,10987,,0,828
8922,11035,,0,115
9064,11200,,0,113
9802,143872,,1,4
9904,144100,,1,23
10044,13385,,0,274
10745,145508,,0,278
10894,80179,,0,178
11038,1408,,0,182
11234,80777,,1,39
11904,114792,,1,11
12121,23026,,1,3
12273,57480,,1,15
12600,17886,,0,192
12804,83696,,1,24
13042,51196,,1,46
13061,83987,,0,547
13200,51377,,0,219
13287,51477,,0,63
13370,51562,,0,87
13431,117178,,0,248
13474,51691,,0,66
13512,51741,,0,327
13656,84708,,0,497
13898,254102,,1,10
14400,53353,,1,15
14722,152330,,1,8
14742,283450,,1,6
15337,54986,,1,4
15643,55333,,1,26
15663,120892,,0,154
15671,55366,,0,201
15767,55553,,1,19
15847,22872,,0,51
15950,22981,,0,211
16107,55914,,0,99
16271,23322,,0,151
16374,23435,,0,319
16508,23582,,0,155
16527,23603,,0,103
16762,155030,,0,177
16774,286128,,0,46
16898,56947,,0,90
17364,57568,,1,19
17571,221692,,1,4
18060,25913,,0,215
18227,26123,,0,317
18299,386682,,0,478
18476,26524,,0,158
18653,125150,,1,7
18989,27347,,1,33
19539,93986,,1,21
20251,30011,,0,292
20383,22834,,1,4
20583,783,,1,8
20621,5175,,0,30
20937,64359,,1,7
