comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.0 0.0 0.0 0.0 0.13 0.0 0.0 0.14 0.0 0.01 0.21 0.0 0.01 0.02 0.01 0.0 0.15 0.0 0.01 0.03,138,0.28699014742194801,0.86908014877636974,0.77375122854648848
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.06 0.0 0.0 0.01,8771,0.53738076557477332,1.0,0.90274619410180124
0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0,12518,0.5792583652707991,1.0,0.91231032050198091
0.0 0.0 0.11 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,9403,1.0,1.0,0.95238095238095233
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.01 0.0 0.01 0.09 0.04 0.01 0.0 0.2 0.02 0.0 0.03,810,0.45528287609584545,0.82448821006364603,0.80038166107001518
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0,17200,1.0,1.0,0.95238095238095233
0.29 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.29 0.0 0.03 0.0 0.04 0.0 0.0 0.0 0.04 0.0,56,0.30705272362786179,0.92051229569637893,0.82692333885454494
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01,17276,1.0,1.0,0.95238095238095233
0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.01 0.01 0.03 0.0 0.04 0.0 0.0 0.06,5251,0.33915652925540485,0.88499958847121862,0.80144104605208022
0.37 0.0 0.0 0.0 0.0 0.0 0.3 0.0 0.0 0.0 0.0 0.3 0.0 0.0 0.0 0.0 0.0 0.08 0.0 0.0 0.0,30,0.35749194519295879,1.0,0.85024039661153561
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.01 0.0 0.02 0.0 0.03 0.0 0.15 0.02 0.0 0.01,2794,0.55695014502609985,0.84430267367843803,0.83001083400565467
0.01 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.01 0.08 0.06 0.0 0.0 0.35 0.0 0.0 0.01,380,0.6483584188598619,0.93229716723901002,0.87437487300607453
0.23 0.0 0.0 0.0 0.0 0.0 0.15 0.0 0.0 0.12 0.01 0.0 0.02 0.01 0.01 0.03 0.0 0.05 0.0 0.02 0.01,199,0.34551264343396015,0.83102687708123391,0.7736749674307406
0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.02 0.1 0.01 0.0 0.0 0.15 0.0 0.0 0.0,2087,0.49123212733462407,0.9440379879696128,0.86977550564812822
0.0 0.0 0.0 0.0 0.06 0.0 0.01 0.0 0.0 0.0 0.01 0.08 0.01 0.06 0.04 0.01 0.0 0.51 0.0 0.0 0.01,72,0.6309889767702167,0.87700194784999552,0.83780007435479076
0.01 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.01 0.0 0.04 0.01 0.0 0.27 0.0 0.0 0.01,867,0.63235711485102442,0.88362783041119131,0.84711975733093015
0.01 0.03 0.0 0.0 0.01 0.0 0.02 0.0 0.02 0.0 0.02 0.0 0.03 0.0 0.02 0.01 0.0 0.11 0.0 0.14 0.02,896,0.31955842649178551,0.70289353529516052,0.69726323272877611
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,33,0.27822195555124385,0.67858538441249727,0.67110895528663217
0.04 0.01 0.0 0.0 0.05 0.0 0.0 0.0 0.01 0.01 0.03 0.12 0.01 0.03 0.19 0.11 0.03 0.0 0.0 0.0 0.03,7443,0.33777105722440931,1.0,0.85841077825459311
0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0,1165,0.75971368425971875,1.0,0.91199996188099108
0.02 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.3 0.0 0.0 0.0 0.0,2712,0.39726900702309342,0.7166198349429429,0.72251114097217561
