Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
8782,1812,DRD1,1,13,495.0
8835,10935,PRDX3,0,86,
8867,10971,YWHAQ,0,464,
8879,10985,GCN1,0,234,
8881,10987,COPS5,0,828,
8904,11016,ATF7,0,31,
8958,11077,HSF2BP,0,279,
9009,11140,CDC37,0,311,
9074,23287,AGTPBP1,0,14,
9132,11284,PNKP,1,89,10720.0
9523,12166,,0,137,
9952,56085,,0,3,
10044,13385,,0,274,
10430,79596,RNF219,0,31,
10724,79948,PLPPR3,0,48,
10744,79971,WLS,0,12,
10775,80006,TRAPPC13,0,18,
10780,80011,FAM192A,0,35,
10987,1583,CYP11A1,1,5,368.0
11197,80724,ACAD10,0,44,
11294,375791,CYSRT1,0,568,
11787,81850,KRTAP1-3,0,190,
11812,81887,LAS1L,0,133,
11814,81889,FAHD1,0,28,
12163,8292,COLQ,0,4,
12584,50628,GEMIN4,0,273,
12744,50848,F11R,0,26,
12991,51142,CHCHD2,0,41,
13088,51248,PDZD11,0,17,
13185,84129,ACAD11,0,53,
13311,51503,CWC15,0,189,
13511,51738,GHRL,1,12,12668.0
13549,84557,MAP1LC3A,0,122,
13587,84617,TUBB6,0,66,
13641,84687,PPP1R9B,0,56,
13719,84807,NFKBID,0,39,
13728,84817,TXNDC17,0,36,
13871,23043,TNIK,0,127,
13939,150684,COMMD1,0,63,
14695,381644,,0,65,
14740,348980,HCN1,1,6,4589.0
14754,54102,CLIC6,0,4,
14894,54386,TERF2IP,0,162,
14938,54461,FBXW5,0,58,
15049,283985,FADS6,0,19,
15111,54715,RBFOX1,1,50,2901.0
15174,54805,CNNM2,1,3,8234.0
15245,54886,PLPPR1,1,11,78.0
15309,54955,C1orf109,0,123,
15919,55715,DOK4,0,43,
15939,55738,ARFGAP1,0,45,
15996,23028,KDM1A,0,374,
16087,23126,POGZ,0,104,
16146,23186,RCOR1,0,86,
16193,23236,PLCB1,0,83,
16241,23291,FBXW11,0,403,
16253,23304,UBR2,0,46,
16258,23309,SIN3B,0,86,
16354,23411,SIRT1,0,261,
16356,23413,NCS1,0,31,
16431,23499,MACF1,0,74,
16604,56475,RPRM,0,47,
16965,57030,SLC17A7,1,1,3339.0
17278,57468,SLC12A5,1,2,2269.0
17323,57520,HECW2,0,291,
17334,57534,MIB1,1,69,7633.0
17396,155908,,0,222,
17869,9737,GPRASP1,0,49,
17992,25824,PRDX5,0,80,
18085,25942,SIN3A,0,254,
18263,57610,RANBP10,0,31,
18332,26270,FBXO6,0,622,
18476,26524,LATS2,0,158,
18543,387082,SUMO4,0,80,
18573,124995,MRPL10,0,97,
18759,27034,ACAD8,0,65,
18982,27339,PRPF19,0,274,
19133,93183,PIGM,1,9,11998.0
19226,257202,GPX6,0,35,
19290,59272,ACE2,0,12,
19387,93664,CADPS2,0,18,
19427,388677,NOTCH2NL,0,371,
19760,28976,ACAD9,0,64,
19837,29110,TBK1,0,152,
19879,4869,NPM1,0,746,
20226,29978,UBQLN2,0,310,
20227,29979,UBQLN1,0,283,
20361,54205,CYCS,0,57,
20532,30835,CD209,0,17,
20898,6505,SLC1A1,1,8,9488.0
21047,654364,NME1-NME2,0,117,
21165,64770,CCDC14,0,80,
21378,65125,WNK1,0,217,
21518,5443,POMC,1,23,960.0
