comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.01 0.0 0.0 0.0 0.01 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.01 0.01 0.01 0.02 0.0 0.04 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.03 0.0 0.09 0.0 0.0 0.01 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.02 0.0 0.04 0.0 0.0 0.0 0.01 0.04 0.02 0.0 0.0 0.0 0.0 0.03 0.0 0.06 0.0 0.0 0.01 0.01 0.01 0.04 0.0 0.01 0.05 0.0 0.0 0.0 0.07 0.0 0.0 0.03 0.04 0.03 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.08 0.0 0.0 0.0 0.01 0.01,3207,0.083686620638255035,0.78582111167654989,0.74654777809052075
0.01 0.0 0.0 0.08 0.01 0.03 0.0 0.01 0.01 0.04 0.0 0.0 0.1 0.0 0.01 0.05 0.03 0.03 0.05 0.03 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.1 0.02 0.01 0.01 0.0 0.08 0.01 0.02 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.05 0.0 0.0 0.08 0.02 0.03 0.02 0.0 0.0 0.0 0.06 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.13 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.11 0.0 0.0 0.01 0.05 0.02 0.0 0.03 0.08 0.04 0.03 0.05 0.0 0.0 0.0 0.0 0.0 0.07 0.0 0.24 0.0 0.0 0.0 0.07 0.02,716,0.11996102867475412,0.77163729824996785,0.74517556687073006
0.0 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.05 0.03 0.0 0.0 0.0 0.01 0.02 0.0 0.0 0.0 0.0 0.01 0.0 0.1 0.0 0.0 0.02 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.02 0.0 0.01 0.0 0.0 0.01 0.0 0.05 0.01 0.0 0.0 0.0 0.01 0.01 0.01 0.08 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.02 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.1 0.01 0.0 0.0 0.01 0.0,4132,0.11800874515105017,0.8761328194569945,0.82228024161033186
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,15354,1.0,1.0,0.98979591836734693
0.0 0.06 0.01 0.0 0.01 0.05 0.0 0.0 0.0 0.01 0.0 0.0 0.06 0.0 0.0 0.04 0.03 0.07 0.01 0.14 0.05 0.0 0.0 0.0 0.0 0.03 0.0 0.02 0.01 0.0 0.0 0.15 0.0 0.02 0.0 0.0 0.06 0.01 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.04 0.01 0.0 0.06 0.02 0.03 0.01 0.0 0.02 0.0 0.03 0.01 0.0 0.02 0.0 0.0 0.0 0.0 0.15 0.0 0.0 0.0 0.02 0.01 0.0 0.0 0.0 0.17 0.0 0.0 0.01 0.15 0.02 0.0 0.12 0.01 0.03 0.0 0.03 0.0 0.0 0.01 0.0 0.0 0.06 0.0 0.27 0.0 0.0 0.01 0.02 0.0,506,0.1195175625957606,0.80652477119939403,0.77088622632577741
0.0 0.01 0.01 0.0 0.01 0.04 0.0 0.0 0.02 0.01 0.0 0.0 0.02 0.0 0.03 0.01 0.01 0.0 0.01 0.02 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.01 0.04 0.01 0.01 0.22 0.0 0.01 0.01 0.0 0.05 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.09 0.02 0.02 0.0 0.05 0.01 0.0 0.01 0.0 0.0 0.0 0.01 0.03 0.02 0.0 0.0 0.0 0.04 0.0 0.09 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.0 0.14 0.0 0.0 0.03 0.03 0.06 0.0 0.01 0.13 0.15 0.01 0.02 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.11 0.02 0.02 0.01 0.01 0.0,842,0.11868375527357196,0.79304401355541032,0.75808852929732551
0.0 0.01 0.0 0.0 0.03 0.02 0.0 0.01 0.01 0.01 0.0 0.0 0.01 0.01 0.03 0.07 0.04 0.02 0.02 0.07 0.0 0.01 0.0 0.0 0.0 0.04 0.0 0.0 0.01 0.0 0.01 0.26 0.0 0.02 0.0 0.0 0.03 0.01 0.02 0.0 0.02 0.01 0.0 0.0 0.0 0.0 0.03 0.01 0.01 0.09 0.02 0.03 0.02 0.01 0.01 0.0 0.03 0.04 0.04 0.01 0.0 0.01 0.01 0.0 0.12 0.02 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.14 0.0 0.0 0.03 0.1 0.02 0.01 0.07 0.26 0.11 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.12 0.01 0.29 0.02 0.0 0.03 0.03 0.0,301,0.11311580983248683,0.77097985022267279,0.74122844036171165
0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.09 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.03 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.0 0.0 0.02 0.0 0.01 0.02 0.0 0.0 0.0 0.0 0.01 0.03 0.04 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.02 0.02 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.02 0.0 0.0 0.0 0.0 0.0,7403,0.16375728197852513,0.89863654033370755,0.83402084541727572
0.0 0.01 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.01 0.04 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.04 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.03 0.02 0.02 0.01 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.03 0.0 0.0 0.0 0.0 0.01,8885,0.092851455633151669,0.92458946140505827,0.82309386968526832
0.0 0.0 0.0 0.0 0.0 0.02 0.01 0.0 0.0 0.0 0.0 0.0 0.08 0.0 0.02 0.03 0.0 0.01 0.07 0.0 0.0 0.01 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.0 0.03 0.02 0.03 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.02 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.02 0.0 0.01 0.01 0.01 0.02 0.0 0.02 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.01 0.0 0.01 0.01 0.01 0.0 0.01 0.05 0.02 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.04 0.01 0.12 0.03 0.0 0.01 0.02 0.0,4103,0.13419674806695087,0.8005439824774877,0.77465281443627121
