Node ID,Protein ID,Protein Name,Disease Node,Degree
268,329,,0,142
290,355,,0,121
403,488,,0,84
672,805,,0,174
705,841,,0,196
719,857,,0,220
786,939,,1,33
848,1004,,1,8
972,1147,,0,219
1221,1457,,0,615
1259,1499,,0,395
1653,1994,,0,1866
1687,2033,,0,547
1751,2113,,0,127
2059,2534,,0,410
2599,3184,,0,342
2708,3308,,0,366
2881,3551,,0,224
2898,3569,,1,14
2905,3576,,1,22
3319,4049,,0,18
4550,5594,,0,402
4551,5595,,0,349
4555,5599,,0,256
4677,5743,,1,47
4678,5744,,1,12
4780,5879,,0,269
4859,5970,,0,419
5233,6449,,0,207
5432,6667,,0,441
5603,6868,,0,28
5620,6885,,0,183
5828,7124,,1,142
5832,7128,,0,88
5835,7132,,1,219
5836,7133,,0,127
5881,7185,,0,306
5882,7186,,0,509
5883,7187,,0,140
5981,7316,,0,1647
6005,7341,,0,258
6168,7538,,1,71
6792,8517,,0,465
6968,8717,,0,92
6986,8737,,0,100
7013,8772,,0,87
7213,9025,,0,87
8164,10133,,0,99
8391,10399,,0,286
8867,10971,,0,464
11793,81858,,0,31
13511,51738,,1,12
20227,29979,,0,283
20251,30011,,0,292
