comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,459,0.25715745290431291,0.62122691046882039,0.67089882692498259
0.0 0.01 0.01 0.22 0.16 0.0 0.0 0.0 0.02 0.01 0.0 0.02 0.12 0.16 0.1 0.0 0.04,767,0.29200711029730292,0.6495534841218471,0.67476488275202207
0.0 0.03 0.08 0.0 0.02 0.0 0.0 0.0 0.01 0.04 0.0 0.0 0.03 0.08 0.22 0.18 0.04,797,0.30313702342058113,0.61376728400454761,0.65055744657697079
0.0 0.02 0.07 0.0 0.03 0.0 0.0 0.0 0.07 0.02 0.0 0.01 0.04 0.22 0.16 0.03 0.06,1385,0.45706162577583354,0.76422137418266434,0.76272938574119464
0.0 0.27 0.0 0.0 0.11 0.0 0.0 0.0 0.03 0.0 0.0 0.04 0.07 0.03 0.02 0.0 0.01,43,0.45753225910171497,0.78576778848658646,0.76945110381491377
0.0 0.07 0.01 0.01 0.04 0.0 0.0 0.0 0.25 0.0 0.01 0.1 0.63 0.06 0.2 0.0 0.01,3560,0.37234663756487851,0.61608961203129298,0.68089300699606214
0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.04 0.0 0.03 0.13 0.0 0.05 0.03 0.04 0.0 0.03,841,0.40928648536024498,0.7909151601604878,0.78427111651696391
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,46,0.41843594071829637,0.81466990406416007,0.77720539197656591
0.0 0.0 0.0 0.0 0.0 0.0 0.08 0.0 0.0 0.05 0.19 0.0 0.0 0.05 0.05 0.0 0.3,177,0.29262816685810111,0.68948203671296582,0.67272592401393938
0.0 0.01 0.0 0.02 0.01 0.3 0.0 0.0 0.0 0.01 0.0 0.09 0.57 0.09 0.23 0.0 0.0,586,0.31508793757135378,0.57812984332448314,0.64383809733137132
0.0 0.03 0.04 0.02 0.0 0.0 0.02 0.0 0.02 0.03 0.3 0.02 0.07 0.15 0.09 0.0 0.33,176,0.34795779867824828,0.71724294791365162,0.73072975344546764
0.0 0.0 0.0 0.0 0.0 0.03 0.11 0.0 0.08 0.01 0.26 0.03 0.07 0.05 0.08 0.0 0.11,16,0.314168867943806,0.77038495074781166,0.72529637614427944
0.0 0.02 0.0 0.01 0.03 0.23 0.0 0.0 0.0 0.18 0.01 0.02 0.38 0.03 0.18 0.01 0.02,308,0.17792124809592105,0.44676305548882561,0.52352869604806485
0.0 0.04 0.01 0.01 0.02 0.48 0.01 0.0 0.0 0.36 0.01 0.01 0.13 0.07 0.34 0.01 0.04,24,0.34400202281402747,0.65089894041132623,0.65341438568876575
0.0 0.1 0.03 0.09 0.02 0.09 0.01 0.0 0.01 0.11 0.05 0.02 0.02 0.14 0.16 0.0 0.09,1411,0.59315831898907723,0.86058999367533906,0.82326006978626798
0.0 0.05 0.06 0.05 0.01 0.24 0.01 0.0 0.01 0.24 0.03 0.02 0.1 0.54 0.14 0.0 0.07,197,0.19980381919023443,0.52107966784935134,0.57645923893076223
