Disease ID,Disease Name,# of Disease Nodes,# of Intermediate Nodes,Density of Disease Subgraph,Density of Disease-Intermediate Subgraph,Density of Intermediate Subgraph,Conductance of Disease Nodes,Conductance of Disease-Intermediate Nodes,Conductance of Intermediate Nodes,Conductance of Intermediate Nodes deg < 100,Mean Frac. of Intermediate-Disease Interactions
C1858120,Generalized hypotonia,37,343,0.03003003003003003,0.09826737967914438,0.10753073159088197,0.9830508474576272,0.8463682168814376,0.8565727085631119,0.9183978106729693,0.06343077771649201
