comps,comp_ranking,top_comp_share,top_0.2comp_share,comp_GINI
0.02 0.03 0.01 0.06 0.02 0.41 0.0 0.02 0.0 0.0 0.0 0.02 0.01 0.0 0.01 0.0 0.03 0.01 0.16 0.06 0.01 0.01 0.13 0.04 0.01 0.09 0.01 0.04 0.03 0.02 0.03 0.17 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.05 0.0 0.02 0.01 0.15 0.0 0.0 0.03 0.01 0.01 0.0 0.02 0.0 0.0 0.01 0.0 0.0 0.01 0.06 0.01 0.0 0.0 0.0 0.0 0.02 0.0 0.06 0.0 0.09 0.01 0.08 0.02 0.0 0.01 0.03 0.0 0.06 0.05 0.03 0.03 0.01 0.0,641,0.17006899116404756,0.71810591627005882,0.70435561440760841
0.02 0.05 0.02 0.04 0.07 0.02 0.0 0.06 0.02 0.0 0.0 0.02 0.0 0.0 0.01 0.02 0.21 0.0 0.37 0.04 0.03 0.01 0.28 0.11 0.0 0.01 0.01 0.05 0.04 0.03 0.02 0.01 0.02 0.01 0.0 0.0 0.0 0.0 0.0 0.03 0.08 0.01 0.0 0.02 0.0 0.0 0.04 0.09 0.0 0.0 0.03 0.02 0.0 0.04 0.02 0.0 0.0 0.01 0.04 0.0 0.0 0.0 0.01 0.02 0.01 0.2 0.0 0.13 0.01 0.21 0.06 0.03 0.05 0.0 0.0 0.01 0.01 0.05 0.01 0.0 0.0,337,0.13087327887877209,0.72957544841416533,0.71101064707673367
0.02 0.05 0.01 0.16 0.08 0.03 0.0 0.06 0.0 0.01 0.0 0.03 0.0 0.0 0.02 0.04 0.1 0.02 0.55 0.08 0.07 0.01 0.24 0.23 0.02 0.01 0.01 0.05 0.06 0.16 0.02 0.04 0.01 0.0 0.0 0.0 0.01 0.01 0.0 0.03 0.04 0.01 0.01 0.03 0.02 0.0 0.02 0.08 0.0 0.01 0.13 0.0 0.02 0.03 0.0 0.0 0.01 0.05 0.01 0.01 0.0 0.02 0.0 0.01 0.01 0.23 0.01 0.14 0.02 0.35 0.08 0.0 0.02 0.02 0.0 0.01 0.01 0.11 0.03 0.0 0.01,78,0.14685591666887446,0.73872146894291002,0.70243220108259763
0.03 0.06 0.03 0.02 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.05 0.0 0.19 0.02 0.01 0.0 0.04 0.07 0.0 0.01 0.0 0.02 0.01 0.01 0.02 0.0 0.01 0.0 0.01 0.0 0.0 0.0 0.0 0.01 0.0 0.02 0.0 0.01 0.0 0.0 0.31 0.07 0.0 0.0 0.01 0.0 0.0 0.01 0.0 0.0 0.0 0.02 0.32 0.0 0.0 0.0 0.0 0.0 0.0 0.19 0.0 0.04 0.01 0.28 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0,1114,0.16112628952859151,0.88830521644131966,0.84575197665150337
0.05 0.05 0.21 0.01 0.06 0.04 0.0 0.09 0.0 0.02 0.0 0.02 0.0 0.0 0.02 0.06 0.04 0.0 0.47 0.06 0.05 0.02 0.18 0.15 0.01 0.03 0.02 0.05 0.04 0.07 0.02 0.06 0.0 0.0 0.0 0.0 0.01 0.01 0.0 0.04 0.04 0.0 0.02 0.05 0.01 0.0 0.01 0.03 0.0 0.02 0.09 0.0 0.0 0.02 0.0 0.0 0.01 0.02 0.01 0.01 0.0 0.01 0.0 0.03 0.03 0.17 0.0 0.17 0.01 0.23 0.14 0.0 0.02 0.0 0.0 0.03 0.01 0.06 0.03 0.0 0.0,182,0.14310543367836306,0.69589520881800615,0.68342821065431258
0.02 0.13 0.13 0.03 0.08 0.01 0.0 0.04 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.01 0.08 0.0 0.23 0.08 0.01 0.0 0.09 0.26 0.01 0.0 0.0 0.03 0.06 0.01 0.03 0.0 0.02 0.0 0.01 0.0 0.0 0.01 0.0 0.02 0.02 0.03 0.0 0.01 0.01 0.0 0.03 0.1 0.0 0.0 0.08 0.0 0.0 0.01 0.0 0.0 0.0 0.02 0.01 0.0 0.0 0.01 0.0 0.01 0.01 0.31 0.0 0.07 0.01 0.36 0.12 0.02 0.0 0.03 0.0 0.0 0.01 0.0 0.0 0.01 0.01,429,0.13112006809114959,0.81471248144787378,0.76303140347358234
0.48 0.03 0.05 0.0 0.05 0.01 0.0 0.04 0.0 0.0 0.0 0.01 0.0 0.0 0.01 0.01 0.01 0.01 0.18 0.08 0.01 0.0 0.14 0.04 0.01 0.1 0.01 0.03 0.01 0.03 0.02 0.15 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.06 0.0 0.02 0.01 0.18 0.0 0.0 0.01 0.01 0.01 0.01 0.01 0.0 0.01 0.02 0.0 0.0 0.01 0.03 0.0 0.0 0.0 0.0 0.0 0.02 0.01 0.05 0.0 0.08 0.01 0.07 0.01 0.0 0.0 0.01 0.0 0.02 0.02 0.05 0.02 0.01 0.0,745,0.20790226298148562,0.78332492193775616,0.75094319661617959
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.18 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.11 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,14030,0.6308515285612214,1.0,0.9785395439150919
0.02 0.08 0.07 0.0 0.09 0.03 0.03 0.0 0.0 0.0 0.0 0.03 0.0 0.0 0.02 0.02 0.11 0.01 0.31 0.05 0.01 0.01 0.16 0.09 0.03 0.01 0.0 0.02 0.03 0.04 0.01 0.03 0.0 0.01 0.01 0.0 0.0 0.01 0.0 0.05 0.03 0.06 0.0 0.02 0.01 0.0 0.0 0.02 0.0 0.0 0.06 0.02 0.0 0.01 0.0 0.01 0.0 0.01 0.01 0.0 0.0 0.01 0.01 0.04 0.0 0.2 0.0 0.11 0.01 0.22 0.16 0.0 0.01 0.06 0.0 0.02 0.01 0.07 0.02 0.0 0.0,484,0.11762790077918112,0.7237630521009486,0.69668393430810749
0.0 0.17 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,17260,1.0,1.0,0.98765432098765427
